categories,chunks,context,id,targets,time_coords,time_indices,trials,words
tool,0,read,41,tool,71.40003204345703,84,19,LAPIZ
tool,0,read,41,tool,72.25003242492676,85,19,LAPIZ
animal,0,read,42,animal,79.05003547668457,93,5,GORILA
animal,0,read,42,animal,79.9000358581543,94,5,GORILA
animal,0,read,42,animal,80.75003623962402,95,5,GORILA
animal,0,read,42,animal,81.60003662109375,96,5,GORILA
animal,0,read,42,animal,82.45003700256348,97,5,GORILA
animal,0,read,42,animal,83.3000373840332,98,5,GORILA
animal,0,read,42,animal,84.15003776550293,99,5,GORILA
animal,0,read,43,animal,91.80004119873047,108,7,YEGUA
animal,0,read,43,animal,92.6500415802002,109,7,YEGUA
animal,0,read,43,animal,93.50004196166992,110,7,YEGUA
animal,0,read,43,animal,94.35004234313965,111,7,YEGUA
animal,0,read,43,animal,95.20004272460938,112,7,YEGUA
animal,0,read,43,animal,96.0500431060791,113,7,YEGUA
animal,0,read,44,animal,103.70004653930664,122,2,PERRO
animal,0,read,44,animal,104.55004692077637,123,2,PERRO
animal,0,read,44,animal,105.4000473022461,124,2,PERRO
animal,0,read,44,animal,106.25004768371582,125,2,PERRO
animal,0,read,44,animal,107.10004806518555,126,2,PERRO
animal,0,read,44,animal,107.95004844665527,127,2,PERRO
tool,0,read,45,tool,114.75005149841309,135,30,TALADRO
tool,0,read,45,tool,115.60005187988281,136,30,TALADRO
tool,0,read,45,tool,116.45005226135254,137,30,TALADRO
tool,0,read,45,tool,117.30005264282227,138,30,TALADRO
tool,0,read,45,tool,118.15005302429199,139,30,TALADRO
tool,0,read,45,tool,119.00005340576172,140,30,TALADRO
tool,0,read,45,tool,119.85005378723145,141,30,TALADRO
animal,0,read,46,animal,127.50005722045898,150,13,TORTUGA
animal,0,read,46,animal,128.3500576019287,151,13,TORTUGA
animal,0,read,46,animal,129.20005798339844,152,13,TORTUGA
animal,0,read,46,animal,130.05005836486816,153,13,TORTUGA
animal,0,read,46,animal,130.9000587463379,154,13,TORTUGA
animal,0,read,46,animal,131.75005912780762,155,13,TORTUGA
animal,0,read,46,animal,132.60005950927734,156,13,TORTUGA
animal,0,read,47,animal,139.40006256103516,164,15,CAMELLO
animal,0,read,47,animal,140.25006294250488,165,15,CAMELLO
animal,0,read,47,animal,141.1000633239746,166,15,CAMELLO
animal,0,read,47,animal,141.95006370544434,167,15,CAMELLO
animal,0,read,47,animal,142.80006408691406,168,15,CAMELLO
animal,0,read,47,animal,143.6500644683838,169,15,CAMELLO
animal,0,read,48,animal,152.15006828308105,179,4,CERDO
animal,0,read,48,animal,153.00006866455078,180,4,CERDO
animal,0,read,48,animal,153.8500690460205,181,4,CERDO
animal,0,read,48,animal,154.70006942749023,182,4,CERDO
animal,0,read,48,animal,155.55006980895996,183,4,CERDO
animal,0,read,48,animal,156.4000701904297,184,4,CERDO
animal,0,read,49,animal,164.05007362365723,193,3,OVEJA
animal,0,read,49,animal,164.90007400512695,194,3,OVEJA
animal,0,read,49,animal,165.75007438659668,195,3,OVEJA
animal,0,read,49,animal,166.6000747680664,196,3,OVEJA
animal,0,read,49,animal,167.45007514953613,197,3,OVEJA
animal,0,read,49,animal,168.30007553100586,198,3,OVEJA
tool,0,read,50,tool,176.80007934570312,208,20,TIJERA
tool,0,read,50,tool,177.65007972717285,209,20,TIJERA
tool,0,read,50,tool,178.50008010864258,210,20,TIJERA
tool,0,read,50,tool,179.3500804901123,211,20,TIJERA
tool,0,read,50,tool,180.20008087158203,212,20,TIJERA
tool,0,read,50,tool,181.05008125305176,213,20,TIJERA
tool,0,read,51,tool,189.55008506774902,223,25,PINCEL
tool,0,read,51,tool,190.40008544921875,224,25,PINCEL
tool,0,read,51,tool,191.25008583068848,225,25,PINCEL
tool,0,read,51,tool,192.1000862121582,226,25,PINCEL
tool,0,read,51,tool,192.95008659362793,227,25,PINCEL
tool,0,read,51,tool,193.80008697509766,228,25,PINCEL
animal,0,read,52,animal,201.4500904083252,237,14,PANTERA
animal,0,read,52,animal,202.30009078979492,238,14,PANTERA
animal,0,read,52,animal,203.15009117126465,239,14,PANTERA
animal,0,read,52,animal,204.00009155273438,240,14,PANTERA
animal,0,read,52,animal,204.8500919342041,241,14,PANTERA
animal,0,read,52,animal,205.70009231567383,242,14,PANTERA
animal,0,read,53,animal,213.35009574890137,251,12,BALLENA
animal,0,read,53,animal,214.2000961303711,252,12,BALLENA
animal,0,read,53,animal,215.05009651184082,253,12,BALLENA
animal,0,read,53,animal,215.90009689331055,254,12,BALLENA
animal,0,read,53,animal,216.75009727478027,255,12,BALLENA
animal,0,read,53,animal,217.60009765625,256,12,BALLENA
tool,0,read,54,tool,225.25010108947754,265,18,LLAVE
tool,0,read,54,tool,226.10010147094727,266,18,LLAVE
tool,0,read,54,tool,226.950101852417,267,18,LLAVE
tool,0,read,54,tool,227.80010223388672,268,18,LLAVE
tool,0,read,54,tool,228.65010261535645,269,18,LLAVE
tool,0,read,54,tool,229.50010299682617,270,18,LLAVE
tool,0,read,55,tool,236.30010604858398,278,22,PINZA
tool,0,read,55,tool,237.1501064300537,279,22,PINZA
tool,0,read,55,tool,238.00010681152344,280,22,PINZA
tool,0,read,55,tool,238.85010719299316,281,22,PINZA
tool,0,read,55,tool,239.7001075744629,282,22,PINZA
tool,0,read,55,tool,240.55010795593262,283,22,PINZA
tool,0,read,55,tool,241.40010833740234,284,22,PINZA
animal,0,read,56,animal,248.20011138916016,292,11,CABALLO
animal,0,read,56,animal,249.05011177062988,293,11,CABALLO
animal,0,read,56,animal,249.9001121520996,294,11,CABALLO
animal,0,read,56,animal,250.75011253356934,295,11,CABALLO
animal,0,read,56,animal,251.60011291503906,296,11,CABALLO
animal,0,read,56,animal,252.4501132965088,297,11,CABALLO
tool,0,read,57,tool,260.95011711120605,307,28,NAVAJA
tool,0,read,57,tool,261.8001174926758,308,28,NAVAJA
tool,0,read,57,tool,262.6501178741455,309,28,NAVAJA
tool,0,read,57,tool,263.50011825561523,310,28,NAVAJA
tool,0,read,57,tool,264.35011863708496,311,28,NAVAJA
tool,0,read,57,tool,265.2001190185547,312,28,NAVAJA
tool,0,read,58,tool,272.8501224517822,321,34,MARTILLO
tool,0,read,58,tool,273.70012283325195,322,34,MARTILLO
tool,0,read,58,tool,274.5501232147217,323,34,MARTILLO
tool,0,read,58,tool,275.4001235961914,324,34,MARTILLO
tool,0,read,58,tool,276.25012397766113,325,34,MARTILLO
tool,0,read,58,tool,277.10012435913086,326,34,MARTILLO
tool,0,read,59,tool,284.7501277923584,335,21,AGUJA
tool,0,read,59,tool,285.6001281738281,336,21,AGUJA
tool,0,read,59,tool,286.45012855529785,337,21,AGUJA
tool,0,read,59,tool,287.3001289367676,338,21,AGUJA
tool,0,read,59,tool,288.1501293182373,339,21,AGUJA
tool,0,read,59,tool,289.00012969970703,340,21,AGUJA
animal,0,read,60,animal,296.65013313293457,349,16,ELEFANTE
animal,0,read,60,animal,297.5001335144043,350,16,ELEFANTE
animal,0,read,60,animal,298.350133895874,351,16,ELEFANTE
animal,0,read,60,animal,299.20013427734375,352,16,ELEFANTE
animal,0,read,60,animal,300.0501346588135,353,16,ELEFANTE
animal,0,read,60,animal,300.9001350402832,354,16,ELEFANTE
tool,0,read,61,tool,308.55013847351074,363,24,CLAVO
tool,0,read,61,tool,309.40013885498047,364,24,CLAVO
tool,0,read,61,tool,310.2501392364502,365,24,CLAVO
tool,0,read,61,tool,311.1001396179199,366,24,CLAVO
tool,0,read,61,tool,311.95013999938965,367,24,CLAVO
tool,0,read,61,tool,312.8001403808594,368,24,CLAVO
animal,0,read,62,animal,320.4501438140869,377,1,GALLO
animal,0,read,62,animal,321.30014419555664,378,1,GALLO
animal,0,read,62,animal,322.15014457702637,379,1,GALLO
animal,0,read,62,animal,323.0001449584961,380,1,GALLO
animal,0,read,62,animal,323.8501453399658,381,1,GALLO
animal,0,read,62,animal,324.70014572143555,382,1,GALLO
animal,0,read,63,animal,332.3501491546631,391,9,CONEJO
animal,0,read,63,animal,333.2001495361328,392,9,CONEJO
animal,0,read,63,animal,334.05014991760254,393,9,CONEJO
animal,0,read,63,animal,334.90015029907227,394,9,CONEJO
animal,0,read,63,animal,335.750150680542,395,9,CONEJO
animal,0,read,63,animal,336.6001510620117,396,9,CONEJO
tool,0,read,64,tool,344.25015449523926,405,31,SOPLETE
tool,0,read,64,tool,345.100154876709,406,31,SOPLETE
tool,0,read,64,tool,345.9501552581787,407,31,SOPLETE
tool,0,read,64,tool,346.80015563964844,408,31,SOPLETE
tool,0,read,64,tool,347.65015602111816,409,31,SOPLETE
tool,0,read,64,tool,348.5001564025879,410,31,SOPLETE
tool,0,read,65,tool,357.00016021728516,420,32,TORNILLO
tool,0,read,65,tool,357.8501605987549,421,32,TORNILLO
tool,0,read,65,tool,358.7001609802246,422,32,TORNILLO
tool,0,read,65,tool,359.55016136169434,423,32,TORNILLO
tool,0,read,65,tool,360.40016174316406,424,32,TORNILLO
tool,0,read,65,tool,361.2501621246338,425,32,TORNILLO
animal,0,read,66,animal,369.75016593933105,435,8,ARDILLA
animal,0,read,66,animal,370.6001663208008,436,8,ARDILLA
animal,0,read,66,animal,371.4501667022705,437,8,ARDILLA
animal,0,read,66,animal,372.30016708374023,438,8,ARDILLA
animal,0,read,66,animal,373.15016746520996,439,8,ARDILLA
animal,0,read,66,animal,374.0001678466797,440,8,ARDILLA
animal,0,read,67,animal,380.8001708984375,448,6,BURRO
animal,0,read,67,animal,381.6501712799072,449,6,BURRO
animal,0,read,67,animal,382.50017166137695,450,6,BURRO
animal,0,read,67,animal,383.3501720428467,451,6,BURRO
animal,0,read,67,animal,384.2001724243164,452,6,BURRO
animal,0,read,67,animal,385.05017280578613,453,6,BURRO
animal,0,read,67,animal,385.90017318725586,454,6,BURRO
tool,0,read,68,tool,394.4001770019531,464,27,TUERCA
tool,0,read,68,tool,395.25017738342285,465,27,TUERCA
tool,0,read,68,tool,396.1001777648926,466,27,TUERCA
tool,0,read,68,tool,396.9501781463623,467,27,TUERCA
tool,0,read,68,tool,397.80017852783203,468,27,TUERCA
tool,0,read,68,tool,398.65017890930176,469,27,TUERCA
tool,0,read,69,tool,406.3001823425293,478,26,ALICATE
tool,0,read,69,tool,407.150182723999,479,26,ALICATE
tool,0,read,69,tool,408.00018310546875,480,26,ALICATE
tool,0,read,69,tool,408.8501834869385,481,26,ALICATE
tool,0,read,69,tool,409.7001838684082,482,26,ALICATE
tool,0,read,69,tool,410.55018424987793,483,26,ALICATE
tool,0,read,70,tool,418.20018768310547,492,23,SIERRA
tool,0,read,70,tool,419.0501880645752,493,23,SIERRA
tool,0,read,70,tool,419.9001884460449,494,23,SIERRA
tool,0,read,70,tool,420.75018882751465,495,23,SIERRA
tool,0,read,70,tool,421.6001892089844,496,23,SIERRA
tool,0,read,70,tool,422.4501895904541,497,23,SIERRA
animal,0,read,71,animal,431.8001937866211,508,10,GALLINA
animal,0,read,71,animal,432.6501941680908,509,10,GALLINA
animal,0,read,71,animal,433.50019454956055,510,10,GALLINA
animal,0,read,71,animal,434.3501949310303,511,10,GALLINA
animal,0,read,71,animal,435.2001953125,512,10,GALLINA
animal,0,read,71,animal,436.0501956939697,513,10,GALLINA
animal,0,read,71,animal,436.90019607543945,514,10,GALLINA
animal,1,reenact,252,animal,6.8000030517578125,8,5,GORILA
animal,1,reenact,252,animal,7.650003433227539,9,5,GORILA
animal,1,reenact,252,animal,8.500003814697266,10,5,GORILA
animal,1,reenact,252,animal,9.350004196166992,11,5,GORILA
animal,1,reenact,252,animal,10.200004577636719,12,5,GORILA
animal,1,reenact,252,animal,11.050004959106445,13,5,GORILA
tool,1,reenact,253,tool,18.700008392333984,22,32,TORNILLO
tool,1,reenact,253,tool,19.55000877380371,23,32,TORNILLO
tool,1,reenact,253,tool,20.400009155273438,24,32,TORNILLO
tool,1,reenact,253,tool,21.250009536743164,25,32,TORNILLO
tool,1,reenact,253,tool,22.10000991821289,26,32,TORNILLO
tool,1,reenact,253,tool,22.950010299682617,27,32,TORNILLO
animal,1,reenact,254,animal,30.600013732910156,36,10,GALLINA
animal,1,reenact,254,animal,31.450014114379883,37,10,GALLINA
animal,1,reenact,254,animal,32.30001449584961,38,10,GALLINA
animal,1,reenact,254,animal,33.150014877319336,39,10,GALLINA
animal,1,reenact,254,animal,34.00001525878906,40,10,GALLINA
animal,1,reenact,254,animal,34.85001564025879,41,10,GALLINA
animal,1,reenact,255,animal,42.50001907348633,50,3,OVEJA
animal,1,reenact,255,animal,43.350019454956055,51,3,OVEJA
animal,1,reenact,255,animal,44.20001983642578,52,3,OVEJA
animal,1,reenact,255,animal,45.05002021789551,53,3,OVEJA
animal,1,reenact,255,animal,45.900020599365234,54,3,OVEJA
animal,1,reenact,255,animal,46.75002098083496,55,3,OVEJA
tool,1,reenact,256,tool,53.55002403259277,63,25,PINCEL
tool,1,reenact,256,tool,54.4000244140625,64,25,PINCEL
tool,1,reenact,256,tool,55.25002479553223,65,25,PINCEL
tool,1,reenact,256,tool,56.10002517700195,66,25,PINCEL
tool,1,reenact,256,tool,56.95002555847168,67,25,PINCEL
tool,1,reenact,256,tool,57.800025939941406,68,25,PINCEL
tool,1,reenact,256,tool,58.65002632141113,69,25,PINCEL
animal,1,reenact,257,animal,65.45002937316895,77,6,BURRO
animal,1,reenact,257,animal,66.30002975463867,78,6,BURRO
animal,1,reenact,257,animal,67.1500301361084,79,6,BURRO
animal,1,reenact,257,animal,68.00003051757812,80,6,BURRO
animal,1,reenact,257,animal,68.85003089904785,81,6,BURRO
animal,1,reenact,257,animal,69.70003128051758,82,6,BURRO
tool,1,reenact,258,tool,77.35003471374512,91,31,SOPLETE
tool,1,reenact,258,tool,78.20003509521484,92,31,SOPLETE
tool,1,reenact,258,tool,79.05003547668457,93,31,SOPLETE
tool,1,reenact,258,tool,79.9000358581543,94,31,SOPLETE
tool,1,reenact,258,tool,80.75003623962402,95,31,SOPLETE
tool,1,reenact,258,tool,81.60003662109375,96,31,SOPLETE
tool,1,reenact,259,tool,89.25004005432129,105,27,TUERCA
tool,1,reenact,259,tool,90.10004043579102,106,27,TUERCA
tool,1,reenact,259,tool,90.95004081726074,107,27,TUERCA
tool,1,reenact,259,tool,91.80004119873047,108,27,TUERCA
tool,1,reenact,259,tool,92.6500415802002,109,27,TUERCA
tool,1,reenact,259,tool,93.50004196166992,110,27,TUERCA
tool,1,reenact,260,tool,101.15004539489746,119,24,CLAVO
tool,1,reenact,260,tool,102.00004577636719,120,24,CLAVO
tool,1,reenact,260,tool,102.85004615783691,121,24,CLAVO
tool,1,reenact,260,tool,103.70004653930664,122,24,CLAVO
tool,1,reenact,260,tool,104.55004692077637,123,24,CLAVO
tool,1,reenact,260,tool,105.4000473022461,124,24,CLAVO
tool,1,reenact,261,tool,113.05005073547363,133,28,NAVAJA
tool,1,reenact,261,tool,113.90005111694336,134,28,NAVAJA
tool,1,reenact,261,tool,114.75005149841309,135,28,NAVAJA
tool,1,reenact,261,tool,115.60005187988281,136,28,NAVAJA
tool,1,reenact,261,tool,116.45005226135254,137,28,NAVAJA
tool,1,reenact,261,tool,117.30005264282227,138,28,NAVAJA
tool,1,reenact,262,tool,126.65005683898926,149,29,CEPILLO
tool,1,reenact,262,tool,127.50005722045898,150,29,CEPILLO
tool,1,reenact,262,tool,128.3500576019287,151,29,CEPILLO
tool,1,reenact,262,tool,129.20005798339844,152,29,CEPILLO
tool,1,reenact,262,tool,130.05005836486816,153,29,CEPILLO
tool,1,reenact,262,tool,130.9000587463379,154,29,CEPILLO
animal,1,reenact,263,animal,138.55006217956543,163,0,TIGRE
animal,1,reenact,263,animal,139.40006256103516,164,0,TIGRE
animal,1,reenact,263,animal,140.25006294250488,165,0,TIGRE
animal,1,reenact,263,animal,141.1000633239746,166,0,TIGRE
animal,1,reenact,263,animal,141.95006370544434,167,0,TIGRE
animal,1,reenact,263,animal,142.80006408691406,168,0,TIGRE
animal,1,reenact,264,animal,150.4500675201416,177,13,TORTUGA
animal,1,reenact,264,animal,151.30006790161133,178,13,TORTUGA
animal,1,reenact,264,animal,152.15006828308105,179,13,TORTUGA
animal,1,reenact,264,animal,153.00006866455078,180,13,TORTUGA
animal,1,reenact,264,animal,153.8500690460205,181,13,TORTUGA
animal,1,reenact,264,animal,154.70006942749023,182,13,TORTUGA
animal,1,reenact,265,animal,162.35007286071777,191,8,ARDILLA
animal,1,reenact,265,animal,163.2000732421875,192,8,ARDILLA
animal,1,reenact,265,animal,164.05007362365723,193,8,ARDILLA
animal,1,reenact,265,animal,164.90007400512695,194,8,ARDILLA
animal,1,reenact,265,animal,165.75007438659668,195,8,ARDILLA
animal,1,reenact,265,animal,166.6000747680664,196,8,ARDILLA
tool,1,reenact,266,tool,174.25007820129395,205,33,CUCHARA
tool,1,reenact,266,tool,175.10007858276367,206,33,CUCHARA
tool,1,reenact,266,tool,175.9500789642334,207,33,CUCHARA
tool,1,reenact,266,tool,176.80007934570312,208,33,CUCHARA
tool,1,reenact,266,tool,177.65007972717285,209,33,CUCHARA
tool,1,reenact,266,tool,178.50008010864258,210,33,CUCHARA
animal,1,reenact,267,animal,186.15008354187012,219,16,ELEFANTE
animal,1,reenact,267,animal,187.00008392333984,220,16,ELEFANTE
animal,1,reenact,267,animal,187.85008430480957,221,16,ELEFANTE
animal,1,reenact,267,animal,188.7000846862793,222,16,ELEFANTE
animal,1,reenact,267,animal,189.55008506774902,223,16,ELEFANTE
animal,1,reenact,267,animal,190.40008544921875,224,16,ELEFANTE
animal,1,reenact,268,animal,198.0500888824463,233,9,CONEJO
animal,1,reenact,268,animal,198.90008926391602,234,9,CONEJO
animal,1,reenact,268,animal,199.75008964538574,235,9,CONEJO
animal,1,reenact,268,animal,200.60009002685547,236,9,CONEJO
animal,1,reenact,268,animal,201.4500904083252,237,9,CONEJO
animal,1,reenact,268,animal,202.30009078979492,238,9,CONEJO
animal,1,reenact,268,animal,203.15009117126465,239,9,CONEJO
animal,1,reenact,269,animal,210.8000946044922,248,15,CAMELLO
animal,1,reenact,269,animal,211.6500949859619,249,15,CAMELLO
animal,1,reenact,269,animal,212.50009536743164,250,15,CAMELLO
animal,1,reenact,269,animal,213.35009574890137,251,15,CAMELLO
animal,1,reenact,269,animal,214.2000961303711,252,15,CAMELLO
animal,1,reenact,269,animal,215.05009651184082,253,15,CAMELLO
animal,1,reenact,269,animal,215.90009689331055,254,15,CAMELLO
animal,1,reenact,270,animal,222.70009994506836,262,17,CANGURO
animal,1,reenact,270,animal,223.5501003265381,263,17,CANGURO
animal,1,reenact,270,animal,224.4001007080078,264,17,CANGURO
animal,1,reenact,270,animal,225.25010108947754,265,17,CANGURO
animal,1,reenact,270,animal,226.10010147094727,266,17,CANGURO
animal,1,reenact,270,animal,226.950101852417,267,17,CANGURO
animal,1,reenact,271,animal,235.45010566711426,277,4,CERDO
animal,1,reenact,271,animal,236.30010604858398,278,4,CERDO
animal,1,reenact,271,animal,237.1501064300537,279,4,CERDO
animal,1,reenact,271,animal,238.00010681152344,280,4,CERDO
animal,1,reenact,271,animal,238.85010719299316,281,4,CERDO
animal,1,reenact,271,animal,239.7001075744629,282,4,CERDO
tool,1,reenact,272,tool,249.05011177062988,293,30,TALADRO
tool,1,reenact,272,tool,249.9001121520996,294,30,TALADRO
tool,1,reenact,272,tool,250.75011253356934,295,30,TALADRO
tool,1,reenact,272,tool,251.60011291503906,296,30,TALADRO
tool,1,reenact,272,tool,252.4501132965088,297,30,TALADRO
tool,1,reenact,272,tool,253.30011367797852,298,30,TALADRO
tool,1,reenact,273,tool,260.95011711120605,307,35,CUCHILLO
tool,1,reenact,273,tool,261.8001174926758,308,35,CUCHILLO
tool,1,reenact,273,tool,262.6501178741455,309,35,CUCHILLO
tool,1,reenact,273,tool,263.50011825561523,310,35,CUCHILLO
tool,1,reenact,273,tool,264.35011863708496,311,35,CUCHILLO
tool,1,reenact,273,tool,265.2001190185547,312,35,CUCHILLO
animal,1,reenact,274,animal,272.8501224517822,321,11,CABALLO
animal,1,reenact,274,animal,273.70012283325195,322,11,CABALLO
animal,1,reenact,274,animal,274.5501232147217,323,11,CABALLO
animal,1,reenact,274,animal,275.4001235961914,324,11,CABALLO
animal,1,reenact,274,animal,276.25012397766113,325,11,CABALLO
animal,1,reenact,274,animal,277.10012435913086,326,11,CABALLO
tool,1,reenact,275,tool,285.6001281738281,336,20,TIJERA
tool,1,reenact,275,tool,286.45012855529785,337,20,TIJERA
tool,1,reenact,275,tool,287.3001289367676,338,20,TIJERA
tool,1,reenact,275,tool,288.1501293182373,339,20,TIJERA
tool,1,reenact,275,tool,289.00012969970703,340,20,TIJERA
tool,1,reenact,275,tool,289.85013008117676,341,20,TIJERA
tool,1,reenact,276,tool,297.5001335144043,350,23,SIERRA
tool,1,reenact,276,tool,298.350133895874,351,23,SIERRA
tool,1,reenact,276,tool,299.20013427734375,352,23,SIERRA
tool,1,reenact,276,tool,300.0501346588135,353,23,SIERRA
tool,1,reenact,276,tool,300.9001350402832,354,23,SIERRA
tool,1,reenact,276,tool,301.75013542175293,355,23,SIERRA
animal,1,reenact,277,animal,309.40013885498047,364,2,PERRO
animal,1,reenact,277,animal,310.2501392364502,365,2,PERRO
animal,1,reenact,277,animal,311.1001396179199,366,2,PERRO
animal,1,reenact,277,animal,311.95013999938965,367,2,PERRO
animal,1,reenact,277,animal,312.8001403808594,368,2,PERRO
animal,1,reenact,277,animal,313.6501407623291,369,2,PERRO
animal,1,reenact,278,animal,321.30014419555664,378,12,BALLENA
animal,1,reenact,278,animal,322.15014457702637,379,12,BALLENA
animal,1,reenact,278,animal,323.0001449584961,380,12,BALLENA
animal,1,reenact,278,animal,323.8501453399658,381,12,BALLENA
animal,1,reenact,278,animal,324.70014572143555,382,12,BALLENA
animal,1,reenact,278,animal,325.5501461029053,383,12,BALLENA
tool,1,reenact,279,tool,332.3501491546631,391,19,LAPIZ
tool,1,reenact,279,tool,333.2001495361328,392,19,LAPIZ
tool,1,reenact,279,tool,334.05014991760254,393,19,LAPIZ
tool,1,reenact,279,tool,334.90015029907227,394,19,LAPIZ
tool,1,reenact,279,tool,335.750150680542,395,19,LAPIZ
tool,1,reenact,279,tool,336.6001510620117,396,19,LAPIZ
tool,1,reenact,279,tool,337.45015144348145,397,19,LAPIZ
animal,1,reenact,280,animal,344.25015449523926,405,7,YEGUA
animal,1,reenact,280,animal,345.100154876709,406,7,YEGUA
animal,1,reenact,280,animal,345.9501552581787,407,7,YEGUA
animal,1,reenact,280,animal,346.80015563964844,408,7,YEGUA
animal,1,reenact,280,animal,347.65015602111816,409,7,YEGUA
animal,1,reenact,280,animal,348.5001564025879,410,7,YEGUA
tool,1,reenact,281,tool,356.15015983581543,419,22,PINZA
tool,1,reenact,281,tool,357.00016021728516,420,22,PINZA
tool,1,reenact,281,tool,357.8501605987549,421,22,PINZA
tool,1,reenact,281,tool,358.7001609802246,422,22,PINZA
tool,1,reenact,281,tool,359.55016136169434,423,22,PINZA
tool,1,reenact,281,tool,360.40016174316406,424,22,PINZA
tool,1,reenact,282,tool,368.9001655578613,434,18,LLAVE
tool,1,reenact,282,tool,369.75016593933105,435,18,LLAVE
tool,1,reenact,282,tool,370.6001663208008,436,18,LLAVE
tool,1,reenact,282,tool,371.4501667022705,437,18,LLAVE
tool,1,reenact,282,tool,372.30016708374023,438,18,LLAVE
tool,1,reenact,282,tool,373.15016746520996,439,18,LLAVE
tool,1,reenact,283,tool,380.8001708984375,448,34,MARTILLO
tool,1,reenact,283,tool,381.6501712799072,449,34,MARTILLO
tool,1,reenact,283,tool,382.50017166137695,450,34,MARTILLO
tool,1,reenact,283,tool,383.3501720428467,451,34,MARTILLO
tool,1,reenact,283,tool,384.2001724243164,452,34,MARTILLO
tool,1,reenact,283,tool,385.05017280578613,453,34,MARTILLO
tool,1,reenact,283,tool,385.90017318725586,454,34,MARTILLO
animal,1,reenact,284,animal,393.5501766204834,463,1,GALLO
animal,1,reenact,284,animal,394.4001770019531,464,1,GALLO
animal,1,reenact,284,animal,395.25017738342285,465,1,GALLO
animal,1,reenact,284,animal,396.1001777648926,466,1,GALLO
animal,1,reenact,284,animal,396.9501781463623,467,1,GALLO
animal,1,reenact,284,animal,397.80017852783203,468,1,GALLO
animal,1,reenact,284,animal,398.65017890930176,469,1,GALLO
animal,1,reenact,285,animal,406.3001823425293,478,14,PANTERA
animal,1,reenact,285,animal,407.150182723999,479,14,PANTERA
animal,1,reenact,285,animal,408.00018310546875,480,14,PANTERA
animal,1,reenact,285,animal,408.8501834869385,481,14,PANTERA
animal,1,reenact,285,animal,409.7001838684082,482,14,PANTERA
animal,1,reenact,285,animal,410.55018424987793,483,14,PANTERA
animal,1,reenact,285,animal,411.40018463134766,484,14,PANTERA
tool,1,reenact,286,tool,419.0501880645752,493,26,ALICATE
tool,1,reenact,286,tool,419.9001884460449,494,26,ALICATE
tool,1,reenact,286,tool,420.75018882751465,495,26,ALICATE
tool,1,reenact,286,tool,421.6001892089844,496,26,ALICATE
tool,1,reenact,286,tool,422.4501895904541,497,26,ALICATE
tool,1,reenact,286,tool,423.3001899719238,498,26,ALICATE
tool,1,reenact,287,tool,432.6501941680908,509,21,AGUJA
tool,1,reenact,287,tool,433.50019454956055,510,21,AGUJA
tool,1,reenact,287,tool,434.3501949310303,511,21,AGUJA
tool,1,reenact,287,tool,435.2001953125,512,21,AGUJA
tool,1,reenact,287,tool,436.0501956939697,513,21,AGUJA
tool,1,reenact,287,tool,436.90019607543945,514,21,AGUJA
animal,2,read,144,animal,6.8000030517578125,8,12,BALLENA
