categories,chunks,context,id,targets,time_coords,time_indices,trials,words
animal,2,read,183,animal,45.05002021789551,53,16,ELEFANTE
animal,2,read,183,animal,45.900020599365234,54,16,ELEFANTE
animal,2,read,183,animal,46.75002098083496,55,16,ELEFANTE
animal,2,read,183,animal,47.60002136230469,56,16,ELEFANTE
animal,2,read,183,animal,48.450021743774414,57,16,ELEFANTE
animal,2,read,183,animal,49.30002212524414,58,16,ELEFANTE
tool,2,read,184,tool,57.800025939941406,68,30,TALADRO
tool,2,read,184,tool,58.65002632141113,69,30,TALADRO
tool,2,read,184,tool,59.50002670288086,70,30,TALADRO
tool,2,read,184,tool,60.350027084350586,71,30,TALADRO
tool,2,read,184,tool,61.20002746582031,72,30,TALADRO
tool,2,read,184,tool,62.05002784729004,73,30,TALADRO
tool,2,read,185,tool,69.70003128051758,82,32,TORNILLO
tool,2,read,185,tool,70.5500316619873,83,32,TORNILLO
tool,2,read,185,tool,71.40003204345703,84,32,TORNILLO
tool,2,read,185,tool,72.25003242492676,85,32,TORNILLO
tool,2,read,185,tool,73.10003280639648,86,32,TORNILLO
tool,2,read,185,tool,73.95003318786621,87,32,TORNILLO
tool,2,read,186,tool,81.60003662109375,96,28,NAVAJA
tool,2,read,186,tool,82.45003700256348,97,28,NAVAJA
tool,2,read,186,tool,83.3000373840332,98,28,NAVAJA
tool,2,read,186,tool,84.15003776550293,99,28,NAVAJA
tool,2,read,186,tool,85.00003814697266,100,28,NAVAJA
tool,2,read,186,tool,85.85003852844238,101,28,NAVAJA
tool,2,read,187,tool,93.50004196166992,110,23,SIERRA
tool,2,read,187,tool,94.35004234313965,111,23,SIERRA
tool,2,read,187,tool,95.20004272460938,112,23,SIERRA
tool,2,read,187,tool,96.0500431060791,113,23,SIERRA
tool,2,read,187,tool,96.90004348754883,114,23,SIERRA
tool,2,read,187,tool,97.75004386901855,115,23,SIERRA
animal,2,read,188,animal,105.4000473022461,124,0,TIGRE
animal,2,read,188,animal,106.25004768371582,125,0,TIGRE
animal,2,read,188,animal,107.10004806518555,126,0,TIGRE
animal,2,read,188,animal,107.95004844665527,127,0,TIGRE
animal,2,read,188,animal,108.800048828125,128,0,TIGRE
animal,2,read,188,animal,109.65004920959473,129,0,TIGRE
tool,2,read,189,tool,117.30005264282227,138,35,CUCHILLO
tool,2,read,189,tool,118.15005302429199,139,35,CUCHILLO
tool,2,read,189,tool,119.00005340576172,140,35,CUCHILLO
tool,2,read,189,tool,119.85005378723145,141,35,CUCHILLO
tool,2,read,189,tool,120.70005416870117,142,35,CUCHILLO
tool,2,read,189,tool,121.5500545501709,143,35,CUCHILLO
animal,2,read,190,animal,129.20005798339844,152,3,OVEJA
animal,2,read,190,animal,130.05005836486816,153,3,OVEJA
animal,2,read,190,animal,130.9000587463379,154,3,OVEJA
animal,2,read,190,animal,131.75005912780762,155,3,OVEJA
animal,2,read,190,animal,132.60005950927734,156,3,OVEJA
animal,2,read,190,animal,133.45005989074707,157,3,OVEJA
tool,2,read,191,tool,140.25006294250488,165,31,SOPLETE
tool,2,read,191,tool,141.1000633239746,166,31,SOPLETE
tool,2,read,191,tool,141.95006370544434,167,31,SOPLETE
tool,2,read,191,tool,142.80006408691406,168,31,SOPLETE
tool,2,read,191,tool,143.6500644683838,169,31,SOPLETE
tool,2,read,191,tool,144.50006484985352,170,31,SOPLETE
tool,2,read,191,tool,145.35006523132324,171,31,SOPLETE
tool,2,read,192,tool,152.15006828308105,179,19,LAPIZ
tool,2,read,192,tool,153.00006866455078,180,19,LAPIZ
tool,2,read,192,tool,153.8500690460205,181,19,LAPIZ
tool,2,read,192,tool,154.70006942749023,182,19,LAPIZ
tool,2,read,192,tool,155.55006980895996,183,19,LAPIZ
tool,2,read,192,tool,156.4000701904297,184,19,LAPIZ
animal,2,read,193,animal,164.90007400512695,194,10,GALLINA
animal,2,read,193,animal,165.75007438659668,195,10,GALLINA
animal,2,read,193,animal,166.6000747680664,196,10,GALLINA
animal,2,read,193,animal,167.45007514953613,197,10,GALLINA
animal,2,read,193,animal,168.30007553100586,198,10,GALLINA
animal,2,read,193,animal,169.1500759124756,199,10,GALLINA
animal,2,read,194,animal,176.80007934570312,208,7,YEGUA
animal,2,read,194,animal,177.65007972717285,209,7,YEGUA
animal,2,read,194,animal,178.50008010864258,210,7,YEGUA
animal,2,read,194,animal,179.3500804901123,211,7,YEGUA
animal,2,read,194,animal,180.20008087158203,212,7,YEGUA
animal,2,read,194,animal,181.05008125305176,213,7,YEGUA
tool,2,read,195,tool,187.85008430480957,221,26,ALICATE
tool,2,read,195,tool,188.7000846862793,222,26,ALICATE
tool,2,read,195,tool,189.55008506774902,223,26,ALICATE
tool,2,read,195,tool,190.40008544921875,224,26,ALICATE
tool,2,read,195,tool,191.25008583068848,225,26,ALICATE
tool,2,read,195,tool,192.1000862121582,226,26,ALICATE
animal,2,read,196,animal,200.60009002685547,236,1,GALLO
animal,2,read,196,animal,201.4500904083252,237,1,GALLO
animal,2,read,196,animal,202.30009078979492,238,1,GALLO
animal,2,read,196,animal,203.15009117126465,239,1,GALLO
animal,2,read,196,animal,204.00009155273438,240,1,GALLO
animal,2,read,196,animal,204.8500919342041,241,1,GALLO
tool,2,read,197,tool,213.35009574890137,251,21,AGUJA
tool,2,read,197,tool,214.2000961303711,252,21,AGUJA
tool,2,read,197,tool,215.05009651184082,253,21,AGUJA
tool,2,read,197,tool,215.90009689331055,254,21,AGUJA
tool,2,read,197,tool,216.75009727478027,255,21,AGUJA
tool,2,read,197,tool,217.60009765625,256,21,AGUJA
tool,2,read,199,tool,236.30010604858398,278,29,CEPILLO
tool,2,read,199,tool,237.1501064300537,279,29,CEPILLO
tool,2,read,199,tool,238.00010681152344,280,29,CEPILLO
tool,2,read,199,tool,238.85010719299316,281,29,CEPILLO
tool,2,read,199,tool,239.7001075744629,282,29,CEPILLO
tool,2,read,199,tool,240.55010795593262,283,29,CEPILLO
tool,2,read,199,tool,241.40010833740234,284,29,CEPILLO
animal,2,read,200,animal,248.20011138916016,292,17,CANGURO
animal,2,read,200,animal,249.05011177062988,293,17,CANGURO
animal,2,read,200,animal,249.9001121520996,294,17,CANGURO
animal,2,read,200,animal,250.75011253356934,295,17,CANGURO
animal,2,read,200,animal,251.60011291503906,296,17,CANGURO
animal,2,read,200,animal,252.4501132965088,297,17,CANGURO
animal,2,read,201,animal,260.1001167297363,306,14,PANTERA
animal,2,read,201,animal,260.95011711120605,307,14,PANTERA
animal,2,read,201,animal,261.8001174926758,308,14,PANTERA
animal,2,read,201,animal,262.6501178741455,309,14,PANTERA
animal,2,read,201,animal,263.50011825561523,310,14,PANTERA
animal,2,read,201,animal,264.35011863708496,311,14,PANTERA
animal,2,read,203,animal,283.9001274108887,334,15,CAMELLO
animal,2,read,203,animal,284.7501277923584,335,15,CAMELLO
animal,2,read,203,animal,285.6001281738281,336,15,CAMELLO
animal,2,read,203,animal,286.45012855529785,337,15,CAMELLO
animal,2,read,203,animal,287.3001289367676,338,15,CAMELLO
animal,2,read,203,animal,288.1501293182373,339,15,CAMELLO
tool,2,read,204,tool,295.80013275146484,348,27,TUERCA
tool,2,read,204,tool,296.65013313293457,349,27,TUERCA
tool,2,read,204,tool,297.5001335144043,350,27,TUERCA
tool,2,read,204,tool,298.350133895874,351,27,TUERCA
tool,2,read,204,tool,299.20013427734375,352,27,TUERCA
tool,2,read,204,tool,300.0501346588135,353,27,TUERCA
animal,2,read,205,animal,308.55013847351074,363,12,BALLENA
animal,2,read,205,animal,309.40013885498047,364,12,BALLENA
animal,2,read,205,animal,310.2501392364502,365,12,BALLENA
animal,2,read,205,animal,311.1001396179199,366,12,BALLENA
animal,2,read,205,animal,311.95013999938965,367,12,BALLENA
animal,2,read,205,animal,312.8001403808594,368,12,BALLENA
animal,2,read,206,animal,319.6001434326172,376,8,ARDILLA
animal,2,read,206,animal,320.4501438140869,377,8,ARDILLA
animal,2,read,206,animal,321.30014419555664,378,8,ARDILLA
animal,2,read,206,animal,322.15014457702637,379,8,ARDILLA
animal,2,read,206,animal,323.0001449584961,380,8,ARDILLA
animal,2,read,206,animal,323.8501453399658,381,8,ARDILLA
tool,2,read,207,tool,332.3501491546631,391,22,PINZA
tool,2,read,207,tool,333.2001495361328,392,22,PINZA
tool,2,read,207,tool,334.05014991760254,393,22,PINZA
tool,2,read,207,tool,334.90015029907227,394,22,PINZA
tool,2,read,207,tool,335.750150680542,395,22,PINZA
tool,2,read,207,tool,336.6001510620117,396,22,PINZA
tool,2,read,208,tool,344.25015449523926,405,25,PINCEL
tool,2,read,208,tool,345.100154876709,406,25,PINCEL
tool,2,read,208,tool,345.9501552581787,407,25,PINCEL
tool,2,read,208,tool,346.80015563964844,408,25,PINCEL
tool,2,read,208,tool,347.65015602111816,409,25,PINCEL
tool,2,read,208,tool,348.5001564025879,410,25,PINCEL
tool,2,read,209,tool,357.00016021728516,420,34,MARTILLO
tool,2,read,209,tool,357.8501605987549,421,34,MARTILLO
tool,2,read,209,tool,358.7001609802246,422,34,MARTILLO
tool,2,read,209,tool,359.55016136169434,423,34,MARTILLO
tool,2,read,209,tool,360.40016174316406,424,34,MARTILLO
tool,2,read,209,tool,361.2501621246338,425,34,MARTILLO
tool,2,read,210,tool,368.0501651763916,433,18,LLAVE
tool,2,read,210,tool,368.9001655578613,434,18,LLAVE
tool,2,read,210,tool,369.75016593933105,435,18,LLAVE
tool,2,read,210,tool,370.6001663208008,436,18,LLAVE
tool,2,read,210,tool,371.4501667022705,437,18,LLAVE
tool,2,read,210,tool,372.30016708374023,438,18,LLAVE
tool,2,read,210,tool,373.15016746520996,439,18,LLAVE
animal,2,read,211,animal,381.6501712799072,449,5,GORILA
animal,2,read,211,animal,382.50017166137695,450,5,GORILA
animal,2,read,211,animal,383.3501720428467,451,5,GORILA
animal,2,read,211,animal,384.2001724243164,452,5,GORILA
animal,2,read,211,animal,385.05017280578613,453,5,GORILA
animal,2,read,211,animal,385.90017318725586,454,5,GORILA
tool,2,read,212,tool,395.25017738342285,465,33,CUCHARA
tool,2,read,212,tool,396.1001777648926,466,33,CUCHARA
tool,2,read,212,tool,396.9501781463623,467,33,CUCHARA
tool,2,read,212,tool,397.80017852783203,468,33,CUCHARA
tool,2,read,212,tool,398.65017890930176,469,33,CUCHARA
tool,2,read,212,tool,399.5001792907715,470,33,CUCHARA
animal,2,read,213,animal,407.150182723999,479,2,PERRO
animal,2,read,213,animal,408.00018310546875,480,2,PERRO
animal,2,read,213,animal,408.8501834869385,481,2,PERRO
animal,2,read,213,animal,409.7001838684082,482,2,PERRO
animal,2,read,213,animal,410.55018424987793,483,2,PERRO
animal,2,read,213,animal,411.40018463134766,484,2,PERRO
tool,2,read,214,tool,419.0501880645752,493,20,TIJERA
tool,2,read,214,tool,419.9001884460449,494,20,TIJERA
tool,2,read,214,tool,420.75018882751465,495,20,TIJERA
tool,2,read,214,tool,421.6001892089844,496,20,TIJERA
tool,2,read,214,tool,422.4501895904541,497,20,TIJERA
tool,2,read,214,tool,423.3001899719238,498,20,TIJERA
animal,2,read,215,animal,430.95019340515137,507,9,CONEJO
animal,2,read,215,animal,431.8001937866211,508,9,CONEJO
animal,2,read,215,animal,432.6501941680908,509,9,CONEJO
animal,2,read,215,animal,433.50019454956055,510,9,CONEJO
animal,2,read,215,animal,434.3501949310303,511,9,CONEJO
animal,2,read,215,animal,435.2001953125,512,9,CONEJO
tool,3,reenact,36,tool,6.8000030517578125,8,23,SIERRA
tool,3,reenact,36,tool,7.650003433227539,9,23,SIERRA
tool,3,reenact,36,tool,8.500003814697266,10,23,SIERRA
tool,3,reenact,36,tool,9.350004196166992,11,23,SIERRA
tool,3,reenact,36,tool,10.200004577636719,12,23,SIERRA
tool,3,reenact,36,tool,11.050004959106445,13,23,SIERRA
tool,3,reenact,37,tool,19.55000877380371,23,28,NAVAJA
tool,3,reenact,37,tool,20.400009155273438,24,28,NAVAJA
tool,3,reenact,37,tool,21.250009536743164,25,28,NAVAJA
tool,3,reenact,37,tool,22.10000991821289,26,28,NAVAJA
tool,3,reenact,37,tool,22.950010299682617,27,28,NAVAJA
tool,3,reenact,37,tool,23.800010681152344,28,28,NAVAJA
tool,3,reenact,39,tool,43.350019454956055,51,24,CLAVO
tool,3,reenact,39,tool,44.20001983642578,52,24,CLAVO
tool,3,reenact,39,tool,45.05002021789551,53,24,CLAVO
tool,3,reenact,39,tool,45.900020599365234,54,24,CLAVO
tool,3,reenact,39,tool,46.75002098083496,55,24,CLAVO
tool,3,reenact,39,tool,47.60002136230469,56,24,CLAVO
tool,3,reenact,40,tool,55.25002479553223,65,19,LAPIZ
tool,3,reenact,40,tool,56.10002517700195,66,19,LAPIZ
tool,3,reenact,40,tool,56.95002555847168,67,19,LAPIZ
tool,3,reenact,40,tool,57.800025939941406,68,19,LAPIZ
tool,3,reenact,40,tool,58.65002632141113,69,19,LAPIZ
tool,3,reenact,40,tool,59.50002670288086,70,19,LAPIZ
tool,3,reenact,41,tool,68.00003051757812,80,29,CEPILLO
tool,3,reenact,41,tool,68.85003089904785,81,29,CEPILLO
tool,3,reenact,41,tool,69.70003128051758,82,29,CEPILLO
tool,3,reenact,41,tool,70.5500316619873,83,29,CEPILLO
tool,3,reenact,41,tool,71.40003204345703,84,29,CEPILLO
tool,3,reenact,41,tool,72.25003242492676,85,29,CEPILLO
tool,3,reenact,42,tool,79.05003547668457,93,18,LLAVE
tool,3,reenact,42,tool,79.9000358581543,94,18,LLAVE
tool,3,reenact,42,tool,80.75003623962402,95,18,LLAVE
tool,3,reenact,42,tool,81.60003662109375,96,18,LLAVE
tool,3,reenact,42,tool,82.45003700256348,97,18,LLAVE
tool,3,reenact,42,tool,83.3000373840332,98,18,LLAVE
tool,3,reenact,42,tool,84.15003776550293,99,18,LLAVE
animal,3,reenact,43,animal,91.80004119873047,108,17,CANGURO
animal,3,reenact,43,animal,92.6500415802002,109,17,CANGURO
animal,3,reenact,43,animal,93.50004196166992,110,17,CANGURO
animal,3,reenact,43,animal,94.35004234313965,111,17,CANGURO
animal,3,reenact,43,animal,95.20004272460938,112,17,CANGURO
animal,3,reenact,43,animal,96.0500431060791,113,17,CANGURO
animal,3,reenact,44,animal,103.70004653930664,122,10,GALLINA
animal,3,reenact,44,animal,104.55004692077637,123,10,GALLINA
animal,3,reenact,44,animal,105.4000473022461,124,10,GALLINA
animal,3,reenact,44,animal,106.25004768371582,125,10,GALLINA
animal,3,reenact,44,animal,107.10004806518555,126,10,GALLINA
animal,3,reenact,44,animal,107.95004844665527,127,10,GALLINA
tool,3,reenact,45,tool,116.45005226135254,137,30,TALADRO
tool,3,reenact,45,tool,117.30005264282227,138,30,TALADRO
tool,3,reenact,45,tool,118.15005302429199,139,30,TALADRO
tool,3,reenact,45,tool,119.00005340576172,140,30,TALADRO
tool,3,reenact,45,tool,119.85005378723145,141,30,TALADRO
tool,3,reenact,45,tool,120.70005416870117,142,30,TALADRO
tool,3,reenact,46,tool,128.3500576019287,151,21,AGUJA
tool,3,reenact,46,tool,129.20005798339844,152,21,AGUJA
tool,3,reenact,46,tool,130.05005836486816,153,21,AGUJA
tool,3,reenact,46,tool,130.9000587463379,154,21,AGUJA
tool,3,reenact,46,tool,131.75005912780762,155,21,AGUJA
tool,3,reenact,46,tool,132.60005950927734,156,21,AGUJA
tool,3,reenact,47,tool,140.25006294250488,165,35,CUCHILLO
tool,3,reenact,47,tool,141.1000633239746,166,35,CUCHILLO
tool,3,reenact,47,tool,141.95006370544434,167,35,CUCHILLO
tool,3,reenact,47,tool,142.80006408691406,168,35,CUCHILLO
tool,3,reenact,47,tool,143.6500644683838,169,35,CUCHILLO
tool,3,reenact,47,tool,144.50006484985352,170,35,CUCHILLO
tool,3,reenact,47,tool,145.35006523132324,171,35,CUCHILLO
animal,3,reenact,48,animal,153.00006866455078,180,13,TORTUGA
animal,3,reenact,48,animal,153.8500690460205,181,13,TORTUGA
animal,3,reenact,48,animal,154.70006942749023,182,13,TORTUGA
animal,3,reenact,48,animal,155.55006980895996,183,13,TORTUGA
animal,3,reenact,48,animal,156.4000701904297,184,13,TORTUGA
animal,3,reenact,48,animal,157.2500705718994,185,13,TORTUGA
animal,3,reenact,48,animal,158.10007095336914,186,13,TORTUGA
animal,3,reenact,50,animal,178.50008010864258,210,15,CAMELLO
animal,3,reenact,50,animal,179.3500804901123,211,15,CAMELLO
animal,3,reenact,50,animal,180.20008087158203,212,15,CAMELLO
animal,3,reenact,50,animal,181.05008125305176,213,15,CAMELLO
animal,3,reenact,50,animal,181.90008163452148,214,15,CAMELLO
animal,3,reenact,50,animal,182.7500820159912,215,15,CAMELLO
animal,3,reenact,51,animal,190.40008544921875,224,0,TIGRE
animal,3,reenact,51,animal,191.25008583068848,225,0,TIGRE
animal,3,reenact,51,animal,192.1000862121582,226,0,TIGRE
animal,3,reenact,51,animal,192.95008659362793,227,0,TIGRE
animal,3,reenact,51,animal,193.80008697509766,228,0,TIGRE
animal,3,reenact,51,animal,194.65008735656738,229,0,TIGRE
tool,3,reenact,52,tool,202.30009078979492,238,34,MARTILLO
tool,3,reenact,52,tool,203.15009117126465,239,34,MARTILLO
tool,3,reenact,52,tool,204.00009155273438,240,34,MARTILLO
tool,3,reenact,52,tool,204.8500919342041,241,34,MARTILLO
tool,3,reenact,52,tool,205.70009231567383,242,34,MARTILLO
tool,3,reenact,52,tool,206.55009269714355,243,34,MARTILLO
animal,3,reenact,53,animal,215.05009651184082,253,6,BURRO
animal,3,reenact,53,animal,215.90009689331055,254,6,BURRO
animal,3,reenact,53,animal,216.75009727478027,255,6,BURRO
animal,3,reenact,53,animal,217.60009765625,256,6,BURRO
animal,3,reenact,53,animal,218.45009803771973,257,6,BURRO
animal,3,reenact,53,animal,219.30009841918945,258,6,BURRO
animal,3,reenact,54,animal,227.80010223388672,268,1,GALLO
animal,3,reenact,54,animal,228.65010261535645,269,1,GALLO
animal,3,reenact,54,animal,229.50010299682617,270,1,GALLO
animal,3,reenact,54,animal,230.3501033782959,271,1,GALLO
animal,3,reenact,54,animal,231.20010375976562,272,1,GALLO
animal,3,reenact,54,animal,232.05010414123535,273,1,GALLO
tool,3,reenact,55,tool,240.55010795593262,283,33,CUCHARA
tool,3,reenact,55,tool,241.40010833740234,284,33,CUCHARA
tool,3,reenact,55,tool,242.25010871887207,285,33,CUCHARA
tool,3,reenact,55,tool,243.1001091003418,286,33,CUCHARA
tool,3,reenact,55,tool,243.95010948181152,287,33,CUCHARA
tool,3,reenact,55,tool,244.80010986328125,288,33,CUCHARA
animal,3,reenact,56,animal,252.4501132965088,297,8,ARDILLA
animal,3,reenact,56,animal,253.30011367797852,298,8,ARDILLA
animal,3,reenact,56,animal,254.15011405944824,299,8,ARDILLA
animal,3,reenact,56,animal,255.00011444091797,300,8,ARDILLA
animal,3,reenact,56,animal,255.8501148223877,301,8,ARDILLA
animal,3,reenact,56,animal,256.7001152038574,302,8,ARDILLA
tool,3,reenact,57,tool,264.35011863708496,311,20,TIJERA
tool,3,reenact,57,tool,265.2001190185547,312,20,TIJERA
tool,3,reenact,57,tool,266.0501194000244,313,20,TIJERA
tool,3,reenact,57,tool,266.90011978149414,314,20,TIJERA
tool,3,reenact,57,tool,267.75012016296387,315,20,TIJERA
tool,3,reenact,57,tool,268.6001205444336,316,20,TIJERA
animal,3,reenact,58,animal,276.25012397766113,325,16,ELEFANTE
animal,3,reenact,58,animal,277.10012435913086,326,16,ELEFANTE
animal,3,reenact,58,animal,277.9501247406006,327,16,ELEFANTE
animal,3,reenact,58,animal,278.8001251220703,328,16,ELEFANTE
animal,3,reenact,58,animal,279.65012550354004,329,16,ELEFANTE
animal,3,reenact,58,animal,280.50012588500977,330,16,ELEFANTE
animal,3,reenact,59,animal,287.3001289367676,338,2,PERRO
animal,3,reenact,59,animal,288.1501293182373,339,2,PERRO
animal,3,reenact,59,animal,289.00012969970703,340,2,PERRO
animal,3,reenact,59,animal,289.85013008117676,341,2,PERRO
animal,3,reenact,59,animal,290.7001304626465,342,2,PERRO
animal,3,reenact,59,animal,291.5501308441162,343,2,PERRO
animal,3,reenact,59,animal,292.40013122558594,344,2,PERRO
tool,3,reenact,60,tool,301.75013542175293,355,22,PINZA
tool,3,reenact,60,tool,302.60013580322266,356,22,PINZA
tool,3,reenact,60,tool,303.4501361846924,357,22,PINZA
tool,3,reenact,60,tool,304.3001365661621,358,22,PINZA
tool,3,reenact,60,tool,305.15013694763184,359,22,PINZA
tool,3,reenact,60,tool,306.00013732910156,360,22,PINZA
tool,3,reenact,61,tool,313.6501407623291,369,27,TUERCA
tool,3,reenact,61,tool,314.5001411437988,370,27,TUERCA
tool,3,reenact,61,tool,315.35014152526855,371,27,TUERCA
tool,3,reenact,61,tool,316.2001419067383,372,27,TUERCA
tool,3,reenact,61,tool,317.050142288208,373,27,TUERCA
tool,3,reenact,61,tool,317.90014266967773,374,27,TUERCA
animal,3,reenact,62,animal,325.5501461029053,383,5,GORILA
animal,3,reenact,62,animal,326.400146484375,384,5,GORILA
animal,3,reenact,62,animal,327.2501468658447,385,5,GORILA
animal,3,reenact,62,animal,328.10014724731445,386,5,GORILA
animal,3,reenact,62,animal,328.9501476287842,387,5,GORILA
animal,3,reenact,62,animal,329.8001480102539,388,5,GORILA
animal,3,reenact,62,animal,330.65014839172363,389,5,GORILA
tool,3,reenact,63,tool,337.45015144348145,397,31,SOPLETE
tool,3,reenact,63,tool,338.3001518249512,398,31,SOPLETE
tool,3,reenact,63,tool,339.1501522064209,399,31,SOPLETE
tool,3,reenact,63,tool,340.0001525878906,400,31,SOPLETE
tool,3,reenact,63,tool,340.85015296936035,401,31,SOPLETE
tool,3,reenact,63,tool,341.7001533508301,402,31,SOPLETE
animal,3,reenact,64,animal,349.3501567840576,411,4,CERDO
animal,3,reenact,64,animal,350.20015716552734,412,4,CERDO
animal,3,reenact,64,animal,351.05015754699707,413,4,CERDO
animal,3,reenact,64,animal,351.9001579284668,414,4,CERDO
animal,3,reenact,64,animal,352.7501583099365,415,4,CERDO
animal,3,reenact,64,animal,353.60015869140625,416,4,CERDO
animal,3,reenact,65,animal,361.2501621246338,425,9,CONEJO
animal,3,reenact,65,animal,362.1001625061035,426,9,CONEJO
animal,3,reenact,65,animal,362.95016288757324,427,9,CONEJO
animal,3,reenact,65,animal,363.80016326904297,428,9,CONEJO
animal,3,reenact,65,animal,364.6501636505127,429,9,CONEJO
animal,3,reenact,65,animal,365.5001640319824,430,9,CONEJO
tool,3,reenact,66,tool,373.15016746520996,439,26,ALICATE
tool,3,reenact,66,tool,374.0001678466797,440,26,ALICATE
tool,3,reenact,66,tool,374.8501682281494,441,26,ALICATE
tool,3,reenact,66,tool,375.70016860961914,442,26,ALICATE
tool,3,reenact,66,tool,376.55016899108887,443,26,ALICATE
tool,3,reenact,66,tool,377.4001693725586,444,26,ALICATE
animal,3,reenact,67,animal,385.05017280578613,453,11,CABALLO
animal,3,reenact,67,animal,385.90017318725586,454,11,CABALLO
animal,3,reenact,67,animal,386.7501735687256,455,11,CABALLO
animal,3,reenact,67,animal,387.6001739501953,456,11,CABALLO
animal,3,reenact,67,animal,388.45017433166504,457,11,CABALLO
animal,3,reenact,67,animal,389.30017471313477,458,11,CABALLO
tool,3,reenact,68,tool,396.9501781463623,467,25,PINCEL
tool,3,reenact,68,tool,397.80017852783203,468,25,PINCEL
tool,3,reenact,68,tool,398.65017890930176,469,25,PINCEL
tool,3,reenact,68,tool,399.5001792907715,470,25,PINCEL
tool,3,reenact,68,tool,400.3501796722412,471,25,PINCEL
tool,3,reenact,68,tool,401.20018005371094,472,25,PINCEL
tool,3,reenact,69,tool,408.8501834869385,481,32,TORNILLO
tool,3,reenact,69,tool,409.7001838684082,482,32,TORNILLO
tool,3,reenact,69,tool,410.55018424987793,483,32,TORNILLO
tool,3,reenact,69,tool,411.40018463134766,484,32,TORNILLO
tool,3,reenact,69,tool,412.2501850128174,485,32,TORNILLO
tool,3,reenact,69,tool,413.1001853942871,486,32,TORNILLO
animal,3,reenact,70,animal,420.75018882751465,495,12,BALLENA
animal,3,reenact,70,animal,421.6001892089844,496,12,BALLENA
animal,3,reenact,70,animal,422.4501895904541,497,12,BALLENA
animal,3,reenact,70,animal,423.3001899719238,498,12,BALLENA
animal,3,reenact,70,animal,424.15019035339355,499,12,BALLENA
animal,3,reenact,70,animal,425.0001907348633,500,12,BALLENA
animal,3,reenact,71,animal,432.6501941680908,509,14,PANTERA
animal,3,reenact,71,animal,433.50019454956055,510,14,PANTERA
animal,3,reenact,71,animal,434.3501949310303,511,14,PANTERA
animal,3,reenact,71,animal,435.2001953125,512,14,PANTERA
animal,3,reenact,71,animal,436.0501956939697,513,14,PANTERA
animal,3,reenact,71,animal,436.90019607543945,514,14,PANTERA
animal,4,read,216,animal,6.8000030517578125,8,6,BURRO
animal,4,read,216,animal,7.650003433227539,9,6,BURRO
animal,4,read,216,animal,8.500003814697266,10,6,BURRO
animal,4,read,216,animal,9.350004196166992,11,6,BURRO
animal,4,read,216,animal,10.200004577636719,12,6,BURRO
animal,4,read,216,animal,11.050004959106445,13,6,BURRO
animal,4,read,217,animal,18.700008392333984,22,4,CERDO
animal,4,read,217,animal,19.55000877380371,23,4,CERDO
animal,4,read,217,animal,20.400009155273438,24,4,CERDO
animal,4,read,217,animal,21.250009536743164,25,4,CERDO
animal,4,read,217,animal,22.10000991821289,26,4,CERDO
animal,4,read,217,animal,22.950010299682617,27,4,CERDO
tool,4,read,218,tool,30.600013732910156,36,29,CEPILLO
tool,4,read,218,tool,31.450014114379883,37,29,CEPILLO
tool,4,read,218,tool,32.30001449584961,38,29,CEPILLO
tool,4,read,218,tool,33.150014877319336,39,29,CEPILLO
tool,4,read,218,tool,34.00001525878906,40,29,CEPILLO
tool,4,read,218,tool,34.85001564025879,41,29,CEPILLO
animal,4,read,219,animal,43.350019454956055,51,13,TORTUGA
animal,4,read,219,animal,44.20001983642578,52,13,TORTUGA
animal,4,read,219,animal,45.05002021789551,53,13,TORTUGA
animal,4,read,219,animal,45.900020599365234,54,13,TORTUGA
animal,4,read,219,animal,46.75002098083496,55,13,TORTUGA
animal,4,read,219,animal,47.60002136230469,56,13,TORTUGA
tool,4,read,220,tool,55.25002479553223,65,28,NAVAJA
tool,4,read,220,tool,56.10002517700195,66,28,NAVAJA
tool,4,read,220,tool,56.95002555847168,67,28,NAVAJA
tool,4,read,220,tool,57.800025939941406,68,28,NAVAJA
tool,4,read,220,tool,58.65002632141113,69,28,NAVAJA
tool,4,read,220,tool,59.50002670288086,70,28,NAVAJA
animal,4,read,221,animal,68.00003051757812,80,17,CANGURO
animal,4,read,221,animal,68.85003089904785,81,17,CANGURO
animal,4,read,221,animal,69.70003128051758,82,17,CANGURO
animal,4,read,221,animal,70.5500316619873,83,17,CANGURO
animal,4,read,221,animal,71.40003204345703,84,17,CANGURO
animal,4,read,221,animal,72.25003242492676,85,17,CANGURO
animal,4,read,222,animal,80.75003623962402,95,15,CAMELLO
animal,4,read,222,animal,81.60003662109375,96,15,CAMELLO
animal,4,read,222,animal,82.45003700256348,97,15,CAMELLO
animal,4,read,222,animal,83.3000373840332,98,15,CAMELLO
animal,4,read,222,animal,84.15003776550293,99,15,CAMELLO
animal,4,read,222,animal,85.00003814697266,100,15,CAMELLO
animal,4,read,223,animal,92.6500415802002,109,16,ELEFANTE
animal,4,read,223,animal,93.50004196166992,110,16,ELEFANTE
animal,4,read,223,animal,94.35004234313965,111,16,ELEFANTE
animal,4,read,223,animal,95.20004272460938,112,16,ELEFANTE
animal,4,read,223,animal,96.0500431060791,113,16,ELEFANTE
animal,4,read,223,animal,96.90004348754883,114,16,ELEFANTE
tool,4,read,224,tool,104.55004692077637,123,19,LAPIZ
