categories,chunks,context,id,targets,time_coords,time_indices,trials,words
animal,0,read,185,animal,67.1500301361084,79,9,CONEJO
animal,0,read,185,animal,68.00003051757812,80,9,CONEJO
animal,0,read,185,animal,68.85003089904785,81,9,CONEJO
animal,0,read,185,animal,69.70003128051758,82,9,CONEJO
animal,0,read,186,animal,77.35003471374512,91,17,CANGURO
animal,0,read,186,animal,78.20003509521484,92,17,CANGURO
animal,0,read,186,animal,79.05003547668457,93,17,CANGURO
animal,0,read,186,animal,79.9000358581543,94,17,CANGURO
animal,0,read,186,animal,80.75003623962402,95,17,CANGURO
animal,0,read,186,animal,81.60003662109375,96,17,CANGURO
animal,0,read,187,animal,89.25004005432129,105,3,OVEJA
animal,0,read,187,animal,90.10004043579102,106,3,OVEJA
animal,0,read,187,animal,90.95004081726074,107,3,OVEJA
animal,0,read,187,animal,91.80004119873047,108,3,OVEJA
animal,0,read,187,animal,92.6500415802002,109,3,OVEJA
animal,0,read,187,animal,93.50004196166992,110,3,OVEJA
animal,0,read,188,animal,101.15004539489746,119,0,TIGRE
animal,0,read,188,animal,102.00004577636719,120,0,TIGRE
animal,0,read,188,animal,102.85004615783691,121,0,TIGRE
animal,0,read,188,animal,103.70004653930664,122,0,TIGRE
animal,0,read,188,animal,104.55004692077637,123,0,TIGRE
animal,0,read,188,animal,105.4000473022461,124,0,TIGRE
animal,0,read,189,animal,113.90005111694336,134,2,PERRO
animal,0,read,189,animal,114.75005149841309,135,2,PERRO
animal,0,read,189,animal,115.60005187988281,136,2,PERRO
animal,0,read,189,animal,116.45005226135254,137,2,PERRO
animal,0,read,189,animal,117.30005264282227,138,2,PERRO
animal,0,read,189,animal,118.15005302429199,139,2,PERRO
tool,0,read,190,tool,125.80005645751953,148,34,MARTILLO
tool,0,read,190,tool,126.65005683898926,149,34,MARTILLO
tool,0,read,190,tool,127.50005722045898,150,34,MARTILLO
tool,0,read,190,tool,128.3500576019287,151,34,MARTILLO
tool,0,read,190,tool,129.20005798339844,152,34,MARTILLO
tool,0,read,190,tool,130.05005836486816,153,34,MARTILLO
animal,0,read,191,animal,137.7000617980957,162,5,GORILA
animal,0,read,191,animal,138.55006217956543,163,5,GORILA
animal,0,read,191,animal,139.40006256103516,164,5,GORILA
animal,0,read,191,animal,140.25006294250488,165,5,GORILA
animal,0,read,191,animal,141.1000633239746,166,5,GORILA
animal,0,read,191,animal,141.95006370544434,167,5,GORILA
tool,0,read,192,tool,149.60006713867188,176,21,AGUJA
tool,0,read,192,tool,150.4500675201416,177,21,AGUJA
tool,0,read,192,tool,151.30006790161133,178,21,AGUJA
tool,0,read,192,tool,152.15006828308105,179,21,AGUJA
tool,0,read,192,tool,153.00006866455078,180,21,AGUJA
tool,0,read,192,tool,153.8500690460205,181,21,AGUJA
tool,0,read,193,tool,162.35007286071777,191,20,TIJERA
tool,0,read,193,tool,163.2000732421875,192,20,TIJERA
tool,0,read,193,tool,164.05007362365723,193,20,TIJERA
tool,0,read,193,tool,164.90007400512695,194,20,TIJERA
tool,0,read,193,tool,165.75007438659668,195,20,TIJERA
tool,0,read,193,tool,166.6000747680664,196,20,TIJERA
animal,0,read,194,animal,174.25007820129395,205,11,CABALLO
animal,0,read,194,animal,175.10007858276367,206,11,CABALLO
animal,0,read,194,animal,175.9500789642334,207,11,CABALLO
animal,0,read,194,animal,176.80007934570312,208,11,CABALLO
animal,0,read,194,animal,177.65007972717285,209,11,CABALLO
animal,0,read,194,animal,178.50008010864258,210,11,CABALLO
tool,0,read,195,tool,185.3000831604004,218,22,PINZA
tool,0,read,195,tool,186.15008354187012,219,22,PINZA
tool,0,read,195,tool,187.00008392333984,220,22,PINZA
tool,0,read,195,tool,187.85008430480957,221,22,PINZA
tool,0,read,195,tool,188.7000846862793,222,22,PINZA
tool,0,read,195,tool,189.55008506774902,223,22,PINZA
tool,0,read,195,tool,190.40008544921875,224,22,PINZA
tool,0,read,196,tool,197.20008850097656,232,26,ALICATE
tool,0,read,196,tool,198.0500888824463,233,26,ALICATE
tool,0,read,196,tool,198.90008926391602,234,26,ALICATE
tool,0,read,196,tool,199.75008964538574,235,26,ALICATE
tool,0,read,196,tool,200.60009002685547,236,26,ALICATE
tool,0,read,196,tool,201.4500904083252,237,26,ALICATE
tool,0,read,197,tool,209.95009422302246,247,31,SOPLETE
tool,0,read,197,tool,210.8000946044922,248,31,SOPLETE
tool,0,read,197,tool,211.6500949859619,249,31,SOPLETE
tool,0,read,197,tool,212.50009536743164,250,31,SOPLETE
tool,0,read,197,tool,213.35009574890137,251,31,SOPLETE
tool,0,read,197,tool,214.2000961303711,252,31,SOPLETE
animal,0,read,198,animal,221.85009956359863,261,1,GALLO
animal,0,read,198,animal,222.70009994506836,262,1,GALLO
animal,0,read,198,animal,223.5501003265381,263,1,GALLO
animal,0,read,198,animal,224.4001007080078,264,1,GALLO
animal,0,read,198,animal,225.25010108947754,265,1,GALLO
animal,0,read,198,animal,226.10010147094727,266,1,GALLO
animal,0,read,199,animal,234.60010528564453,276,10,GALLINA
animal,0,read,199,animal,235.45010566711426,277,10,GALLINA
animal,0,read,199,animal,236.30010604858398,278,10,GALLINA
animal,0,read,199,animal,237.1501064300537,279,10,GALLINA
animal,0,read,199,animal,238.00010681152344,280,10,GALLINA
animal,0,read,199,animal,238.85010719299316,281,10,GALLINA
animal,0,read,200,animal,246.5001106262207,290,14,PANTERA
animal,0,read,200,animal,247.35011100769043,291,14,PANTERA
animal,0,read,200,animal,248.20011138916016,292,14,PANTERA
animal,0,read,200,animal,249.05011177062988,293,14,PANTERA
animal,0,read,200,animal,249.9001121520996,294,14,PANTERA
animal,0,read,200,animal,250.75011253356934,295,14,PANTERA
animal,0,read,200,animal,251.60011291503906,296,14,PANTERA
animal,0,read,201,animal,259.2501163482666,305,13,TORTUGA
animal,0,read,201,animal,260.1001167297363,306,13,TORTUGA
animal,0,read,201,animal,260.95011711120605,307,13,TORTUGA
animal,0,read,201,animal,261.8001174926758,308,13,TORTUGA
animal,0,read,201,animal,262.6501178741455,309,13,TORTUGA
animal,0,read,201,animal,263.50011825561523,310,13,TORTUGA
tool,0,read,202,tool,271.1501216888428,319,35,CUCHILLO
tool,0,read,202,tool,272.0001220703125,320,35,CUCHILLO
tool,0,read,202,tool,272.8501224517822,321,35,CUCHILLO
tool,0,read,202,tool,273.70012283325195,322,35,CUCHILLO
tool,0,read,202,tool,274.5501232147217,323,35,CUCHILLO
tool,0,read,202,tool,275.4001235961914,324,35,CUCHILLO
tool,0,read,203,tool,284.7501277923584,335,25,PINCEL
tool,0,read,203,tool,285.6001281738281,336,25,PINCEL
tool,0,read,203,tool,286.45012855529785,337,25,PINCEL
tool,0,read,203,tool,287.3001289367676,338,25,PINCEL
tool,0,read,203,tool,288.1501293182373,339,25,PINCEL
tool,0,read,203,tool,289.00012969970703,340,25,PINCEL
tool,0,read,203,tool,289.85013008117676,341,25,PINCEL
tool,0,read,204,tool,297.5001335144043,350,19,LAPIZ
tool,0,read,204,tool,298.350133895874,351,19,LAPIZ
tool,0,read,204,tool,299.20013427734375,352,19,LAPIZ
tool,0,read,204,tool,300.0501346588135,353,19,LAPIZ
tool,0,read,204,tool,300.9001350402832,354,19,LAPIZ
tool,0,read,204,tool,301.75013542175293,355,19,LAPIZ
animal,0,read,205,animal,309.40013885498047,364,12,BALLENA
animal,0,read,205,animal,310.2501392364502,365,12,BALLENA
animal,0,read,205,animal,311.1001396179199,366,12,BALLENA
animal,0,read,205,animal,311.95013999938965,367,12,BALLENA
animal,0,read,205,animal,312.8001403808594,368,12,BALLENA
animal,0,read,205,animal,313.6501407623291,369,12,BALLENA
tool,0,read,206,tool,321.30014419555664,378,28,NAVAJA
tool,0,read,206,tool,322.15014457702637,379,28,NAVAJA
tool,0,read,206,tool,323.0001449584961,380,28,NAVAJA
tool,0,read,206,tool,323.8501453399658,381,28,NAVAJA
tool,0,read,206,tool,324.70014572143555,382,28,NAVAJA
tool,0,read,206,tool,325.5501461029053,383,28,NAVAJA
animal,0,read,207,animal,333.2001495361328,392,6,BURRO
animal,0,read,207,animal,334.05014991760254,393,6,BURRO
animal,0,read,207,animal,334.90015029907227,394,6,BURRO
animal,0,read,207,animal,335.750150680542,395,6,BURRO
animal,0,read,207,animal,336.6001510620117,396,6,BURRO
animal,0,read,207,animal,337.45015144348145,397,6,BURRO
tool,0,read,208,tool,345.9501552581787,407,29,CEPILLO
tool,0,read,208,tool,346.80015563964844,408,29,CEPILLO
tool,0,read,208,tool,347.65015602111816,409,29,CEPILLO
tool,0,read,208,tool,348.5001564025879,410,29,CEPILLO
tool,0,read,208,tool,349.3501567840576,411,29,CEPILLO
tool,0,read,208,tool,350.20015716552734,412,29,CEPILLO
tool,0,read,209,tool,357.8501605987549,421,32,TORNILLO
tool,0,read,209,tool,358.7001609802246,422,32,TORNILLO
tool,0,read,209,tool,359.55016136169434,423,32,TORNILLO
tool,0,read,209,tool,360.40016174316406,424,32,TORNILLO
tool,0,read,209,tool,361.2501621246338,425,32,TORNILLO
tool,0,read,209,tool,362.1001625061035,426,32,TORNILLO
animal,0,read,210,animal,369.75016593933105,435,15,CAMELLO
animal,0,read,210,animal,370.6001663208008,436,15,CAMELLO
animal,0,read,210,animal,371.4501667022705,437,15,CAMELLO
animal,0,read,210,animal,372.30016708374023,438,15,CAMELLO
animal,0,read,210,animal,373.15016746520996,439,15,CAMELLO
animal,0,read,210,animal,374.0001678466797,440,15,CAMELLO
tool,0,read,211,tool,380.8001708984375,448,33,CUCHARA
tool,0,read,211,tool,381.6501712799072,449,33,CUCHARA
tool,0,read,211,tool,382.50017166137695,450,33,CUCHARA
tool,0,read,211,tool,383.3501720428467,451,33,CUCHARA
tool,0,read,211,tool,384.2001724243164,452,33,CUCHARA
tool,0,read,211,tool,385.05017280578613,453,33,CUCHARA
tool,0,read,211,tool,385.90017318725586,454,33,CUCHARA
animal,0,read,212,animal,393.5501766204834,463,8,ARDILLA
animal,0,read,212,animal,394.4001770019531,464,8,ARDILLA
animal,0,read,212,animal,395.25017738342285,465,8,ARDILLA
animal,0,read,212,animal,396.1001777648926,466,8,ARDILLA
animal,0,read,212,animal,396.9501781463623,467,8,ARDILLA
animal,0,read,212,animal,397.80017852783203,468,8,ARDILLA
animal,0,read,212,animal,398.65017890930176,469,8,ARDILLA
animal,0,read,213,animal,406.3001823425293,478,7,YEGUA
animal,0,read,213,animal,407.150182723999,479,7,YEGUA
animal,0,read,213,animal,408.00018310546875,480,7,YEGUA
animal,0,read,213,animal,408.8501834869385,481,7,YEGUA
animal,0,read,213,animal,409.7001838684082,482,7,YEGUA
animal,0,read,213,animal,410.55018424987793,483,7,YEGUA
animal,0,read,214,animal,418.20018768310547,492,16,ELEFANTE
animal,0,read,214,animal,419.0501880645752,493,16,ELEFANTE
animal,0,read,214,animal,419.9001884460449,494,16,ELEFANTE
animal,0,read,214,animal,420.75018882751465,495,16,ELEFANTE
animal,0,read,214,animal,421.6001892089844,496,16,ELEFANTE
animal,0,read,214,animal,422.4501895904541,497,16,ELEFANTE
tool,0,read,215,tool,429.2501926422119,505,30,TALADRO
tool,0,read,215,tool,430.10019302368164,506,30,TALADRO
tool,0,read,215,tool,430.95019340515137,507,30,TALADRO
tool,0,read,215,tool,431.8001937866211,508,30,TALADRO
tool,0,read,215,tool,432.6501941680908,509,30,TALADRO
tool,0,read,215,tool,433.50019454956055,510,30,TALADRO
tool,0,read,215,tool,434.3501949310303,511,30,TALADRO
tool,1,reenact,252,tool,6.8000030517578125,8,28,NAVAJA
tool,1,reenact,252,tool,7.650003433227539,9,28,NAVAJA
tool,1,reenact,252,tool,8.500003814697266,10,28,NAVAJA
tool,1,reenact,252,tool,9.350004196166992,11,28,NAVAJA
tool,1,reenact,252,tool,10.200004577636719,12,28,NAVAJA
tool,1,reenact,252,tool,11.050004959106445,13,28,NAVAJA
tool,1,reenact,253,tool,18.700008392333984,22,20,TIJERA
tool,1,reenact,253,tool,19.55000877380371,23,20,TIJERA
tool,1,reenact,253,tool,20.400009155273438,24,20,TIJERA
tool,1,reenact,253,tool,21.250009536743164,25,20,TIJERA
tool,1,reenact,253,tool,22.10000991821289,26,20,TIJERA
tool,1,reenact,253,tool,22.950010299682617,27,20,TIJERA
animal,1,reenact,254,animal,30.600013732910156,36,14,PANTERA
animal,1,reenact,254,animal,31.450014114379883,37,14,PANTERA
animal,1,reenact,254,animal,32.30001449584961,38,14,PANTERA
animal,1,reenact,254,animal,33.150014877319336,39,14,PANTERA
animal,1,reenact,254,animal,34.00001525878906,40,14,PANTERA
animal,1,reenact,254,animal,34.85001564025879,41,14,PANTERA
animal,1,reenact,254,animal,35.700016021728516,42,14,PANTERA
animal,1,reenact,255,animal,43.350019454956055,51,6,BURRO
animal,1,reenact,255,animal,44.20001983642578,52,6,BURRO
animal,1,reenact,255,animal,45.05002021789551,53,6,BURRO
animal,1,reenact,255,animal,45.900020599365234,54,6,BURRO
animal,1,reenact,255,animal,46.75002098083496,55,6,BURRO
animal,1,reenact,255,animal,47.60002136230469,56,6,BURRO
animal,1,reenact,255,animal,48.450021743774414,57,6,BURRO
animal,1,reenact,256,animal,56.10002517700195,66,3,OVEJA
animal,1,reenact,256,animal,56.95002555847168,67,3,OVEJA
animal,1,reenact,256,animal,57.800025939941406,68,3,OVEJA
animal,1,reenact,256,animal,58.65002632141113,69,3,OVEJA
animal,1,reenact,256,animal,59.50002670288086,70,3,OVEJA
animal,1,reenact,256,animal,60.350027084350586,71,3,OVEJA
tool,1,reenact,257,tool,68.00003051757812,80,32,TORNILLO
tool,1,reenact,257,tool,68.85003089904785,81,32,TORNILLO
tool,1,reenact,257,tool,69.70003128051758,82,32,TORNILLO
tool,1,reenact,257,tool,70.5500316619873,83,32,TORNILLO
tool,1,reenact,257,tool,71.40003204345703,84,32,TORNILLO
tool,1,reenact,257,tool,72.25003242492676,85,32,TORNILLO
animal,1,reenact,258,animal,79.9000358581543,94,11,CABALLO
animal,1,reenact,258,animal,80.75003623962402,95,11,CABALLO
animal,1,reenact,258,animal,81.60003662109375,96,11,CABALLO
animal,1,reenact,258,animal,82.45003700256348,97,11,CABALLO
animal,1,reenact,258,animal,83.3000373840332,98,11,CABALLO
animal,1,reenact,258,animal,84.15003776550293,99,11,CABALLO
tool,1,reenact,259,tool,91.80004119873047,108,24,CLAVO
tool,1,reenact,259,tool,92.6500415802002,109,24,CLAVO
tool,1,reenact,259,tool,93.50004196166992,110,24,CLAVO
tool,1,reenact,259,tool,94.35004234313965,111,24,CLAVO
tool,1,reenact,259,tool,95.20004272460938,112,24,CLAVO
tool,1,reenact,259,tool,96.0500431060791,113,24,CLAVO
animal,1,reenact,260,animal,103.70004653930664,122,13,TORTUGA
animal,1,reenact,260,animal,104.55004692077637,123,13,TORTUGA
animal,1,reenact,260,animal,105.4000473022461,124,13,TORTUGA
animal,1,reenact,260,animal,106.25004768371582,125,13,TORTUGA
animal,1,reenact,260,animal,107.10004806518555,126,13,TORTUGA
animal,1,reenact,260,animal,107.95004844665527,127,13,TORTUGA
animal,1,reenact,261,animal,115.60005187988281,136,17,CANGURO
animal,1,reenact,261,animal,116.45005226135254,137,17,CANGURO
animal,1,reenact,261,animal,117.30005264282227,138,17,CANGURO
animal,1,reenact,261,animal,118.15005302429199,139,17,CANGURO
animal,1,reenact,261,animal,119.00005340576172,140,17,CANGURO
animal,1,reenact,261,animal,119.85005378723145,141,17,CANGURO
animal,1,reenact,262,animal,128.3500576019287,151,15,CAMELLO
animal,1,reenact,262,animal,129.20005798339844,152,15,CAMELLO
animal,1,reenact,262,animal,130.05005836486816,153,15,CAMELLO
animal,1,reenact,262,animal,130.9000587463379,154,15,CAMELLO
animal,1,reenact,262,animal,131.75005912780762,155,15,CAMELLO
animal,1,reenact,262,animal,132.60005950927734,156,15,CAMELLO
animal,1,reenact,263,animal,140.25006294250488,165,8,ARDILLA
animal,1,reenact,263,animal,141.1000633239746,166,8,ARDILLA
animal,1,reenact,263,animal,141.95006370544434,167,8,ARDILLA
animal,1,reenact,263,animal,142.80006408691406,168,8,ARDILLA
animal,1,reenact,263,animal,143.6500644683838,169,8,ARDILLA
animal,1,reenact,263,animal,144.50006484985352,170,8,ARDILLA
tool,1,reenact,264,tool,152.15006828308105,179,18,LLAVE
tool,1,reenact,264,tool,153.00006866455078,180,18,LLAVE
tool,1,reenact,264,tool,153.8500690460205,181,18,LLAVE
tool,1,reenact,264,tool,154.70006942749023,182,18,LLAVE
tool,1,reenact,264,tool,155.55006980895996,183,18,LLAVE
tool,1,reenact,264,tool,156.4000701904297,184,18,LLAVE
tool,1,reenact,265,tool,164.05007362365723,193,23,SIERRA
tool,1,reenact,265,tool,164.90007400512695,194,23,SIERRA
tool,1,reenact,265,tool,165.75007438659668,195,23,SIERRA
tool,1,reenact,265,tool,166.6000747680664,196,23,SIERRA
tool,1,reenact,265,tool,167.45007514953613,197,23,SIERRA
tool,1,reenact,265,tool,168.30007553100586,198,23,SIERRA
animal,1,reenact,266,animal,175.9500789642334,207,10,GALLINA
animal,1,reenact,266,animal,176.80007934570312,208,10,GALLINA
animal,1,reenact,266,animal,177.65007972717285,209,10,GALLINA
animal,1,reenact,266,animal,178.50008010864258,210,10,GALLINA
animal,1,reenact,266,animal,179.3500804901123,211,10,GALLINA
animal,1,reenact,266,animal,180.20008087158203,212,10,GALLINA
animal,1,reenact,267,animal,188.7000846862793,222,12,BALLENA
animal,1,reenact,267,animal,189.55008506774902,223,12,BALLENA
animal,1,reenact,267,animal,190.40008544921875,224,12,BALLENA
animal,1,reenact,267,animal,191.25008583068848,225,12,BALLENA
animal,1,reenact,267,animal,192.1000862121582,226,12,BALLENA
animal,1,reenact,267,animal,192.95008659362793,227,12,BALLENA
tool,1,reenact,268,tool,200.60009002685547,236,25,PINCEL
tool,1,reenact,268,tool,201.4500904083252,237,25,PINCEL
tool,1,reenact,268,tool,202.30009078979492,238,25,PINCEL
tool,1,reenact,268,tool,203.15009117126465,239,25,PINCEL
tool,1,reenact,268,tool,204.00009155273438,240,25,PINCEL
tool,1,reenact,268,tool,204.8500919342041,241,25,PINCEL
animal,1,reenact,269,animal,213.35009574890137,251,9,CONEJO
animal,1,reenact,269,animal,214.2000961303711,252,9,CONEJO
animal,1,reenact,269,animal,215.05009651184082,253,9,CONEJO
animal,1,reenact,269,animal,215.90009689331055,254,9,CONEJO
animal,1,reenact,269,animal,216.75009727478027,255,9,CONEJO
animal,1,reenact,269,animal,217.60009765625,256,9,CONEJO
animal,1,reenact,269,animal,218.45009803771973,257,9,CONEJO
animal,1,reenact,270,animal,226.10010147094727,266,0,TIGRE
animal,1,reenact,270,animal,226.950101852417,267,0,TIGRE
animal,1,reenact,270,animal,227.80010223388672,268,0,TIGRE
animal,1,reenact,270,animal,228.65010261535645,269,0,TIGRE
animal,1,reenact,270,animal,229.50010299682617,270,0,TIGRE
animal,1,reenact,270,animal,230.3501033782959,271,0,TIGRE
animal,1,reenact,271,animal,238.00010681152344,280,5,GORILA
animal,1,reenact,271,animal,238.85010719299316,281,5,GORILA
animal,1,reenact,271,animal,239.7001075744629,282,5,GORILA
animal,1,reenact,271,animal,240.55010795593262,283,5,GORILA
animal,1,reenact,271,animal,241.40010833740234,284,5,GORILA
animal,1,reenact,271,animal,242.25010871887207,285,5,GORILA
tool,1,reenact,272,tool,249.05011177062988,293,21,AGUJA
tool,1,reenact,272,tool,249.9001121520996,294,21,AGUJA
tool,1,reenact,272,tool,250.75011253356934,295,21,AGUJA
tool,1,reenact,272,tool,251.60011291503906,296,21,AGUJA
tool,1,reenact,272,tool,252.4501132965088,297,21,AGUJA
tool,1,reenact,272,tool,253.30011367797852,298,21,AGUJA
tool,1,reenact,272,tool,254.15011405944824,299,21,AGUJA
tool,1,reenact,273,tool,260.95011711120605,307,29,CEPILLO
tool,1,reenact,273,tool,261.8001174926758,308,29,CEPILLO
tool,1,reenact,273,tool,262.6501178741455,309,29,CEPILLO
tool,1,reenact,273,tool,263.50011825561523,310,29,CEPILLO
tool,1,reenact,273,tool,264.35011863708496,311,29,CEPILLO
tool,1,reenact,273,tool,265.2001190185547,312,29,CEPILLO
animal,1,reenact,274,animal,273.70012283325195,322,1,GALLO
animal,1,reenact,274,animal,274.5501232147217,323,1,GALLO
animal,1,reenact,274,animal,275.4001235961914,324,1,GALLO
animal,1,reenact,274,animal,276.25012397766113,325,1,GALLO
animal,1,reenact,274,animal,277.10012435913086,326,1,GALLO
animal,1,reenact,274,animal,277.9501247406006,327,1,GALLO
animal,1,reenact,275,animal,285.6001281738281,336,7,YEGUA
animal,1,reenact,275,animal,286.45012855529785,337,7,YEGUA
animal,1,reenact,275,animal,287.3001289367676,338,7,YEGUA
animal,1,reenact,275,animal,288.1501293182373,339,7,YEGUA
animal,1,reenact,275,animal,289.00012969970703,340,7,YEGUA
animal,1,reenact,275,animal,289.85013008117676,341,7,YEGUA
tool,1,reenact,276,tool,296.65013313293457,349,26,ALICATE
tool,1,reenact,276,tool,297.5001335144043,350,26,ALICATE
tool,1,reenact,276,tool,298.350133895874,351,26,ALICATE
tool,1,reenact,276,tool,299.20013427734375,352,26,ALICATE
tool,1,reenact,276,tool,300.0501346588135,353,26,ALICATE
tool,1,reenact,276,tool,300.9001350402832,354,26,ALICATE
tool,1,reenact,277,tool,308.55013847351074,363,31,SOPLETE
tool,1,reenact,277,tool,309.40013885498047,364,31,SOPLETE
tool,1,reenact,277,tool,310.2501392364502,365,31,SOPLETE
tool,1,reenact,277,tool,311.1001396179199,366,31,SOPLETE
tool,1,reenact,277,tool,311.95013999938965,367,31,SOPLETE
tool,1,reenact,277,tool,312.8001403808594,368,31,SOPLETE
tool,1,reenact,278,tool,322.15014457702637,379,30,TALADRO
tool,1,reenact,278,tool,323.0001449584961,380,30,TALADRO
tool,1,reenact,278,tool,323.8501453399658,381,30,TALADRO
tool,1,reenact,278,tool,324.70014572143555,382,30,TALADRO
tool,1,reenact,278,tool,325.5501461029053,383,30,TALADRO
tool,1,reenact,278,tool,326.400146484375,384,30,TALADRO
tool,1,reenact,279,tool,334.05014991760254,393,19,LAPIZ
tool,1,reenact,279,tool,334.90015029907227,394,19,LAPIZ
tool,1,reenact,279,tool,335.750150680542,395,19,LAPIZ
tool,1,reenact,279,tool,336.6001510620117,396,19,LAPIZ
tool,1,reenact,279,tool,337.45015144348145,397,19,LAPIZ
tool,1,reenact,279,tool,338.3001518249512,398,19,LAPIZ
tool,1,reenact,280,tool,345.9501552581787,407,27,TUERCA
tool,1,reenact,280,tool,346.80015563964844,408,27,TUERCA
tool,1,reenact,280,tool,347.65015602111816,409,27,TUERCA
tool,1,reenact,280,tool,348.5001564025879,410,27,TUERCA
tool,1,reenact,280,tool,349.3501567840576,411,27,TUERCA
tool,1,reenact,280,tool,350.20015716552734,412,27,TUERCA
animal,1,reenact,281,animal,357.8501605987549,421,2,PERRO
animal,1,reenact,281,animal,358.7001609802246,422,2,PERRO
animal,1,reenact,281,animal,359.55016136169434,423,2,PERRO
animal,1,reenact,281,animal,360.40016174316406,424,2,PERRO
animal,1,reenact,281,animal,361.2501621246338,425,2,PERRO
animal,1,reenact,281,animal,362.1001625061035,426,2,PERRO
tool,1,reenact,282,tool,369.75016593933105,435,33,CUCHARA
tool,1,reenact,282,tool,370.6001663208008,436,33,CUCHARA
tool,1,reenact,282,tool,371.4501667022705,437,33,CUCHARA
tool,1,reenact,282,tool,372.30016708374023,438,33,CUCHARA
tool,1,reenact,282,tool,373.15016746520996,439,33,CUCHARA
tool,1,reenact,282,tool,374.0001678466797,440,33,CUCHARA
animal,1,reenact,283,animal,381.6501712799072,449,4,CERDO
animal,1,reenact,283,animal,382.50017166137695,450,4,CERDO
animal,1,reenact,283,animal,383.3501720428467,451,4,CERDO
animal,1,reenact,283,animal,384.2001724243164,452,4,CERDO
animal,1,reenact,283,animal,385.05017280578613,453,4,CERDO
animal,1,reenact,283,animal,385.90017318725586,454,4,CERDO
animal,1,reenact,284,animal,393.5501766204834,463,16,ELEFANTE
animal,1,reenact,284,animal,394.4001770019531,464,16,ELEFANTE
animal,1,reenact,284,animal,395.25017738342285,465,16,ELEFANTE
animal,1,reenact,284,animal,396.1001777648926,466,16,ELEFANTE
animal,1,reenact,284,animal,396.9501781463623,467,16,ELEFANTE
animal,1,reenact,284,animal,397.80017852783203,468,16,ELEFANTE
tool,1,reenact,285,tool,405.45018196105957,477,22,PINZA
tool,1,reenact,285,tool,406.3001823425293,478,22,PINZA
tool,1,reenact,285,tool,407.150182723999,479,22,PINZA
tool,1,reenact,285,tool,408.00018310546875,480,22,PINZA
tool,1,reenact,285,tool,408.8501834869385,481,22,PINZA
tool,1,reenact,285,tool,409.7001838684082,482,22,PINZA
tool,1,reenact,286,tool,417.35018730163574,491,35,CUCHILLO
tool,1,reenact,286,tool,418.20018768310547,492,35,CUCHILLO
tool,1,reenact,286,tool,419.0501880645752,493,35,CUCHILLO
tool,1,reenact,286,tool,419.9001884460449,494,35,CUCHILLO
tool,1,reenact,286,tool,420.75018882751465,495,35,CUCHILLO
tool,1,reenact,286,tool,421.6001892089844,496,35,CUCHILLO
tool,1,reenact,287,tool,429.2501926422119,505,34,MARTILLO
tool,1,reenact,287,tool,430.10019302368164,506,34,MARTILLO
tool,1,reenact,287,tool,430.95019340515137,507,34,MARTILLO
tool,1,reenact,287,tool,431.8001937866211,508,34,MARTILLO
tool,1,reenact,287,tool,432.6501941680908,509,34,MARTILLO
tool,1,reenact,287,tool,433.50019454956055,510,34,MARTILLO
tool,1,reenact,287,tool,434.3501949310303,511,34,MARTILLO
tool,2,read,108,tool,6.8000030517578125,8,19,LAPIZ
tool,2,read,108,tool,7.650003433227539,9,19,LAPIZ
