categories,chunks,context,id,targets,time_coords,time_indices,trials,words
animal,2,read,186,animal,85.00003814697266,100,10,GALLINA
tool,2,read,187,tool,93.50004196166992,110,26,ALICATE
tool,2,read,187,tool,94.35004234313965,111,26,ALICATE
tool,2,read,187,tool,95.20004272460938,112,26,ALICATE
tool,2,read,187,tool,96.0500431060791,113,26,ALICATE
tool,2,read,187,tool,96.90004348754883,114,26,ALICATE
tool,2,read,187,tool,97.75004386901855,115,26,ALICATE
animal,2,read,188,animal,104.55004692077637,123,11,CABALLO
animal,2,read,188,animal,105.4000473022461,124,11,CABALLO
animal,2,read,188,animal,106.25004768371582,125,11,CABALLO
animal,2,read,188,animal,107.10004806518555,126,11,CABALLO
animal,2,read,188,animal,107.95004844665527,127,11,CABALLO
animal,2,read,188,animal,108.800048828125,128,11,CABALLO
animal,2,read,188,animal,109.65004920959473,129,11,CABALLO
animal,2,read,189,animal,116.45005226135254,137,14,PANTERA
animal,2,read,189,animal,117.30005264282227,138,14,PANTERA
animal,2,read,189,animal,118.15005302429199,139,14,PANTERA
animal,2,read,189,animal,119.00005340576172,140,14,PANTERA
animal,2,read,189,animal,119.85005378723145,141,14,PANTERA
animal,2,read,189,animal,120.70005416870117,142,14,PANTERA
animal,2,read,190,animal,128.3500576019287,151,3,OVEJA
animal,2,read,190,animal,129.20005798339844,152,3,OVEJA
animal,2,read,190,animal,130.05005836486816,153,3,OVEJA
animal,2,read,190,animal,130.9000587463379,154,3,OVEJA
animal,2,read,190,animal,131.75005912780762,155,3,OVEJA
animal,2,read,190,animal,132.60005950927734,156,3,OVEJA
tool,2,read,191,tool,140.25006294250488,165,27,TUERCA
tool,2,read,191,tool,141.1000633239746,166,27,TUERCA
tool,2,read,191,tool,141.95006370544434,167,27,TUERCA
tool,2,read,191,tool,142.80006408691406,168,27,TUERCA
tool,2,read,191,tool,143.6500644683838,169,27,TUERCA
tool,2,read,191,tool,144.50006484985352,170,27,TUERCA
animal,2,read,192,animal,152.15006828308105,179,1,GALLO
animal,2,read,192,animal,153.00006866455078,180,1,GALLO
animal,2,read,192,animal,153.8500690460205,181,1,GALLO
animal,2,read,192,animal,154.70006942749023,182,1,GALLO
animal,2,read,192,animal,155.55006980895996,183,1,GALLO
animal,2,read,192,animal,156.4000701904297,184,1,GALLO
animal,2,read,193,animal,164.05007362365723,193,13,TORTUGA
animal,2,read,193,animal,164.90007400512695,194,13,TORTUGA
animal,2,read,193,animal,165.75007438659668,195,13,TORTUGA
animal,2,read,193,animal,166.6000747680664,196,13,TORTUGA
animal,2,read,193,animal,167.45007514953613,197,13,TORTUGA
animal,2,read,193,animal,168.30007553100586,198,13,TORTUGA
animal,2,read,194,animal,176.80007934570312,208,17,CANGURO
animal,2,read,194,animal,177.65007972717285,209,17,CANGURO
animal,2,read,194,animal,178.50008010864258,210,17,CANGURO
animal,2,read,194,animal,179.3500804901123,211,17,CANGURO
animal,2,read,194,animal,180.20008087158203,212,17,CANGURO
animal,2,read,194,animal,181.05008125305176,213,17,CANGURO
animal,2,read,195,animal,188.7000846862793,222,15,CAMELLO
animal,2,read,195,animal,189.55008506774902,223,15,CAMELLO
animal,2,read,195,animal,190.40008544921875,224,15,CAMELLO
animal,2,read,195,animal,191.25008583068848,225,15,CAMELLO
animal,2,read,195,animal,192.1000862121582,226,15,CAMELLO
animal,2,read,195,animal,192.95008659362793,227,15,CAMELLO
tool,2,read,196,tool,200.60009002685547,236,33,CUCHARA
tool,2,read,196,tool,201.4500904083252,237,33,CUCHARA
tool,2,read,196,tool,202.30009078979492,238,33,CUCHARA
tool,2,read,196,tool,203.15009117126465,239,33,CUCHARA
tool,2,read,196,tool,204.00009155273438,240,33,CUCHARA
tool,2,read,196,tool,204.8500919342041,241,33,CUCHARA
animal,2,read,197,animal,212.50009536743164,250,7,YEGUA
animal,2,read,197,animal,213.35009574890137,251,7,YEGUA
animal,2,read,197,animal,214.2000961303711,252,7,YEGUA
animal,2,read,197,animal,215.05009651184082,253,7,YEGUA
animal,2,read,197,animal,215.90009689331055,254,7,YEGUA
animal,2,read,197,animal,216.75009727478027,255,7,YEGUA
animal,2,read,198,animal,224.4001007080078,264,8,ARDILLA
animal,2,read,198,animal,225.25010108947754,265,8,ARDILLA
animal,2,read,198,animal,226.10010147094727,266,8,ARDILLA
animal,2,read,198,animal,226.950101852417,267,8,ARDILLA
animal,2,read,198,animal,227.80010223388672,268,8,ARDILLA
animal,2,read,198,animal,228.65010261535645,269,8,ARDILLA
animal,2,read,199,animal,236.30010604858398,278,0,TIGRE
animal,2,read,199,animal,237.1501064300537,279,0,TIGRE
animal,2,read,199,animal,238.00010681152344,280,0,TIGRE
animal,2,read,199,animal,238.85010719299316,281,0,TIGRE
animal,2,read,199,animal,239.7001075744629,282,0,TIGRE
animal,2,read,199,animal,240.55010795593262,283,0,TIGRE
tool,2,read,200,tool,248.20011138916016,292,32,TORNILLO
tool,2,read,200,tool,249.05011177062988,293,32,TORNILLO
tool,2,read,200,tool,249.9001121520996,294,32,TORNILLO
tool,2,read,200,tool,250.75011253356934,295,32,TORNILLO
tool,2,read,200,tool,251.60011291503906,296,32,TORNILLO
tool,2,read,200,tool,252.4501132965088,297,32,TORNILLO
animal,2,read,201,animal,260.1001167297363,306,12,BALLENA
animal,2,read,201,animal,260.95011711120605,307,12,BALLENA
animal,2,read,201,animal,261.8001174926758,308,12,BALLENA
animal,2,read,201,animal,262.6501178741455,309,12,BALLENA
animal,2,read,201,animal,263.50011825561523,310,12,BALLENA
animal,2,read,201,animal,264.35011863708496,311,12,BALLENA
tool,2,read,202,tool,273.70012283325195,322,34,MARTILLO
tool,2,read,202,tool,274.5501232147217,323,34,MARTILLO
tool,2,read,202,tool,275.4001235961914,324,34,MARTILLO
tool,2,read,202,tool,276.25012397766113,325,34,MARTILLO
tool,2,read,202,tool,277.10012435913086,326,34,MARTILLO
tool,2,read,202,tool,277.9501247406006,327,34,MARTILLO
tool,2,read,203,tool,285.6001281738281,336,21,AGUJA
tool,2,read,203,tool,286.45012855529785,337,21,AGUJA
tool,2,read,203,tool,287.3001289367676,338,21,AGUJA
tool,2,read,203,tool,288.1501293182373,339,21,AGUJA
tool,2,read,203,tool,289.00012969970703,340,21,AGUJA
tool,2,read,203,tool,289.85013008117676,341,21,AGUJA
tool,2,read,204,tool,296.65013313293457,349,35,CUCHILLO
tool,2,read,204,tool,297.5001335144043,350,35,CUCHILLO
tool,2,read,204,tool,298.350133895874,351,35,CUCHILLO
tool,2,read,204,tool,299.20013427734375,352,35,CUCHILLO
tool,2,read,204,tool,300.0501346588135,353,35,CUCHILLO
tool,2,read,204,tool,300.9001350402832,354,35,CUCHILLO
tool,2,read,205,tool,308.55013847351074,363,29,CEPILLO
tool,2,read,205,tool,309.40013885498047,364,29,CEPILLO
tool,2,read,205,tool,310.2501392364502,365,29,CEPILLO
tool,2,read,205,tool,311.1001396179199,366,29,CEPILLO
tool,2,read,205,tool,311.95013999938965,367,29,CEPILLO
tool,2,read,205,tool,312.8001403808594,368,29,CEPILLO
tool,2,read,206,tool,321.30014419555664,378,25,PINCEL
tool,2,read,206,tool,322.15014457702637,379,25,PINCEL
tool,2,read,206,tool,323.0001449584961,380,25,PINCEL
tool,2,read,206,tool,323.8501453399658,381,25,PINCEL
tool,2,read,206,tool,324.70014572143555,382,25,PINCEL
tool,2,read,206,tool,325.5501461029053,383,25,PINCEL
tool,2,read,207,tool,333.2001495361328,392,31,SOPLETE
tool,2,read,207,tool,334.05014991760254,393,31,SOPLETE
tool,2,read,207,tool,334.90015029907227,394,31,SOPLETE
tool,2,read,207,tool,335.750150680542,395,31,SOPLETE
tool,2,read,207,tool,336.6001510620117,396,31,SOPLETE
tool,2,read,207,tool,337.45015144348145,397,31,SOPLETE
tool,2,read,208,tool,345.9501552581787,407,19,LAPIZ
tool,2,read,208,tool,346.80015563964844,408,19,LAPIZ
tool,2,read,208,tool,347.65015602111816,409,19,LAPIZ
tool,2,read,208,tool,348.5001564025879,410,19,LAPIZ
tool,2,read,208,tool,349.3501567840576,411,19,LAPIZ
tool,2,read,208,tool,350.20015716552734,412,19,LAPIZ
animal,2,read,209,animal,357.8501605987549,421,4,CERDO
animal,2,read,209,animal,358.7001609802246,422,4,CERDO
animal,2,read,209,animal,359.55016136169434,423,4,CERDO
animal,2,read,209,animal,360.40016174316406,424,4,CERDO
animal,2,read,209,animal,361.2501621246338,425,4,CERDO
animal,2,read,209,animal,362.1001625061035,426,4,CERDO
animal,2,read,209,animal,362.95016288757324,427,4,CERDO
animal,2,read,210,animal,369.75016593933105,435,2,PERRO
animal,2,read,210,animal,370.6001663208008,436,2,PERRO
animal,2,read,210,animal,371.4501667022705,437,2,PERRO
animal,2,read,210,animal,372.30016708374023,438,2,PERRO
animal,2,read,210,animal,373.15016746520996,439,2,PERRO
animal,2,read,210,animal,374.0001678466797,440,2,PERRO
animal,2,read,211,animal,382.50017166137695,450,16,ELEFANTE
animal,2,read,211,animal,383.3501720428467,451,16,ELEFANTE
animal,2,read,211,animal,384.2001724243164,452,16,ELEFANTE
animal,2,read,211,animal,385.05017280578613,453,16,ELEFANTE
animal,2,read,211,animal,385.90017318725586,454,16,ELEFANTE
animal,2,read,211,animal,386.7501735687256,455,16,ELEFANTE
tool,2,read,212,tool,395.25017738342285,465,22,PINZA
tool,2,read,212,tool,396.1001777648926,466,22,PINZA
tool,2,read,212,tool,396.9501781463623,467,22,PINZA
tool,2,read,212,tool,397.80017852783203,468,22,PINZA
tool,2,read,212,tool,398.65017890930176,469,22,PINZA
tool,2,read,212,tool,399.5001792907715,470,22,PINZA
animal,2,read,213,animal,407.150182723999,479,6,BURRO
animal,2,read,213,animal,408.00018310546875,480,6,BURRO
animal,2,read,213,animal,408.8501834869385,481,6,BURRO
animal,2,read,213,animal,409.7001838684082,482,6,BURRO
animal,2,read,213,animal,410.55018424987793,483,6,BURRO
animal,2,read,213,animal,411.40018463134766,484,6,BURRO
animal,2,read,214,animal,419.0501880645752,493,9,CONEJO
animal,2,read,214,animal,419.9001884460449,494,9,CONEJO
animal,2,read,214,animal,420.75018882751465,495,9,CONEJO
animal,2,read,214,animal,421.6001892089844,496,9,CONEJO
animal,2,read,214,animal,422.4501895904541,497,9,CONEJO
animal,2,read,214,animal,423.3001899719238,498,9,CONEJO
animal,2,read,214,animal,424.15019035339355,499,9,CONEJO
tool,2,read,215,tool,430.95019340515137,507,18,LLAVE
tool,2,read,215,tool,431.8001937866211,508,18,LLAVE
tool,2,read,215,tool,432.6501941680908,509,18,LLAVE
tool,2,read,215,tool,433.50019454956055,510,18,LLAVE
tool,2,read,215,tool,434.3501949310303,511,18,LLAVE
tool,2,read,215,tool,435.2001953125,512,18,LLAVE
animal,3,reenact,36,animal,6.8000030517578125,8,17,CANGURO
animal,3,reenact,36,animal,7.650003433227539,9,17,CANGURO
animal,3,reenact,36,animal,8.500003814697266,10,17,CANGURO
animal,3,reenact,36,animal,9.350004196166992,11,17,CANGURO
animal,3,reenact,36,animal,10.200004577636719,12,17,CANGURO
animal,3,reenact,36,animal,11.050004959106445,13,17,CANGURO
animal,3,reenact,37,animal,18.700008392333984,22,3,OVEJA
animal,3,reenact,37,animal,19.55000877380371,23,3,OVEJA
animal,3,reenact,37,animal,20.400009155273438,24,3,OVEJA
animal,3,reenact,37,animal,21.250009536743164,25,3,OVEJA
animal,3,reenact,37,animal,22.10000991821289,26,3,OVEJA
animal,3,reenact,37,animal,22.950010299682617,27,3,OVEJA
tool,3,reenact,38,tool,30.600013732910156,36,31,SOPLETE
tool,3,reenact,38,tool,31.450014114379883,37,31,SOPLETE
tool,3,reenact,38,tool,32.30001449584961,38,31,SOPLETE
tool,3,reenact,38,tool,33.150014877319336,39,31,SOPLETE
tool,3,reenact,38,tool,34.00001525878906,40,31,SOPLETE
tool,3,reenact,38,tool,34.85001564025879,41,31,SOPLETE
tool,3,reenact,39,tool,43.350019454956055,51,32,TORNILLO
tool,3,reenact,39,tool,44.20001983642578,52,32,TORNILLO
tool,3,reenact,39,tool,45.05002021789551,53,32,TORNILLO
tool,3,reenact,39,tool,45.900020599365234,54,32,TORNILLO
tool,3,reenact,39,tool,46.75002098083496,55,32,TORNILLO
tool,3,reenact,39,tool,47.60002136230469,56,32,TORNILLO
animal,3,reenact,40,animal,55.25002479553223,65,6,BURRO
animal,3,reenact,40,animal,56.10002517700195,66,6,BURRO
animal,3,reenact,40,animal,56.95002555847168,67,6,BURRO
animal,3,reenact,40,animal,57.800025939941406,68,6,BURRO
animal,3,reenact,40,animal,58.65002632141113,69,6,BURRO
animal,3,reenact,40,animal,59.50002670288086,70,6,BURRO
animal,3,reenact,41,animal,67.1500301361084,79,10,GALLINA
animal,3,reenact,41,animal,68.00003051757812,80,10,GALLINA
animal,3,reenact,41,animal,68.85003089904785,81,10,GALLINA
animal,3,reenact,41,animal,69.70003128051758,82,10,GALLINA
animal,3,reenact,41,animal,70.5500316619873,83,10,GALLINA
animal,3,reenact,41,animal,71.40003204345703,84,10,GALLINA
tool,3,reenact,42,tool,79.9000358581543,94,23,SIERRA
tool,3,reenact,42,tool,80.75003623962402,95,23,SIERRA
tool,3,reenact,42,tool,81.60003662109375,96,23,SIERRA
tool,3,reenact,42,tool,82.45003700256348,97,23,SIERRA
tool,3,reenact,42,tool,83.3000373840332,98,23,SIERRA
tool,3,reenact,42,tool,84.15003776550293,99,23,SIERRA
tool,3,reenact,43,tool,91.80004119873047,108,30,TALADRO
tool,3,reenact,43,tool,92.6500415802002,109,30,TALADRO
tool,3,reenact,43,tool,93.50004196166992,110,30,TALADRO
tool,3,reenact,43,tool,94.35004234313965,111,30,TALADRO
tool,3,reenact,43,tool,95.20004272460938,112,30,TALADRO
tool,3,reenact,43,tool,96.0500431060791,113,30,TALADRO
tool,3,reenact,43,tool,96.90004348754883,114,30,TALADRO
animal,3,reenact,44,animal,104.55004692077637,123,1,GALLO
animal,3,reenact,44,animal,105.4000473022461,124,1,GALLO
animal,3,reenact,44,animal,106.25004768371582,125,1,GALLO
animal,3,reenact,44,animal,107.10004806518555,126,1,GALLO
animal,3,reenact,44,animal,107.95004844665527,127,1,GALLO
animal,3,reenact,44,animal,108.800048828125,128,1,GALLO
tool,3,reenact,45,tool,116.45005226135254,137,27,TUERCA
tool,3,reenact,45,tool,117.30005264282227,138,27,TUERCA
tool,3,reenact,45,tool,118.15005302429199,139,27,TUERCA
tool,3,reenact,45,tool,119.00005340576172,140,27,TUERCA
tool,3,reenact,45,tool,119.85005378723145,141,27,TUERCA
tool,3,reenact,45,tool,120.70005416870117,142,27,TUERCA
animal,3,reenact,47,animal,140.25006294250488,165,0,TIGRE
animal,3,reenact,47,animal,141.1000633239746,166,0,TIGRE
animal,3,reenact,47,animal,141.95006370544434,167,0,TIGRE
animal,3,reenact,47,animal,142.80006408691406,168,0,TIGRE
animal,3,reenact,47,animal,143.6500644683838,169,0,TIGRE
animal,3,reenact,47,animal,144.50006484985352,170,0,TIGRE
animal,3,reenact,47,animal,145.35006523132324,171,0,TIGRE
tool,3,reenact,48,tool,152.15006828308105,179,20,TIJERA
tool,3,reenact,48,tool,153.00006866455078,180,20,TIJERA
tool,3,reenact,48,tool,153.8500690460205,181,20,TIJERA
tool,3,reenact,48,tool,154.70006942749023,182,20,TIJERA
tool,3,reenact,48,tool,155.55006980895996,183,20,TIJERA
tool,3,reenact,48,tool,156.4000701904297,184,20,TIJERA
animal,3,reenact,49,animal,164.05007362365723,193,2,PERRO
animal,3,reenact,49,animal,164.90007400512695,194,2,PERRO
animal,3,reenact,49,animal,165.75007438659668,195,2,PERRO
animal,3,reenact,49,animal,166.6000747680664,196,2,PERRO
animal,3,reenact,49,animal,167.45007514953613,197,2,PERRO
animal,3,reenact,49,animal,168.30007553100586,198,2,PERRO
animal,3,reenact,50,animal,175.9500789642334,207,5,GORILA
animal,3,reenact,50,animal,176.80007934570312,208,5,GORILA
animal,3,reenact,50,animal,177.65007972717285,209,5,GORILA
animal,3,reenact,50,animal,178.50008010864258,210,5,GORILA
animal,3,reenact,50,animal,179.3500804901123,211,5,GORILA
animal,3,reenact,50,animal,180.20008087158203,212,5,GORILA
tool,3,reenact,51,tool,189.55008506774902,223,18,LLAVE
tool,3,reenact,51,tool,190.40008544921875,224,18,LLAVE
tool,3,reenact,51,tool,191.25008583068848,225,18,LLAVE
tool,3,reenact,51,tool,192.1000862121582,226,18,LLAVE
tool,3,reenact,51,tool,192.95008659362793,227,18,LLAVE
tool,3,reenact,51,tool,193.80008697509766,228,18,LLAVE
animal,3,reenact,52,animal,200.60009002685547,236,13,TORTUGA
animal,3,reenact,52,animal,201.4500904083252,237,13,TORTUGA
animal,3,reenact,52,animal,202.30009078979492,238,13,TORTUGA
animal,3,reenact,52,animal,203.15009117126465,239,13,TORTUGA
animal,3,reenact,52,animal,204.00009155273438,240,13,TORTUGA
animal,3,reenact,52,animal,204.8500919342041,241,13,TORTUGA
animal,3,reenact,53,animal,212.50009536743164,250,12,BALLENA
animal,3,reenact,53,animal,213.35009574890137,251,12,BALLENA
animal,3,reenact,53,animal,214.2000961303711,252,12,BALLENA
animal,3,reenact,53,animal,215.05009651184082,253,12,BALLENA
animal,3,reenact,53,animal,215.90009689331055,254,12,BALLENA
animal,3,reenact,53,animal,216.75009727478027,255,12,BALLENA
tool,3,reenact,54,tool,225.25010108947754,265,22,PINZA
tool,3,reenact,54,tool,226.10010147094727,266,22,PINZA
tool,3,reenact,54,tool,226.950101852417,267,22,PINZA
tool,3,reenact,54,tool,227.80010223388672,268,22,PINZA
tool,3,reenact,54,tool,228.65010261535645,269,22,PINZA
tool,3,reenact,54,tool,229.50010299682617,270,22,PINZA
tool,3,reenact,55,tool,238.00010681152344,280,21,AGUJA
tool,3,reenact,55,tool,238.85010719299316,281,21,AGUJA
tool,3,reenact,55,tool,239.7001075744629,282,21,AGUJA
tool,3,reenact,55,tool,240.55010795593262,283,21,AGUJA
tool,3,reenact,55,tool,241.40010833740234,284,21,AGUJA
tool,3,reenact,55,tool,242.25010871887207,285,21,AGUJA
tool,3,reenact,56,tool,249.05011177062988,293,28,NAVAJA
tool,3,reenact,56,tool,249.9001121520996,294,28,NAVAJA
tool,3,reenact,56,tool,250.75011253356934,295,28,NAVAJA
tool,3,reenact,56,tool,251.60011291503906,296,28,NAVAJA
tool,3,reenact,56,tool,252.4501132965088,297,28,NAVAJA
tool,3,reenact,56,tool,253.30011367797852,298,28,NAVAJA
tool,3,reenact,56,tool,254.15011405944824,299,28,NAVAJA
animal,3,reenact,57,animal,260.95011711120605,307,8,ARDILLA
animal,3,reenact,57,animal,261.8001174926758,308,8,ARDILLA
animal,3,reenact,57,animal,262.6501178741455,309,8,ARDILLA
animal,3,reenact,57,animal,263.50011825561523,310,8,ARDILLA
animal,3,reenact,57,animal,264.35011863708496,311,8,ARDILLA
animal,3,reenact,57,animal,265.2001190185547,312,8,ARDILLA
tool,3,reenact,58,tool,272.8501224517822,321,29,CEPILLO
tool,3,reenact,58,tool,273.70012283325195,322,29,CEPILLO
tool,3,reenact,58,tool,274.5501232147217,323,29,CEPILLO
tool,3,reenact,58,tool,275.4001235961914,324,29,CEPILLO
tool,3,reenact,58,tool,276.25012397766113,325,29,CEPILLO
tool,3,reenact,58,tool,277.10012435913086,326,29,CEPILLO
tool,3,reenact,59,tool,284.7501277923584,335,33,CUCHARA
tool,3,reenact,59,tool,285.6001281738281,336,33,CUCHARA
tool,3,reenact,59,tool,286.45012855529785,337,33,CUCHARA
tool,3,reenact,59,tool,287.3001289367676,338,33,CUCHARA
tool,3,reenact,59,tool,288.1501293182373,339,33,CUCHARA
tool,3,reenact,59,tool,289.00012969970703,340,33,CUCHARA
animal,3,reenact,60,animal,296.65013313293457,349,4,CERDO
animal,3,reenact,60,animal,297.5001335144043,350,4,CERDO
animal,3,reenact,60,animal,298.350133895874,351,4,CERDO
animal,3,reenact,60,animal,299.20013427734375,352,4,CERDO
animal,3,reenact,60,animal,300.0501346588135,353,4,CERDO
animal,3,reenact,60,animal,300.9001350402832,354,4,CERDO
tool,3,reenact,61,tool,308.55013847351074,363,26,ALICATE
tool,3,reenact,61,tool,309.40013885498047,364,26,ALICATE
tool,3,reenact,61,tool,310.2501392364502,365,26,ALICATE
tool,3,reenact,61,tool,311.1001396179199,366,26,ALICATE
tool,3,reenact,61,tool,311.95013999938965,367,26,ALICATE
tool,3,reenact,61,tool,312.8001403808594,368,26,ALICATE
animal,3,reenact,62,animal,320.4501438140869,377,9,CONEJO
animal,3,reenact,62,animal,321.30014419555664,378,9,CONEJO
animal,3,reenact,62,animal,322.15014457702637,379,9,CONEJO
animal,3,reenact,62,animal,323.0001449584961,380,9,CONEJO
animal,3,reenact,62,animal,323.8501453399658,381,9,CONEJO
animal,3,reenact,62,animal,324.70014572143555,382,9,CONEJO
animal,3,reenact,63,animal,332.3501491546631,391,7,YEGUA
animal,3,reenact,63,animal,333.2001495361328,392,7,YEGUA
animal,3,reenact,63,animal,334.05014991760254,393,7,YEGUA
animal,3,reenact,63,animal,334.90015029907227,394,7,YEGUA
animal,3,reenact,63,animal,335.750150680542,395,7,YEGUA
animal,3,reenact,63,animal,336.6001510620117,396,7,YEGUA
tool,3,reenact,64,tool,345.9501552581787,407,25,PINCEL
tool,3,reenact,64,tool,346.80015563964844,408,25,PINCEL
tool,3,reenact,64,tool,347.65015602111816,409,25,PINCEL
tool,3,reenact,64,tool,348.5001564025879,410,25,PINCEL
tool,3,reenact,64,tool,349.3501567840576,411,25,PINCEL
tool,3,reenact,64,tool,350.20015716552734,412,25,PINCEL
animal,3,reenact,65,animal,357.8501605987549,421,14,PANTERA
animal,3,reenact,65,animal,358.7001609802246,422,14,PANTERA
animal,3,reenact,65,animal,359.55016136169434,423,14,PANTERA
animal,3,reenact,65,animal,360.40016174316406,424,14,PANTERA
animal,3,reenact,65,animal,361.2501621246338,425,14,PANTERA
animal,3,reenact,65,animal,362.1001625061035,426,14,PANTERA
tool,3,reenact,66,tool,369.75016593933105,435,35,CUCHILLO
tool,3,reenact,66,tool,370.6001663208008,436,35,CUCHILLO
tool,3,reenact,66,tool,371.4501667022705,437,35,CUCHILLO
tool,3,reenact,66,tool,372.30016708374023,438,35,CUCHILLO
tool,3,reenact,66,tool,373.15016746520996,439,35,CUCHILLO
tool,3,reenact,66,tool,374.0001678466797,440,35,CUCHILLO
tool,3,reenact,67,tool,382.50017166137695,450,24,CLAVO
tool,3,reenact,67,tool,383.3501720428467,451,24,CLAVO
tool,3,reenact,67,tool,384.2001724243164,452,24,CLAVO
tool,3,reenact,67,tool,385.05017280578613,453,24,CLAVO
tool,3,reenact,67,tool,385.90017318725586,454,24,CLAVO
tool,3,reenact,67,tool,386.7501735687256,455,24,CLAVO
animal,3,reenact,68,animal,395.25017738342285,465,11,CABALLO
animal,3,reenact,68,animal,396.1001777648926,466,11,CABALLO
animal,3,reenact,68,animal,396.9501781463623,467,11,CABALLO
animal,3,reenact,68,animal,397.80017852783203,468,11,CABALLO
animal,3,reenact,68,animal,398.65017890930176,469,11,CABALLO
animal,3,reenact,68,animal,399.5001792907715,470,11,CABALLO
animal,3,reenact,69,animal,408.00018310546875,480,16,ELEFANTE
animal,3,reenact,69,animal,408.8501834869385,481,16,ELEFANTE
animal,3,reenact,69,animal,409.7001838684082,482,16,ELEFANTE
animal,3,reenact,69,animal,410.55018424987793,483,16,ELEFANTE
animal,3,reenact,69,animal,411.40018463134766,484,16,ELEFANTE
animal,3,reenact,69,animal,412.2501850128174,485,16,ELEFANTE
tool,3,reenact,70,tool,419.9001884460449,494,34,MARTILLO
tool,3,reenact,70,tool,420.75018882751465,495,34,MARTILLO
tool,3,reenact,70,tool,421.6001892089844,496,34,MARTILLO
tool,3,reenact,70,tool,422.4501895904541,497,34,MARTILLO
tool,3,reenact,70,tool,423.3001899719238,498,34,MARTILLO
tool,3,reenact,70,tool,424.15019035339355,499,34,MARTILLO
animal,3,reenact,71,animal,431.8001937866211,508,15,CAMELLO
animal,3,reenact,71,animal,432.6501941680908,509,15,CAMELLO
animal,3,reenact,71,animal,433.50019454956055,510,15,CAMELLO
animal,3,reenact,71,animal,434.3501949310303,511,15,CAMELLO
animal,3,reenact,71,animal,435.2001953125,512,15,CAMELLO
animal,3,reenact,71,animal,436.0501956939697,513,15,CAMELLO
animal,3,reenact,71,animal,436.90019607543945,514,15,CAMELLO
tool,4,read,216,tool,6.8000030517578125,8,20,TIJERA
tool,4,read,216,tool,7.650003433227539,9,20,TIJERA
tool,4,read,216,tool,8.500003814697266,10,20,TIJERA
tool,4,read,216,tool,9.350004196166992,11,20,TIJERA
tool,4,read,216,tool,10.200004577636719,12,20,TIJERA
tool,4,read,216,tool,11.050004959106445,13,20,TIJERA
animal,4,read,217,animal,19.55000877380371,23,0,TIGRE
animal,4,read,217,animal,20.400009155273438,24,0,TIGRE
animal,4,read,217,animal,21.250009536743164,25,0,TIGRE
animal,4,read,217,animal,22.10000991821289,26,0,TIGRE
animal,4,read,217,animal,22.950010299682617,27,0,TIGRE
animal,4,read,217,animal,23.800010681152344,28,0,TIGRE
tool,4,read,218,tool,30.600013732910156,36,33,CUCHARA
tool,4,read,218,tool,31.450014114379883,37,33,CUCHARA
tool,4,read,218,tool,32.30001449584961,38,33,CUCHARA
tool,4,read,218,tool,33.150014877319336,39,33,CUCHARA
tool,4,read,218,tool,34.00001525878906,40,33,CUCHARA
tool,4,read,218,tool,34.85001564025879,41,33,CUCHARA
tool,4,read,218,tool,35.700016021728516,42,33,CUCHARA
animal,4,read,219,animal,45.05002021789551,53,11,CABALLO
animal,4,read,219,animal,45.900020599365234,54,11,CABALLO
animal,4,read,219,animal,46.75002098083496,55,11,CABALLO
animal,4,read,219,animal,47.60002136230469,56,11,CABALLO
animal,4,read,219,animal,48.450021743774414,57,11,CABALLO
animal,4,read,219,animal,49.30002212524414,58,11,CABALLO
animal,4,read,220,animal,56.95002555847168,67,7,YEGUA
animal,4,read,220,animal,57.800025939941406,68,7,YEGUA
animal,4,read,220,animal,58.65002632141113,69,7,YEGUA
animal,4,read,220,animal,59.50002670288086,70,7,YEGUA
animal,4,read,220,animal,60.350027084350586,71,7,YEGUA
animal,4,read,220,animal,61.20002746582031,72,7,YEGUA
animal,4,read,221,animal,69.70003128051758,82,6,BURRO
animal,4,read,221,animal,70.5500316619873,83,6,BURRO
animal,4,read,221,animal,71.40003204345703,84,6,BURRO
animal,4,read,221,animal,72.25003242492676,85,6,BURRO
animal,4,read,221,animal,73.10003280639648,86,6,BURRO
animal,4,read,221,animal,73.95003318786621,87,6,BURRO
tool,4,read,222,tool,81.60003662109375,96,29,CEPILLO
tool,4,read,222,tool,82.45003700256348,97,29,CEPILLO
tool,4,read,222,tool,83.3000373840332,98,29,CEPILLO
tool,4,read,222,tool,84.15003776550293,99,29,CEPILLO
tool,4,read,222,tool,85.00003814697266,100,29,CEPILLO
tool,4,read,222,tool,85.85003852844238,101,29,CEPILLO
animal,4,read,223,animal,93.50004196166992,110,15,CAMELLO
animal,4,read,223,animal,94.35004234313965,111,15,CAMELLO
animal,4,read,223,animal,95.20004272460938,112,15,CAMELLO
animal,4,read,223,animal,96.0500431060791,113,15,CAMELLO
animal,4,read,223,animal,96.90004348754883,114,15,CAMELLO
animal,4,read,223,animal,97.75004386901855,115,15,CAMELLO
tool,4,read,224,tool,104.55004692077637,123,34,MARTILLO
tool,4,read,224,tool,105.4000473022461,124,34,MARTILLO
tool,4,read,224,tool,106.25004768371582,125,34,MARTILLO
tool,4,read,224,tool,107.10004806518555,126,34,MARTILLO
tool,4,read,224,tool,107.95004844665527,127,34,MARTILLO
tool,4,read,224,tool,108.800048828125,128,34,MARTILLO
tool,4,read,224,tool,109.65004920959473,129,34,MARTILLO
