categories,chunks,context,id,targets,time_coords,time_indices,trials,words
animal,1,reenact,7,animal,93.50004196166992,110,1,GALLO
animal,1,reenact,7,animal,94.35004234313965,111,1,GALLO
animal,1,reenact,7,animal,95.20004272460938,112,1,GALLO
animal,1,reenact,7,animal,96.0500431060791,113,1,GALLO
tool,1,reenact,8,tool,103.70004653930664,122,34,MARTILLO
tool,1,reenact,8,tool,104.55004692077637,123,34,MARTILLO
tool,1,reenact,8,tool,105.4000473022461,124,34,MARTILLO
tool,1,reenact,8,tool,106.25004768371582,125,34,MARTILLO
tool,1,reenact,8,tool,107.10004806518555,126,34,MARTILLO
tool,1,reenact,8,tool,107.95004844665527,127,34,MARTILLO
tool,1,reenact,9,tool,115.60005187988281,136,27,TUERCA
tool,1,reenact,9,tool,116.45005226135254,137,27,TUERCA
tool,1,reenact,9,tool,117.30005264282227,138,27,TUERCA
tool,1,reenact,9,tool,118.15005302429199,139,27,TUERCA
tool,1,reenact,9,tool,119.00005340576172,140,27,TUERCA
tool,1,reenact,9,tool,119.85005378723145,141,27,TUERCA
tool,1,reenact,10,tool,127.50005722045898,150,23,SIERRA
tool,1,reenact,10,tool,128.3500576019287,151,23,SIERRA
tool,1,reenact,10,tool,129.20005798339844,152,23,SIERRA
tool,1,reenact,10,tool,130.05005836486816,153,23,SIERRA
tool,1,reenact,10,tool,130.9000587463379,154,23,SIERRA
tool,1,reenact,10,tool,131.75005912780762,155,23,SIERRA
tool,1,reenact,10,tool,132.60005950927734,156,23,SIERRA
tool,1,reenact,11,tool,139.40006256103516,164,26,ALICATE
tool,1,reenact,11,tool,140.25006294250488,165,26,ALICATE
tool,1,reenact,11,tool,141.1000633239746,166,26,ALICATE
tool,1,reenact,11,tool,141.95006370544434,167,26,ALICATE
tool,1,reenact,11,tool,142.80006408691406,168,26,ALICATE
tool,1,reenact,11,tool,143.6500644683838,169,26,ALICATE
tool,1,reenact,12,tool,151.30006790161133,178,33,CUCHARA
tool,1,reenact,12,tool,152.15006828308105,179,33,CUCHARA
tool,1,reenact,12,tool,153.00006866455078,180,33,CUCHARA
tool,1,reenact,12,tool,153.8500690460205,181,33,CUCHARA
tool,1,reenact,12,tool,154.70006942749023,182,33,CUCHARA
tool,1,reenact,12,tool,155.55006980895996,183,33,CUCHARA
tool,1,reenact,13,tool,163.2000732421875,192,24,CLAVO
tool,1,reenact,13,tool,164.05007362365723,193,24,CLAVO
tool,1,reenact,13,tool,164.90007400512695,194,24,CLAVO
tool,1,reenact,13,tool,165.75007438659668,195,24,CLAVO
tool,1,reenact,13,tool,166.6000747680664,196,24,CLAVO
tool,1,reenact,13,tool,167.45007514953613,197,24,CLAVO
animal,1,reenact,14,animal,175.10007858276367,206,16,ELEFANTE
animal,1,reenact,14,animal,175.9500789642334,207,16,ELEFANTE
animal,1,reenact,14,animal,176.80007934570312,208,16,ELEFANTE
animal,1,reenact,14,animal,177.65007972717285,209,16,ELEFANTE
animal,1,reenact,14,animal,178.50008010864258,210,16,ELEFANTE
animal,1,reenact,14,animal,179.3500804901123,211,16,ELEFANTE
tool,1,reenact,15,tool,187.85008430480957,221,32,TORNILLO
tool,1,reenact,15,tool,188.7000846862793,222,32,TORNILLO
tool,1,reenact,15,tool,189.55008506774902,223,32,TORNILLO
tool,1,reenact,15,tool,190.40008544921875,224,32,TORNILLO
tool,1,reenact,15,tool,191.25008583068848,225,32,TORNILLO
tool,1,reenact,15,tool,192.1000862121582,226,32,TORNILLO
animal,1,reenact,16,animal,199.75008964538574,235,6,BURRO
animal,1,reenact,16,animal,200.60009002685547,236,6,BURRO
animal,1,reenact,16,animal,201.4500904083252,237,6,BURRO
animal,1,reenact,16,animal,202.30009078979492,238,6,BURRO
animal,1,reenact,16,animal,203.15009117126465,239,6,BURRO
animal,1,reenact,16,animal,204.00009155273438,240,6,BURRO
tool,1,reenact,17,tool,212.50009536743164,250,21,AGUJA
tool,1,reenact,17,tool,213.35009574890137,251,21,AGUJA
tool,1,reenact,17,tool,214.2000961303711,252,21,AGUJA
tool,1,reenact,17,tool,215.05009651184082,253,21,AGUJA
tool,1,reenact,17,tool,215.90009689331055,254,21,AGUJA
tool,1,reenact,17,tool,216.75009727478027,255,21,AGUJA
tool,1,reenact,18,tool,223.5501003265381,263,29,CEPILLO
tool,1,reenact,18,tool,224.4001007080078,264,29,CEPILLO
tool,1,reenact,18,tool,225.25010108947754,265,29,CEPILLO
tool,1,reenact,18,tool,226.10010147094727,266,29,CEPILLO
tool,1,reenact,18,tool,226.950101852417,267,29,CEPILLO
tool,1,reenact,18,tool,227.80010223388672,268,29,CEPILLO
tool,1,reenact,18,tool,228.65010261535645,269,29,CEPILLO
animal,1,reenact,19,animal,237.1501064300537,279,15,CAMELLO
animal,1,reenact,19,animal,238.00010681152344,280,15,CAMELLO
animal,1,reenact,19,animal,238.85010719299316,281,15,CAMELLO
animal,1,reenact,19,animal,239.7001075744629,282,15,CAMELLO
animal,1,reenact,19,animal,240.55010795593262,283,15,CAMELLO
animal,1,reenact,19,animal,241.40010833740234,284,15,CAMELLO
tool,1,reenact,20,tool,249.05011177062988,293,20,TIJERA
tool,1,reenact,20,tool,249.9001121520996,294,20,TIJERA
tool,1,reenact,20,tool,250.75011253356934,295,20,TIJERA
tool,1,reenact,20,tool,251.60011291503906,296,20,TIJERA
tool,1,reenact,20,tool,252.4501132965088,297,20,TIJERA
tool,1,reenact,20,tool,253.30011367797852,298,20,TIJERA
tool,1,reenact,20,tool,254.15011405944824,299,20,TIJERA
animal,1,reenact,21,animal,260.95011711120605,307,11,CABALLO
animal,1,reenact,21,animal,261.8001174926758,308,11,CABALLO
animal,1,reenact,21,animal,262.6501178741455,309,11,CABALLO
animal,1,reenact,21,animal,263.50011825561523,310,11,CABALLO
animal,1,reenact,21,animal,264.35011863708496,311,11,CABALLO
animal,1,reenact,21,animal,265.2001190185547,312,11,CABALLO
tool,1,reenact,22,tool,273.70012283325195,322,30,TALADRO
tool,1,reenact,22,tool,274.5501232147217,323,30,TALADRO
tool,1,reenact,22,tool,275.4001235961914,324,30,TALADRO
tool,1,reenact,22,tool,276.25012397766113,325,30,TALADRO
tool,1,reenact,22,tool,277.10012435913086,326,30,TALADRO
tool,1,reenact,22,tool,277.9501247406006,327,30,TALADRO
animal,1,reenact,23,animal,284.7501277923584,335,17,CANGURO
animal,1,reenact,23,animal,285.6001281738281,336,17,CANGURO
animal,1,reenact,23,animal,286.45012855529785,337,17,CANGURO
animal,1,reenact,23,animal,287.3001289367676,338,17,CANGURO
animal,1,reenact,23,animal,288.1501293182373,339,17,CANGURO
animal,1,reenact,23,animal,289.00012969970703,340,17,CANGURO
animal,1,reenact,23,animal,289.85013008117676,341,17,CANGURO
animal,1,reenact,24,animal,297.5001335144043,350,14,PANTERA
animal,1,reenact,24,animal,298.350133895874,351,14,PANTERA
animal,1,reenact,24,animal,299.20013427734375,352,14,PANTERA
animal,1,reenact,24,animal,300.0501346588135,353,14,PANTERA
animal,1,reenact,24,animal,300.9001350402832,354,14,PANTERA
animal,1,reenact,24,animal,301.75013542175293,355,14,PANTERA
tool,1,reenact,25,tool,309.40013885498047,364,22,PINZA
tool,1,reenact,25,tool,310.2501392364502,365,22,PINZA
tool,1,reenact,25,tool,311.1001396179199,366,22,PINZA
tool,1,reenact,25,tool,311.95013999938965,367,22,PINZA
tool,1,reenact,25,tool,312.8001403808594,368,22,PINZA
tool,1,reenact,25,tool,313.6501407623291,369,22,PINZA
animal,1,reenact,27,animal,332.3501491546631,391,2,PERRO
animal,1,reenact,27,animal,333.2001495361328,392,2,PERRO
animal,1,reenact,27,animal,334.05014991760254,393,2,PERRO
animal,1,reenact,27,animal,334.90015029907227,394,2,PERRO
animal,1,reenact,27,animal,335.750150680542,395,2,PERRO
animal,1,reenact,27,animal,336.6001510620117,396,2,PERRO
animal,1,reenact,28,animal,344.25015449523926,405,5,GORILA
animal,1,reenact,28,animal,345.100154876709,406,5,GORILA
animal,1,reenact,28,animal,345.9501552581787,407,5,GORILA
animal,1,reenact,28,animal,346.80015563964844,408,5,GORILA
animal,1,reenact,28,animal,347.65015602111816,409,5,GORILA
animal,1,reenact,28,animal,348.5001564025879,410,5,GORILA
animal,1,reenact,29,animal,357.00016021728516,420,12,BALLENA
animal,1,reenact,29,animal,357.8501605987549,421,12,BALLENA
animal,1,reenact,29,animal,358.7001609802246,422,12,BALLENA
animal,1,reenact,29,animal,359.55016136169434,423,12,BALLENA
animal,1,reenact,29,animal,360.40016174316406,424,12,BALLENA
animal,1,reenact,29,animal,361.2501621246338,425,12,BALLENA
tool,1,reenact,30,tool,368.0501651763916,433,19,LAPIZ
tool,1,reenact,30,tool,368.9001655578613,434,19,LAPIZ
tool,1,reenact,30,tool,369.75016593933105,435,19,LAPIZ
tool,1,reenact,30,tool,370.6001663208008,436,19,LAPIZ
tool,1,reenact,30,tool,371.4501667022705,437,19,LAPIZ
tool,1,reenact,30,tool,372.30016708374023,438,19,LAPIZ
tool,1,reenact,30,tool,373.15016746520996,439,19,LAPIZ
animal,1,reenact,31,animal,380.8001708984375,448,13,TORTUGA
animal,1,reenact,31,animal,381.6501712799072,449,13,TORTUGA
animal,1,reenact,31,animal,382.50017166137695,450,13,TORTUGA
animal,1,reenact,31,animal,383.3501720428467,451,13,TORTUGA
animal,1,reenact,31,animal,384.2001724243164,452,13,TORTUGA
animal,1,reenact,31,animal,385.05017280578613,453,13,TORTUGA
animal,1,reenact,32,animal,393.5501766204834,463,4,CERDO
animal,1,reenact,32,animal,394.4001770019531,464,4,CERDO
animal,1,reenact,32,animal,395.25017738342285,465,4,CERDO
animal,1,reenact,32,animal,396.1001777648926,466,4,CERDO
animal,1,reenact,32,animal,396.9501781463623,467,4,CERDO
animal,1,reenact,32,animal,397.80017852783203,468,4,CERDO
animal,1,reenact,32,animal,398.65017890930176,469,4,CERDO
tool,1,reenact,33,tool,405.45018196105957,477,28,NAVAJA
tool,1,reenact,33,tool,406.3001823425293,478,28,NAVAJA
tool,1,reenact,33,tool,407.150182723999,479,28,NAVAJA
tool,1,reenact,33,tool,408.00018310546875,480,28,NAVAJA
tool,1,reenact,33,tool,408.8501834869385,481,28,NAVAJA
tool,1,reenact,33,tool,409.7001838684082,482,28,NAVAJA
animal,1,reenact,34,animal,418.20018768310547,492,10,GALLINA
animal,1,reenact,34,animal,419.0501880645752,493,10,GALLINA
animal,1,reenact,34,animal,419.9001884460449,494,10,GALLINA
animal,1,reenact,34,animal,420.75018882751465,495,10,GALLINA
animal,1,reenact,34,animal,421.6001892089844,496,10,GALLINA
animal,1,reenact,34,animal,422.4501895904541,497,10,GALLINA
animal,1,reenact,35,animal,430.10019302368164,506,9,CONEJO
animal,1,reenact,35,animal,430.95019340515137,507,9,CONEJO
animal,1,reenact,35,animal,431.8001937866211,508,9,CONEJO
animal,1,reenact,35,animal,432.6501941680908,509,9,CONEJO
animal,1,reenact,35,animal,433.50019454956055,510,9,CONEJO
animal,1,reenact,35,animal,434.3501949310303,511,9,CONEJO
tool,2,read,180,tool,6.8000030517578125,8,19,LAPIZ
tool,2,read,180,tool,7.650003433227539,9,19,LAPIZ
tool,2,read,180,tool,8.500003814697266,10,19,LAPIZ
tool,2,read,180,tool,9.350004196166992,11,19,LAPIZ
tool,2,read,180,tool,10.200004577636719,12,19,LAPIZ
tool,2,read,180,tool,11.050004959106445,13,19,LAPIZ
animal,2,read,181,animal,18.700008392333984,22,1,GALLO
animal,2,read,181,animal,19.55000877380371,23,1,GALLO
animal,2,read,181,animal,20.400009155273438,24,1,GALLO
animal,2,read,181,animal,21.250009536743164,25,1,GALLO
animal,2,read,181,animal,22.10000991821289,26,1,GALLO
animal,2,read,181,animal,22.950010299682617,27,1,GALLO
tool,2,read,182,tool,30.600013732910156,36,34,MARTILLO
