categories,chunks,context,id,targets,time_coords,time_indices,trials,words
tool,2,read,188,tool,104.55004692077637,123,28,NAVAJA
tool,2,read,188,tool,105.4000473022461,124,28,NAVAJA
tool,2,read,188,tool,106.25004768371582,125,28,NAVAJA
tool,2,read,188,tool,107.10004806518555,126,28,NAVAJA
animal,2,read,189,animal,114.75005149841309,135,8,ARDILLA
animal,2,read,189,animal,115.60005187988281,136,8,ARDILLA
animal,2,read,189,animal,116.45005226135254,137,8,ARDILLA
animal,2,read,189,animal,117.30005264282227,138,8,ARDILLA
animal,2,read,189,animal,118.15005302429199,139,8,ARDILLA
animal,2,read,189,animal,119.00005340576172,140,8,ARDILLA
animal,2,read,190,animal,126.65005683898926,149,15,CAMELLO
animal,2,read,190,animal,127.50005722045898,150,15,CAMELLO
animal,2,read,190,animal,128.3500576019287,151,15,CAMELLO
animal,2,read,190,animal,129.20005798339844,152,15,CAMELLO
animal,2,read,190,animal,130.05005836486816,153,15,CAMELLO
animal,2,read,190,animal,130.9000587463379,154,15,CAMELLO
tool,2,read,191,tool,139.40006256103516,164,20,TIJERA
tool,2,read,191,tool,140.25006294250488,165,20,TIJERA
tool,2,read,191,tool,141.1000633239746,166,20,TIJERA
tool,2,read,191,tool,141.95006370544434,167,20,TIJERA
tool,2,read,191,tool,142.80006408691406,168,20,TIJERA
tool,2,read,191,tool,143.6500644683838,169,20,TIJERA
animal,2,read,192,animal,151.30006790161133,178,3,OVEJA
animal,2,read,192,animal,152.15006828308105,179,3,OVEJA
animal,2,read,192,animal,153.00006866455078,180,3,OVEJA
animal,2,read,192,animal,153.8500690460205,181,3,OVEJA
animal,2,read,192,animal,154.70006942749023,182,3,OVEJA
animal,2,read,192,animal,155.55006980895996,183,3,OVEJA
animal,2,read,193,animal,163.2000732421875,192,9,CONEJO
animal,2,read,193,animal,164.05007362365723,193,9,CONEJO
animal,2,read,193,animal,164.90007400512695,194,9,CONEJO
animal,2,read,193,animal,165.75007438659668,195,9,CONEJO
animal,2,read,193,animal,166.6000747680664,196,9,CONEJO
animal,2,read,193,animal,167.45007514953613,197,9,CONEJO
tool,2,read,194,tool,175.10007858276367,206,31,SOPLETE
tool,2,read,194,tool,175.9500789642334,207,31,SOPLETE
tool,2,read,194,tool,176.80007934570312,208,31,SOPLETE
tool,2,read,194,tool,177.65007972717285,209,31,SOPLETE
tool,2,read,194,tool,178.50008010864258,210,31,SOPLETE
tool,2,read,194,tool,179.3500804901123,211,31,SOPLETE
animal,2,read,195,animal,187.85008430480957,221,5,GORILA
animal,2,read,195,animal,188.7000846862793,222,5,GORILA
animal,2,read,195,animal,189.55008506774902,223,5,GORILA
animal,2,read,195,animal,190.40008544921875,224,5,GORILA
animal,2,read,195,animal,191.25008583068848,225,5,GORILA
animal,2,read,195,animal,192.1000862121582,226,5,GORILA
tool,2,read,196,tool,199.75008964538574,235,25,PINCEL
tool,2,read,196,tool,200.60009002685547,236,25,PINCEL
tool,2,read,196,tool,201.4500904083252,237,25,PINCEL
tool,2,read,196,tool,202.30009078979492,238,25,PINCEL
tool,2,read,196,tool,203.15009117126465,239,25,PINCEL
tool,2,read,196,tool,204.00009155273438,240,25,PINCEL
animal,2,read,197,animal,210.8000946044922,248,0,TIGRE
animal,2,read,197,animal,211.6500949859619,249,0,TIGRE
animal,2,read,197,animal,212.50009536743164,250,0,TIGRE
animal,2,read,197,animal,213.35009574890137,251,0,TIGRE
animal,2,read,197,animal,214.2000961303711,252,0,TIGRE
animal,2,read,197,animal,215.05009651184082,253,0,TIGRE
animal,2,read,197,animal,215.90009689331055,254,0,TIGRE
animal,2,read,198,animal,222.70009994506836,262,10,GALLINA
animal,2,read,198,animal,223.5501003265381,263,10,GALLINA
animal,2,read,198,animal,224.4001007080078,264,10,GALLINA
animal,2,read,198,animal,225.25010108947754,265,10,GALLINA
animal,2,read,198,animal,226.10010147094727,266,10,GALLINA
animal,2,read,198,animal,226.950101852417,267,10,GALLINA
tool,2,read,199,tool,235.45010566711426,277,23,SIERRA
tool,2,read,199,tool,236.30010604858398,278,23,SIERRA
tool,2,read,199,tool,237.1501064300537,279,23,SIERRA
tool,2,read,199,tool,238.00010681152344,280,23,SIERRA
tool,2,read,199,tool,238.85010719299316,281,23,SIERRA
tool,2,read,199,tool,239.7001075744629,282,23,SIERRA
tool,2,read,200,tool,249.05011177062988,293,33,CUCHARA
tool,2,read,200,tool,249.9001121520996,294,33,CUCHARA
tool,2,read,200,tool,250.75011253356934,295,33,CUCHARA
tool,2,read,200,tool,251.60011291503906,296,33,CUCHARA
tool,2,read,200,tool,252.4501132965088,297,33,CUCHARA
tool,2,read,200,tool,253.30011367797852,298,33,CUCHARA
animal,2,read,201,animal,261.8001174926758,308,6,BURRO
animal,2,read,201,animal,262.6501178741455,309,6,BURRO
animal,2,read,201,animal,263.50011825561523,310,6,BURRO
animal,2,read,201,animal,264.35011863708496,311,6,BURRO
animal,2,read,201,animal,265.2001190185547,312,6,BURRO
animal,2,read,201,animal,266.0501194000244,313,6,BURRO
tool,2,read,202,tool,273.70012283325195,322,18,LLAVE
tool,2,read,202,tool,274.5501232147217,323,18,LLAVE
tool,2,read,202,tool,275.4001235961914,324,18,LLAVE
tool,2,read,202,tool,276.25012397766113,325,18,LLAVE
tool,2,read,202,tool,277.10012435913086,326,18,LLAVE
tool,2,read,202,tool,277.9501247406006,327,18,LLAVE
tool,2,read,203,tool,285.6001281738281,336,32,TORNILLO
tool,2,read,203,tool,286.45012855529785,337,32,TORNILLO
tool,2,read,203,tool,287.3001289367676,338,32,TORNILLO
tool,2,read,203,tool,288.1501293182373,339,32,TORNILLO
tool,2,read,203,tool,289.00012969970703,340,32,TORNILLO
tool,2,read,203,tool,289.85013008117676,341,32,TORNILLO
animal,2,read,204,animal,297.5001335144043,350,17,CANGURO
animal,2,read,204,animal,298.350133895874,351,17,CANGURO
animal,2,read,204,animal,299.20013427734375,352,17,CANGURO
animal,2,read,204,animal,300.0501346588135,353,17,CANGURO
animal,2,read,204,animal,300.9001350402832,354,17,CANGURO
animal,2,read,204,animal,301.75013542175293,355,17,CANGURO
animal,2,read,205,animal,309.40013885498047,364,11,CABALLO
animal,2,read,205,animal,310.2501392364502,365,11,CABALLO
animal,2,read,205,animal,311.1001396179199,366,11,CABALLO
animal,2,read,205,animal,311.95013999938965,367,11,CABALLO
animal,2,read,205,animal,312.8001403808594,368,11,CABALLO
animal,2,read,205,animal,313.6501407623291,369,11,CABALLO
animal,2,read,206,animal,321.30014419555664,378,2,PERRO
animal,2,read,206,animal,322.15014457702637,379,2,PERRO
animal,2,read,206,animal,323.0001449584961,380,2,PERRO
animal,2,read,206,animal,323.8501453399658,381,2,PERRO
animal,2,read,206,animal,324.70014572143555,382,2,PERRO
animal,2,read,206,animal,325.5501461029053,383,2,PERRO
tool,2,read,207,tool,332.3501491546631,391,22,PINZA
tool,2,read,207,tool,333.2001495361328,392,22,PINZA
tool,2,read,207,tool,334.05014991760254,393,22,PINZA
tool,2,read,207,tool,334.90015029907227,394,22,PINZA
tool,2,read,207,tool,335.750150680542,395,22,PINZA
tool,2,read,207,tool,336.6001510620117,396,22,PINZA
animal,2,read,208,animal,344.25015449523926,405,4,CERDO
animal,2,read,208,animal,345.100154876709,406,4,CERDO
animal,2,read,208,animal,345.9501552581787,407,4,CERDO
animal,2,read,208,animal,346.80015563964844,408,4,CERDO
animal,2,read,208,animal,347.65015602111816,409,4,CERDO
animal,2,read,208,animal,348.5001564025879,410,4,CERDO
animal,2,read,210,animal,368.9001655578613,434,16,ELEFANTE
animal,2,read,210,animal,369.75016593933105,435,16,ELEFANTE
animal,2,read,210,animal,370.6001663208008,436,16,ELEFANTE
animal,2,read,210,animal,371.4501667022705,437,16,ELEFANTE
animal,2,read,210,animal,372.30016708374023,438,16,ELEFANTE
animal,2,read,210,animal,373.15016746520996,439,16,ELEFANTE
animal,2,read,211,animal,380.8001708984375,448,14,PANTERA
animal,2,read,211,animal,381.6501712799072,449,14,PANTERA
animal,2,read,211,animal,382.50017166137695,450,14,PANTERA
animal,2,read,211,animal,383.3501720428467,451,14,PANTERA
animal,2,read,211,animal,384.2001724243164,452,14,PANTERA
animal,2,read,211,animal,385.05017280578613,453,14,PANTERA
tool,2,read,212,tool,393.5501766204834,463,34,MARTILLO
tool,2,read,212,tool,394.4001770019531,464,34,MARTILLO
tool,2,read,212,tool,395.25017738342285,465,34,MARTILLO
tool,2,read,212,tool,396.1001777648926,466,34,MARTILLO
tool,2,read,212,tool,396.9501781463623,467,34,MARTILLO
tool,2,read,212,tool,397.80017852783203,468,34,MARTILLO
tool,2,read,214,tool,419.0501880645752,493,26,ALICATE
tool,2,read,214,tool,419.9001884460449,494,26,ALICATE
tool,2,read,214,tool,420.75018882751465,495,26,ALICATE
tool,2,read,214,tool,421.6001892089844,496,26,ALICATE
tool,2,read,214,tool,422.4501895904541,497,26,ALICATE
tool,2,read,214,tool,423.3001899719238,498,26,ALICATE
tool,2,read,215,tool,430.95019340515137,507,29,CEPILLO
tool,2,read,215,tool,431.8001937866211,508,29,CEPILLO
tool,2,read,215,tool,432.6501941680908,509,29,CEPILLO
tool,2,read,215,tool,433.50019454956055,510,29,CEPILLO
tool,2,read,215,tool,434.3501949310303,511,29,CEPILLO
tool,2,read,215,tool,435.2001953125,512,29,CEPILLO
animal,3,reenact,36,animal,6.8000030517578125,8,11,CABALLO
animal,3,reenact,36,animal,7.650003433227539,9,11,CABALLO
animal,3,reenact,36,animal,8.500003814697266,10,11,CABALLO
animal,3,reenact,36,animal,9.350004196166992,11,11,CABALLO
animal,3,reenact,36,animal,10.200004577636719,12,11,CABALLO
animal,3,reenact,36,animal,11.050004959106445,13,11,CABALLO
tool,3,reenact,37,tool,19.55000877380371,23,22,PINZA
tool,3,reenact,37,tool,20.400009155273438,24,22,PINZA
tool,3,reenact,37,tool,21.250009536743164,25,22,PINZA
tool,3,reenact,37,tool,22.10000991821289,26,22,PINZA
tool,3,reenact,37,tool,22.950010299682617,27,22,PINZA
tool,3,reenact,37,tool,23.800010681152344,28,22,PINZA
tool,3,reenact,38,tool,31.450014114379883,37,31,SOPLETE
tool,3,reenact,38,tool,32.30001449584961,38,31,SOPLETE
tool,3,reenact,38,tool,33.150014877319336,39,31,SOPLETE
tool,3,reenact,38,tool,34.00001525878906,40,31,SOPLETE
tool,3,reenact,38,tool,34.85001564025879,41,31,SOPLETE
tool,3,reenact,38,tool,35.700016021728516,42,31,SOPLETE
tool,3,reenact,39,tool,43.350019454956055,51,28,NAVAJA
tool,3,reenact,39,tool,44.20001983642578,52,28,NAVAJA
tool,3,reenact,39,tool,45.05002021789551,53,28,NAVAJA
tool,3,reenact,39,tool,45.900020599365234,54,28,NAVAJA
tool,3,reenact,39,tool,46.75002098083496,55,28,NAVAJA
tool,3,reenact,39,tool,47.60002136230469,56,28,NAVAJA
animal,3,reenact,40,animal,55.25002479553223,65,0,TIGRE
animal,3,reenact,40,animal,56.10002517700195,66,0,TIGRE
animal,3,reenact,40,animal,56.95002555847168,67,0,TIGRE
animal,3,reenact,40,animal,57.800025939941406,68,0,TIGRE
animal,3,reenact,40,animal,58.65002632141113,69,0,TIGRE
animal,3,reenact,40,animal,59.50002670288086,70,0,TIGRE
tool,3,reenact,41,tool,67.1500301361084,79,20,TIJERA
tool,3,reenact,41,tool,68.00003051757812,80,20,TIJERA
tool,3,reenact,41,tool,68.85003089904785,81,20,TIJERA
tool,3,reenact,41,tool,69.70003128051758,82,20,TIJERA
tool,3,reenact,41,tool,70.5500316619873,83,20,TIJERA
tool,3,reenact,41,tool,71.40003204345703,84,20,TIJERA
tool,3,reenact,42,tool,79.05003547668457,93,18,LLAVE
tool,3,reenact,42,tool,79.9000358581543,94,18,LLAVE
tool,3,reenact,42,tool,80.75003623962402,95,18,LLAVE
tool,3,reenact,42,tool,81.60003662109375,96,18,LLAVE
tool,3,reenact,42,tool,82.45003700256348,97,18,LLAVE
tool,3,reenact,42,tool,83.3000373840332,98,18,LLAVE
tool,3,reenact,42,tool,84.15003776550293,99,18,LLAVE
animal,3,reenact,43,animal,90.95004081726074,107,7,YEGUA
animal,3,reenact,43,animal,91.80004119873047,108,7,YEGUA
animal,3,reenact,43,animal,92.6500415802002,109,7,YEGUA
animal,3,reenact,43,animal,93.50004196166992,110,7,YEGUA
animal,3,reenact,43,animal,94.35004234313965,111,7,YEGUA
animal,3,reenact,43,animal,95.20004272460938,112,7,YEGUA
animal,3,reenact,44,animal,102.85004615783691,121,4,CERDO
animal,3,reenact,44,animal,103.70004653930664,122,4,CERDO
animal,3,reenact,44,animal,104.55004692077637,123,4,CERDO
animal,3,reenact,44,animal,105.4000473022461,124,4,CERDO
animal,3,reenact,44,animal,106.25004768371582,125,4,CERDO
animal,3,reenact,44,animal,107.10004806518555,126,4,CERDO
tool,3,reenact,45,tool,114.75005149841309,135,33,CUCHARA
tool,3,reenact,45,tool,115.60005187988281,136,33,CUCHARA
tool,3,reenact,45,tool,116.45005226135254,137,33,CUCHARA
tool,3,reenact,45,tool,117.30005264282227,138,33,CUCHARA
tool,3,reenact,45,tool,118.15005302429199,139,33,CUCHARA
tool,3,reenact,45,tool,119.00005340576172,140,33,CUCHARA
animal,3,reenact,47,animal,139.40006256103516,164,8,ARDILLA
animal,3,reenact,47,animal,140.25006294250488,165,8,ARDILLA
animal,3,reenact,47,animal,141.1000633239746,166,8,ARDILLA
animal,3,reenact,47,animal,141.95006370544434,167,8,ARDILLA
animal,3,reenact,47,animal,142.80006408691406,168,8,ARDILLA
animal,3,reenact,47,animal,143.6500644683838,169,8,ARDILLA
tool,3,reenact,48,tool,151.30006790161133,178,21,AGUJA
tool,3,reenact,48,tool,152.15006828308105,179,21,AGUJA
tool,3,reenact,48,tool,153.00006866455078,180,21,AGUJA
tool,3,reenact,48,tool,153.8500690460205,181,21,AGUJA
tool,3,reenact,48,tool,154.70006942749023,182,21,AGUJA
tool,3,reenact,48,tool,155.55006980895996,183,21,AGUJA
animal,3,reenact,49,animal,163.2000732421875,192,15,CAMELLO
animal,3,reenact,49,animal,164.05007362365723,193,15,CAMELLO
animal,3,reenact,49,animal,164.90007400512695,194,15,CAMELLO
animal,3,reenact,49,animal,165.75007438659668,195,15,CAMELLO
animal,3,reenact,49,animal,166.6000747680664,196,15,CAMELLO
animal,3,reenact,49,animal,167.45007514953613,197,15,CAMELLO
animal,3,reenact,50,animal,175.10007858276367,206,14,PANTERA
animal,3,reenact,50,animal,175.9500789642334,207,14,PANTERA
animal,3,reenact,50,animal,176.80007934570312,208,14,PANTERA
animal,3,reenact,50,animal,177.65007972717285,209,14,PANTERA
animal,3,reenact,50,animal,178.50008010864258,210,14,PANTERA
animal,3,reenact,50,animal,179.3500804901123,211,14,PANTERA
tool,3,reenact,51,tool,187.85008430480957,221,25,PINCEL
tool,3,reenact,51,tool,188.7000846862793,222,25,PINCEL
tool,3,reenact,51,tool,189.55008506774902,223,25,PINCEL
tool,3,reenact,51,tool,190.40008544921875,224,25,PINCEL
tool,3,reenact,51,tool,191.25008583068848,225,25,PINCEL
tool,3,reenact,51,tool,192.1000862121582,226,25,PINCEL
tool,3,reenact,53,tool,212.50009536743164,250,34,MARTILLO
tool,3,reenact,53,tool,213.35009574890137,251,34,MARTILLO
tool,3,reenact,53,tool,214.2000961303711,252,34,MARTILLO
tool,3,reenact,53,tool,215.05009651184082,253,34,MARTILLO
tool,3,reenact,53,tool,215.90009689331055,254,34,MARTILLO
tool,3,reenact,53,tool,216.75009727478027,255,34,MARTILLO
animal,3,reenact,54,animal,223.5501003265381,263,6,BURRO
animal,3,reenact,54,animal,224.4001007080078,264,6,BURRO
animal,3,reenact,54,animal,225.25010108947754,265,6,BURRO
animal,3,reenact,54,animal,226.10010147094727,266,6,BURRO
animal,3,reenact,54,animal,226.950101852417,267,6,BURRO
animal,3,reenact,54,animal,227.80010223388672,268,6,BURRO
animal,3,reenact,54,animal,228.65010261535645,269,6,BURRO
tool,3,reenact,55,tool,237.1501064300537,279,24,CLAVO
tool,3,reenact,55,tool,238.00010681152344,280,24,CLAVO
tool,3,reenact,55,tool,238.85010719299316,281,24,CLAVO
tool,3,reenact,55,tool,239.7001075744629,282,24,CLAVO
tool,3,reenact,55,tool,240.55010795593262,283,24,CLAVO
tool,3,reenact,55,tool,241.40010833740234,284,24,CLAVO
animal,3,reenact,56,animal,249.9001121520996,294,9,CONEJO
animal,3,reenact,56,animal,250.75011253356934,295,9,CONEJO
animal,3,reenact,56,animal,251.60011291503906,296,9,CONEJO
animal,3,reenact,56,animal,252.4501132965088,297,9,CONEJO
animal,3,reenact,56,animal,253.30011367797852,298,9,CONEJO
animal,3,reenact,56,animal,254.15011405944824,299,9,CONEJO
animal,3,reenact,57,animal,261.8001174926758,308,1,GALLO
animal,3,reenact,57,animal,262.6501178741455,309,1,GALLO
animal,3,reenact,57,animal,263.50011825561523,310,1,GALLO
animal,3,reenact,57,animal,264.35011863708496,311,1,GALLO
animal,3,reenact,57,animal,265.2001190185547,312,1,GALLO
animal,3,reenact,57,animal,266.0501194000244,313,1,GALLO
animal,3,reenact,58,animal,273.70012283325195,322,5,GORILA
animal,3,reenact,58,animal,274.5501232147217,323,5,GORILA
animal,3,reenact,58,animal,275.4001235961914,324,5,GORILA
animal,3,reenact,58,animal,276.25012397766113,325,5,GORILA
animal,3,reenact,58,animal,277.10012435913086,326,5,GORILA
animal,3,reenact,58,animal,277.9501247406006,327,5,GORILA
animal,3,reenact,59,animal,284.7501277923584,335,17,CANGURO
animal,3,reenact,59,animal,285.6001281738281,336,17,CANGURO
animal,3,reenact,59,animal,286.45012855529785,337,17,CANGURO
animal,3,reenact,59,animal,287.3001289367676,338,17,CANGURO
animal,3,reenact,59,animal,288.1501293182373,339,17,CANGURO
animal,3,reenact,59,animal,289.00012969970703,340,17,CANGURO
animal,3,reenact,59,animal,289.85013008117676,341,17,CANGURO
tool,3,reenact,60,tool,296.65013313293457,349,35,CUCHILLO
tool,3,reenact,60,tool,297.5001335144043,350,35,CUCHILLO
tool,3,reenact,60,tool,298.350133895874,351,35,CUCHILLO
tool,3,reenact,60,tool,299.20013427734375,352,35,CUCHILLO
tool,3,reenact,60,tool,300.0501346588135,353,35,CUCHILLO
tool,3,reenact,60,tool,300.9001350402832,354,35,CUCHILLO
animal,3,reenact,61,animal,309.40013885498047,364,10,GALLINA
animal,3,reenact,61,animal,310.2501392364502,365,10,GALLINA
animal,3,reenact,61,animal,311.1001396179199,366,10,GALLINA
animal,3,reenact,61,animal,311.95013999938965,367,10,GALLINA
animal,3,reenact,61,animal,312.8001403808594,368,10,GALLINA
animal,3,reenact,61,animal,313.6501407623291,369,10,GALLINA
tool,3,reenact,62,tool,322.15014457702637,379,30,TALADRO
tool,3,reenact,62,tool,323.0001449584961,380,30,TALADRO
tool,3,reenact,62,tool,323.8501453399658,381,30,TALADRO
tool,3,reenact,62,tool,324.70014572143555,382,30,TALADRO
tool,3,reenact,62,tool,325.5501461029053,383,30,TALADRO
tool,3,reenact,62,tool,326.400146484375,384,30,TALADRO
tool,3,reenact,63,tool,334.90015029907227,394,29,CEPILLO
tool,3,reenact,63,tool,335.750150680542,395,29,CEPILLO
tool,3,reenact,63,tool,336.6001510620117,396,29,CEPILLO
tool,3,reenact,63,tool,337.45015144348145,397,29,CEPILLO
tool,3,reenact,63,tool,338.3001518249512,398,29,CEPILLO
tool,3,reenact,63,tool,339.1501522064209,399,29,CEPILLO
animal,3,reenact,64,animal,346.80015563964844,408,13,TORTUGA
animal,3,reenact,64,animal,347.65015602111816,409,13,TORTUGA
animal,3,reenact,64,animal,348.5001564025879,410,13,TORTUGA
animal,3,reenact,64,animal,349.3501567840576,411,13,TORTUGA
animal,3,reenact,64,animal,350.20015716552734,412,13,TORTUGA
animal,3,reenact,64,animal,351.05015754699707,413,13,TORTUGA
tool,3,reenact,65,tool,359.55016136169434,423,32,TORNILLO
tool,3,reenact,65,tool,360.40016174316406,424,32,TORNILLO
tool,3,reenact,65,tool,361.2501621246338,425,32,TORNILLO
tool,3,reenact,65,tool,362.1001625061035,426,32,TORNILLO
tool,3,reenact,65,tool,362.95016288757324,427,32,TORNILLO
tool,3,reenact,65,tool,363.80016326904297,428,32,TORNILLO
tool,3,reenact,66,tool,370.6001663208008,436,27,TUERCA
tool,3,reenact,66,tool,371.4501667022705,437,27,TUERCA
tool,3,reenact,66,tool,372.30016708374023,438,27,TUERCA
tool,3,reenact,66,tool,373.15016746520996,439,27,TUERCA
tool,3,reenact,66,tool,374.0001678466797,440,27,TUERCA
tool,3,reenact,66,tool,374.8501682281494,441,27,TUERCA
tool,3,reenact,67,tool,383.3501720428467,451,19,LAPIZ
tool,3,reenact,67,tool,384.2001724243164,452,19,LAPIZ
tool,3,reenact,67,tool,385.05017280578613,453,19,LAPIZ
tool,3,reenact,67,tool,385.90017318725586,454,19,LAPIZ
tool,3,reenact,67,tool,386.7501735687256,455,19,LAPIZ
tool,3,reenact,67,tool,387.6001739501953,456,19,LAPIZ
tool,3,reenact,68,tool,395.25017738342285,465,23,SIERRA
tool,3,reenact,68,tool,396.1001777648926,466,23,SIERRA
tool,3,reenact,68,tool,396.9501781463623,467,23,SIERRA
tool,3,reenact,68,tool,397.80017852783203,468,23,SIERRA
tool,3,reenact,68,tool,398.65017890930176,469,23,SIERRA
tool,3,reenact,68,tool,399.5001792907715,470,23,SIERRA
tool,3,reenact,69,tool,407.150182723999,479,26,ALICATE
tool,3,reenact,69,tool,408.00018310546875,480,26,ALICATE
tool,3,reenact,69,tool,408.8501834869385,481,26,ALICATE
tool,3,reenact,69,tool,409.7001838684082,482,26,ALICATE
tool,3,reenact,69,tool,410.55018424987793,483,26,ALICATE
tool,3,reenact,69,tool,411.40018463134766,484,26,ALICATE
animal,3,reenact,70,animal,419.0501880645752,493,12,BALLENA
animal,3,reenact,70,animal,419.9001884460449,494,12,BALLENA
animal,3,reenact,70,animal,420.75018882751465,495,12,BALLENA
animal,3,reenact,70,animal,421.6001892089844,496,12,BALLENA
animal,3,reenact,70,animal,422.4501895904541,497,12,BALLENA
animal,3,reenact,70,animal,423.3001899719238,498,12,BALLENA
animal,3,reenact,71,animal,430.95019340515137,507,3,OVEJA
animal,3,reenact,71,animal,431.8001937866211,508,3,OVEJA
animal,3,reenact,71,animal,432.6501941680908,509,3,OVEJA
animal,3,reenact,71,animal,433.50019454956055,510,3,OVEJA
animal,3,reenact,71,animal,434.3501949310303,511,3,OVEJA
animal,3,reenact,71,animal,435.2001953125,512,3,OVEJA
tool,4,read,216,tool,6.8000030517578125,8,33,CUCHARA
tool,4,read,216,tool,7.650003433227539,9,33,CUCHARA
tool,4,read,216,tool,8.500003814697266,10,33,CUCHARA
tool,4,read,216,tool,9.350004196166992,11,33,CUCHARA
tool,4,read,216,tool,10.200004577636719,12,33,CUCHARA
tool,4,read,216,tool,11.050004959106445,13,33,CUCHARA
animal,4,read,217,animal,19.55000877380371,23,9,CONEJO
animal,4,read,217,animal,20.400009155273438,24,9,CONEJO
animal,4,read,217,animal,21.250009536743164,25,9,CONEJO
animal,4,read,217,animal,22.10000991821289,26,9,CONEJO
animal,4,read,217,animal,22.950010299682617,27,9,CONEJO
animal,4,read,217,animal,23.800010681152344,28,9,CONEJO
animal,4,read,218,animal,31.450014114379883,37,10,GALLINA
animal,4,read,218,animal,32.30001449584961,38,10,GALLINA
animal,4,read,218,animal,33.150014877319336,39,10,GALLINA
animal,4,read,218,animal,34.00001525878906,40,10,GALLINA
animal,4,read,218,animal,34.85001564025879,41,10,GALLINA
animal,4,read,218,animal,35.700016021728516,42,10,GALLINA
tool,4,read,219,tool,43.350019454956055,51,28,NAVAJA
tool,4,read,219,tool,44.20001983642578,52,28,NAVAJA
tool,4,read,219,tool,45.05002021789551,53,28,NAVAJA
tool,4,read,219,tool,45.900020599365234,54,28,NAVAJA
tool,4,read,219,tool,46.75002098083496,55,28,NAVAJA
tool,4,read,219,tool,47.60002136230469,56,28,NAVAJA
animal,4,read,220,animal,56.10002517700195,66,0,TIGRE
animal,4,read,220,animal,56.95002555847168,67,0,TIGRE
animal,4,read,220,animal,57.800025939941406,68,0,TIGRE
animal,4,read,220,animal,58.65002632141113,69,0,TIGRE
animal,4,read,220,animal,59.50002670288086,70,0,TIGRE
animal,4,read,220,animal,60.350027084350586,71,0,TIGRE
tool,4,read,221,tool,68.00003051757812,80,31,SOPLETE
tool,4,read,221,tool,68.85003089904785,81,31,SOPLETE
tool,4,read,221,tool,69.70003128051758,82,31,SOPLETE
tool,4,read,221,tool,70.5500316619873,83,31,SOPLETE
tool,4,read,221,tool,71.40003204345703,84,31,SOPLETE
tool,4,read,221,tool,72.25003242492676,85,31,SOPLETE
animal,4,read,222,animal,79.9000358581543,94,16,ELEFANTE
animal,4,read,222,animal,80.75003623962402,95,16,ELEFANTE
animal,4,read,222,animal,81.60003662109375,96,16,ELEFANTE
animal,4,read,222,animal,82.45003700256348,97,16,ELEFANTE
animal,4,read,222,animal,83.3000373840332,98,16,ELEFANTE
animal,4,read,222,animal,84.15003776550293,99,16,ELEFANTE
tool,4,read,223,tool,91.80004119873047,108,29,CEPILLO
tool,4,read,223,tool,92.6500415802002,109,29,CEPILLO
tool,4,read,223,tool,93.50004196166992,110,29,CEPILLO
tool,4,read,223,tool,94.35004234313965,111,29,CEPILLO
tool,4,read,223,tool,95.20004272460938,112,29,CEPILLO
tool,4,read,223,tool,96.0500431060791,113,29,CEPILLO
tool,4,read,224,tool,103.70004653930664,122,19,LAPIZ
tool,4,read,224,tool,104.55004692077637,123,19,LAPIZ
tool,4,read,224,tool,105.4000473022461,124,19,LAPIZ
tool,4,read,224,tool,106.25004768371582,125,19,LAPIZ
tool,4,read,224,tool,107.10004806518555,126,19,LAPIZ
tool,4,read,224,tool,107.95004844665527,127,19,LAPIZ
animal,4,read,225,animal,116.45005226135254,137,4,CERDO
animal,4,read,225,animal,117.30005264282227,138,4,CERDO
animal,4,read,225,animal,118.15005302429199,139,4,CERDO
animal,4,read,225,animal,119.00005340576172,140,4,CERDO
animal,4,read,225,animal,119.85005378723145,141,4,CERDO
animal,4,read,225,animal,120.70005416870117,142,4,CERDO
animal,4,read,226,animal,128.3500576019287,151,1,GALLO
animal,4,read,226,animal,129.20005798339844,152,1,GALLO
animal,4,read,226,animal,130.05005836486816,153,1,GALLO
animal,4,read,226,animal,130.9000587463379,154,1,GALLO
animal,4,read,226,animal,131.75005912780762,155,1,GALLO
animal,4,read,226,animal,132.60005950927734,156,1,GALLO
tool,4,read,227,tool,140.25006294250488,165,25,PINCEL
tool,4,read,227,tool,141.1000633239746,166,25,PINCEL
tool,4,read,227,tool,141.95006370544434,167,25,PINCEL
tool,4,read,227,tool,142.80006408691406,168,25,PINCEL
tool,4,read,227,tool,143.6500644683838,169,25,PINCEL
tool,4,read,227,tool,144.50006484985352,170,25,PINCEL
tool,4,read,227,tool,145.35006523132324,171,25,PINCEL
animal,4,read,228,animal,153.00006866455078,180,3,OVEJA
animal,4,read,228,animal,153.8500690460205,181,3,OVEJA
animal,4,read,228,animal,154.70006942749023,182,3,OVEJA
animal,4,read,228,animal,155.55006980895996,183,3,OVEJA
animal,4,read,228,animal,156.4000701904297,184,3,OVEJA
animal,4,read,228,animal,157.2500705718994,185,3,OVEJA
animal,4,read,228,animal,158.10007095336914,186,3,OVEJA
tool,4,read,229,tool,165.75007438659668,195,30,TALADRO
tool,4,read,229,tool,166.6000747680664,196,30,TALADRO
tool,4,read,229,tool,167.45007514953613,197,30,TALADRO
tool,4,read,229,tool,168.30007553100586,198,30,TALADRO
tool,4,read,229,tool,169.1500759124756,199,30,TALADRO
tool,4,read,229,tool,170.0000762939453,200,30,TALADRO
