categories,chunks,context,id,targets,time_coords,time_indices,trials,words
tool,2,read,181,tool,18.700008392333984,22,22,PINZA
tool,2,read,181,tool,19.55000877380371,23,22,PINZA
tool,2,read,181,tool,20.400009155273438,24,22,PINZA
tool,2,read,181,tool,21.250009536743164,25,22,PINZA
tool,2,read,181,tool,22.10000991821289,26,22,PINZA
tool,2,read,181,tool,22.950010299682617,27,22,PINZA
animal,2,read,182,animal,30.600013732910156,36,1,GALLO
animal,2,read,182,animal,31.450014114379883,37,1,GALLO
animal,2,read,182,animal,32.30001449584961,38,1,GALLO
animal,2,read,182,animal,33.150014877319336,39,1,GALLO
animal,2,read,182,animal,34.00001525878906,40,1,GALLO
animal,2,read,182,animal,34.85001564025879,41,1,GALLO
tool,2,read,183,tool,42.50001907348633,50,27,TUERCA
tool,2,read,183,tool,43.350019454956055,51,27,TUERCA
tool,2,read,183,tool,44.20001983642578,52,27,TUERCA
tool,2,read,183,tool,45.05002021789551,53,27,TUERCA
tool,2,read,183,tool,45.900020599365234,54,27,TUERCA
tool,2,read,183,tool,46.75002098083496,55,27,TUERCA
tool,2,read,184,tool,53.55002403259277,63,28,NAVAJA
tool,2,read,184,tool,54.4000244140625,64,28,NAVAJA
tool,2,read,184,tool,55.25002479553223,65,28,NAVAJA
tool,2,read,184,tool,56.10002517700195,66,28,NAVAJA
tool,2,read,184,tool,56.95002555847168,67,28,NAVAJA
tool,2,read,184,tool,57.800025939941406,68,28,NAVAJA
tool,2,read,184,tool,58.65002632141113,69,28,NAVAJA
animal,2,read,185,animal,66.30002975463867,78,8,ARDILLA
animal,2,read,185,animal,67.1500301361084,79,8,ARDILLA
animal,2,read,185,animal,68.00003051757812,80,8,ARDILLA
animal,2,read,185,animal,68.85003089904785,81,8,ARDILLA
animal,2,read,185,animal,69.70003128051758,82,8,ARDILLA
animal,2,read,185,animal,70.5500316619873,83,8,ARDILLA
tool,2,read,186,tool,78.20003509521484,92,29,CEPILLO
tool,2,read,186,tool,79.05003547668457,93,29,CEPILLO
tool,2,read,186,tool,79.9000358581543,94,29,CEPILLO
tool,2,read,186,tool,80.75003623962402,95,29,CEPILLO
tool,2,read,186,tool,81.60003662109375,96,29,CEPILLO
tool,2,read,186,tool,82.45003700256348,97,29,CEPILLO
animal,2,read,187,animal,90.10004043579102,106,15,CAMELLO
animal,2,read,187,animal,90.95004081726074,107,15,CAMELLO
animal,2,read,187,animal,91.80004119873047,108,15,CAMELLO
animal,2,read,187,animal,92.6500415802002,109,15,CAMELLO
animal,2,read,187,animal,93.50004196166992,110,15,CAMELLO
animal,2,read,187,animal,94.35004234313965,111,15,CAMELLO
animal,2,read,188,animal,102.85004615783691,121,0,TIGRE
animal,2,read,188,animal,103.70004653930664,122,0,TIGRE
animal,2,read,188,animal,104.55004692077637,123,0,TIGRE
animal,2,read,188,animal,105.4000473022461,124,0,TIGRE
animal,2,read,188,animal,106.25004768371582,125,0,TIGRE
animal,2,read,188,animal,107.10004806518555,126,0,TIGRE
animal,2,read,189,animal,115.60005187988281,136,4,CERDO
animal,2,read,189,animal,116.45005226135254,137,4,CERDO
animal,2,read,189,animal,117.30005264282227,138,4,CERDO
animal,2,read,189,animal,118.15005302429199,139,4,CERDO
animal,2,read,189,animal,119.00005340576172,140,4,CERDO
animal,2,read,189,animal,119.85005378723145,141,4,CERDO
tool,2,read,190,tool,127.50005722045898,150,34,MARTILLO
tool,2,read,190,tool,128.3500576019287,151,34,MARTILLO
tool,2,read,190,tool,129.20005798339844,152,34,MARTILLO
tool,2,read,190,tool,130.05005836486816,153,34,MARTILLO
tool,2,read,190,tool,130.9000587463379,154,34,MARTILLO
tool,2,read,190,tool,131.75005912780762,155,34,MARTILLO
tool,2,read,190,tool,132.60005950927734,156,34,MARTILLO
tool,2,read,191,tool,140.25006294250488,165,18,LLAVE
tool,2,read,191,tool,141.1000633239746,166,18,LLAVE
tool,2,read,191,tool,141.95006370544434,167,18,LLAVE
tool,2,read,191,tool,142.80006408691406,168,18,LLAVE
tool,2,read,191,tool,143.6500644683838,169,18,LLAVE
tool,2,read,191,tool,144.50006484985352,170,18,LLAVE
tool,2,read,192,tool,152.15006828308105,179,23,SIERRA
tool,2,read,192,tool,153.00006866455078,180,23,SIERRA
tool,2,read,192,tool,153.8500690460205,181,23,SIERRA
tool,2,read,192,tool,154.70006942749023,182,23,SIERRA
tool,2,read,192,tool,155.55006980895996,183,23,SIERRA
tool,2,read,192,tool,156.4000701904297,184,23,SIERRA
animal,2,read,193,animal,164.90007400512695,194,9,CONEJO
animal,2,read,193,animal,165.75007438659668,195,9,CONEJO
animal,2,read,193,animal,166.6000747680664,196,9,CONEJO
animal,2,read,193,animal,167.45007514953613,197,9,CONEJO
animal,2,read,193,animal,168.30007553100586,198,9,CONEJO
animal,2,read,193,animal,169.1500759124756,199,9,CONEJO
tool,2,read,194,tool,176.80007934570312,208,26,ALICATE
tool,2,read,194,tool,177.65007972717285,209,26,ALICATE
tool,2,read,194,tool,178.50008010864258,210,26,ALICATE
tool,2,read,194,tool,179.3500804901123,211,26,ALICATE
tool,2,read,194,tool,180.20008087158203,212,26,ALICATE
tool,2,read,194,tool,181.05008125305176,213,26,ALICATE
tool,2,read,195,tool,188.7000846862793,222,19,LAPIZ
tool,2,read,195,tool,189.55008506774902,223,19,LAPIZ
tool,2,read,195,tool,190.40008544921875,224,19,LAPIZ
tool,2,read,195,tool,191.25008583068848,225,19,LAPIZ
tool,2,read,195,tool,192.1000862121582,226,19,LAPIZ
tool,2,read,195,tool,192.95008659362793,227,19,LAPIZ
animal,2,read,196,animal,200.60009002685547,236,5,GORILA
animal,2,read,196,animal,201.4500904083252,237,5,GORILA
animal,2,read,196,animal,202.30009078979492,238,5,GORILA
animal,2,read,196,animal,203.15009117126465,239,5,GORILA
animal,2,read,196,animal,204.00009155273438,240,5,GORILA
animal,2,read,196,animal,204.8500919342041,241,5,GORILA
tool,2,read,197,tool,212.50009536743164,250,30,TALADRO
tool,2,read,197,tool,213.35009574890137,251,30,TALADRO
tool,2,read,197,tool,214.2000961303711,252,30,TALADRO
tool,2,read,197,tool,215.05009651184082,253,30,TALADRO
tool,2,read,197,tool,215.90009689331055,254,30,TALADRO
tool,2,read,197,tool,216.75009727478027,255,30,TALADRO
animal,2,read,198,animal,223.5501003265381,263,2,PERRO
animal,2,read,198,animal,224.4001007080078,264,2,PERRO
animal,2,read,198,animal,225.25010108947754,265,2,PERRO
animal,2,read,198,animal,226.10010147094727,266,2,PERRO
animal,2,read,198,animal,226.950101852417,267,2,PERRO
animal,2,read,198,animal,227.80010223388672,268,2,PERRO
animal,2,read,198,animal,228.65010261535645,269,2,PERRO
tool,2,read,199,tool,237.1501064300537,279,31,SOPLETE
tool,2,read,199,tool,238.00010681152344,280,31,SOPLETE
tool,2,read,199,tool,238.85010719299316,281,31,SOPLETE
tool,2,read,199,tool,239.7001075744629,282,31,SOPLETE
tool,2,read,199,tool,240.55010795593262,283,31,SOPLETE
tool,2,read,199,tool,241.40010833740234,284,31,SOPLETE
tool,2,read,200,tool,249.05011177062988,293,20,TIJERA
tool,2,read,200,tool,249.9001121520996,294,20,TIJERA
tool,2,read,200,tool,250.75011253356934,295,20,TIJERA
tool,2,read,200,tool,251.60011291503906,296,20,TIJERA
tool,2,read,200,tool,252.4501132965088,297,20,TIJERA
tool,2,read,200,tool,253.30011367797852,298,20,TIJERA
animal,2,read,201,animal,260.95011711120605,307,10,GALLINA
animal,2,read,201,animal,261.8001174926758,308,10,GALLINA
animal,2,read,201,animal,262.6501178741455,309,10,GALLINA
animal,2,read,201,animal,263.50011825561523,310,10,GALLINA
animal,2,read,201,animal,264.35011863708496,311,10,GALLINA
animal,2,read,201,animal,265.2001190185547,312,10,GALLINA
tool,2,read,202,tool,272.8501224517822,321,24,CLAVO
tool,2,read,202,tool,273.70012283325195,322,24,CLAVO
tool,2,read,202,tool,274.5501232147217,323,24,CLAVO
tool,2,read,202,tool,275.4001235961914,324,24,CLAVO
tool,2,read,202,tool,276.25012397766113,325,24,CLAVO
tool,2,read,202,tool,277.10012435913086,326,24,CLAVO
animal,2,read,203,animal,284.7501277923584,335,14,PANTERA
animal,2,read,203,animal,285.6001281738281,336,14,PANTERA
animal,2,read,203,animal,286.45012855529785,337,14,PANTERA
animal,2,read,203,animal,287.3001289367676,338,14,PANTERA
animal,2,read,203,animal,288.1501293182373,339,14,PANTERA
animal,2,read,203,animal,289.00012969970703,340,14,PANTERA
tool,2,read,204,tool,296.65013313293457,349,35,CUCHILLO
tool,2,read,204,tool,297.5001335144043,350,35,CUCHILLO
tool,2,read,204,tool,298.350133895874,351,35,CUCHILLO
tool,2,read,204,tool,299.20013427734375,352,35,CUCHILLO
tool,2,read,204,tool,300.0501346588135,353,35,CUCHILLO
tool,2,read,204,tool,300.9001350402832,354,35,CUCHILLO
animal,2,read,205,animal,309.40013885498047,364,13,TORTUGA
animal,2,read,205,animal,310.2501392364502,365,13,TORTUGA
animal,2,read,205,animal,311.1001396179199,366,13,TORTUGA
animal,2,read,205,animal,311.95013999938965,367,13,TORTUGA
animal,2,read,205,animal,312.8001403808594,368,13,TORTUGA
animal,2,read,205,animal,313.6501407623291,369,13,TORTUGA
tool,2,read,206,tool,322.15014457702637,379,21,AGUJA
tool,2,read,206,tool,323.0001449584961,380,21,AGUJA
tool,2,read,206,tool,323.8501453399658,381,21,AGUJA
tool,2,read,206,tool,324.70014572143555,382,21,AGUJA
tool,2,read,206,tool,325.5501461029053,383,21,AGUJA
tool,2,read,206,tool,326.400146484375,384,21,AGUJA
animal,2,read,207,animal,334.05014991760254,393,11,CABALLO
animal,2,read,207,animal,334.90015029907227,394,11,CABALLO
animal,2,read,207,animal,335.750150680542,395,11,CABALLO
animal,2,read,207,animal,336.6001510620117,396,11,CABALLO
animal,2,read,207,animal,337.45015144348145,397,11,CABALLO
animal,2,read,207,animal,338.3001518249512,398,11,CABALLO
tool,2,read,208,tool,345.9501552581787,407,32,TORNILLO
tool,2,read,208,tool,346.80015563964844,408,32,TORNILLO
tool,2,read,208,tool,347.65015602111816,409,32,TORNILLO
tool,2,read,208,tool,348.5001564025879,410,32,TORNILLO
tool,2,read,208,tool,349.3501567840576,411,32,TORNILLO
tool,2,read,208,tool,350.20015716552734,412,32,TORNILLO
tool,2,read,209,tool,357.8501605987549,421,25,PINCEL
tool,2,read,209,tool,358.7001609802246,422,25,PINCEL
tool,2,read,209,tool,359.55016136169434,423,25,PINCEL
tool,2,read,209,tool,360.40016174316406,424,25,PINCEL
tool,2,read,209,tool,361.2501621246338,425,25,PINCEL
tool,2,read,209,tool,362.1001625061035,426,25,PINCEL
animal,2,read,211,animal,382.50017166137695,450,7,YEGUA
animal,2,read,211,animal,383.3501720428467,451,7,YEGUA
animal,2,read,211,animal,384.2001724243164,452,7,YEGUA
animal,2,read,211,animal,385.05017280578613,453,7,YEGUA
animal,2,read,211,animal,385.90017318725586,454,7,YEGUA
animal,2,read,211,animal,386.7501735687256,455,7,YEGUA
animal,2,read,212,animal,394.4001770019531,464,6,BURRO
animal,2,read,212,animal,395.25017738342285,465,6,BURRO
animal,2,read,212,animal,396.1001777648926,466,6,BURRO
animal,2,read,212,animal,396.9501781463623,467,6,BURRO
animal,2,read,212,animal,397.80017852783203,468,6,BURRO
animal,2,read,212,animal,398.65017890930176,469,6,BURRO
animal,2,read,213,animal,408.00018310546875,480,16,ELEFANTE
animal,2,read,213,animal,408.8501834869385,481,16,ELEFANTE
animal,2,read,213,animal,409.7001838684082,482,16,ELEFANTE
animal,2,read,213,animal,410.55018424987793,483,16,ELEFANTE
animal,2,read,213,animal,411.40018463134766,484,16,ELEFANTE
animal,2,read,213,animal,412.2501850128174,485,16,ELEFANTE
animal,2,read,214,animal,419.9001884460449,494,3,OVEJA
animal,2,read,214,animal,420.75018882751465,495,3,OVEJA
animal,2,read,214,animal,421.6001892089844,496,3,OVEJA
animal,2,read,214,animal,422.4501895904541,497,3,OVEJA
animal,2,read,214,animal,423.3001899719238,498,3,OVEJA
animal,2,read,214,animal,424.15019035339355,499,3,OVEJA
tool,2,read,215,tool,431.8001937866211,508,33,CUCHARA
tool,2,read,215,tool,432.6501941680908,509,33,CUCHARA
tool,2,read,215,tool,433.50019454956055,510,33,CUCHARA
tool,2,read,215,tool,434.3501949310303,511,33,CUCHARA
tool,2,read,215,tool,435.2001953125,512,33,CUCHARA
tool,2,read,215,tool,436.0501956939697,513,33,CUCHARA
tool,2,read,215,tool,436.90019607543945,514,33,CUCHARA
tool,3,reenact,36,tool,6.8000030517578125,8,19,LAPIZ
tool,3,reenact,36,tool,7.650003433227539,9,19,LAPIZ
tool,3,reenact,36,tool,8.500003814697266,10,19,LAPIZ
tool,3,reenact,36,tool,9.350004196166992,11,19,LAPIZ
tool,3,reenact,36,tool,10.200004577636719,12,19,LAPIZ
tool,3,reenact,36,tool,11.050004959106445,13,19,LAPIZ
tool,3,reenact,37,tool,18.700008392333984,22,27,TUERCA
tool,3,reenact,37,tool,19.55000877380371,23,27,TUERCA
tool,3,reenact,37,tool,20.400009155273438,24,27,TUERCA
tool,3,reenact,37,tool,21.250009536743164,25,27,TUERCA
tool,3,reenact,37,tool,22.10000991821289,26,27,TUERCA
tool,3,reenact,37,tool,22.950010299682617,27,27,TUERCA
tool,3,reenact,38,tool,30.600013732910156,36,28,NAVAJA
tool,3,reenact,38,tool,31.450014114379883,37,28,NAVAJA
tool,3,reenact,38,tool,32.30001449584961,38,28,NAVAJA
tool,3,reenact,38,tool,33.150014877319336,39,28,NAVAJA
tool,3,reenact,38,tool,34.00001525878906,40,28,NAVAJA
tool,3,reenact,38,tool,34.85001564025879,41,28,NAVAJA
tool,3,reenact,39,tool,43.350019454956055,51,35,CUCHILLO
tool,3,reenact,39,tool,44.20001983642578,52,35,CUCHILLO
tool,3,reenact,39,tool,45.05002021789551,53,35,CUCHILLO
tool,3,reenact,39,tool,45.900020599365234,54,35,CUCHILLO
tool,3,reenact,39,tool,46.75002098083496,55,35,CUCHILLO
tool,3,reenact,39,tool,47.60002136230469,56,35,CUCHILLO
animal,3,reenact,40,animal,55.25002479553223,65,13,TORTUGA
animal,3,reenact,40,animal,56.10002517700195,66,13,TORTUGA
animal,3,reenact,40,animal,56.95002555847168,67,13,TORTUGA
animal,3,reenact,40,animal,57.800025939941406,68,13,TORTUGA
animal,3,reenact,40,animal,58.65002632141113,69,13,TORTUGA
animal,3,reenact,40,animal,59.50002670288086,70,13,TORTUGA
tool,3,reenact,41,tool,68.00003051757812,80,31,SOPLETE
tool,3,reenact,41,tool,68.85003089904785,81,31,SOPLETE
tool,3,reenact,41,tool,69.70003128051758,82,31,SOPLETE
tool,3,reenact,41,tool,70.5500316619873,83,31,SOPLETE
tool,3,reenact,41,tool,71.40003204345703,84,31,SOPLETE
tool,3,reenact,41,tool,72.25003242492676,85,31,SOPLETE
animal,3,reenact,42,animal,79.05003547668457,93,10,GALLINA
animal,3,reenact,42,animal,79.9000358581543,94,10,GALLINA
animal,3,reenact,42,animal,80.75003623962402,95,10,GALLINA
animal,3,reenact,42,animal,81.60003662109375,96,10,GALLINA
animal,3,reenact,42,animal,82.45003700256348,97,10,GALLINA
animal,3,reenact,42,animal,83.3000373840332,98,10,GALLINA
animal,3,reenact,42,animal,84.15003776550293,99,10,GALLINA
tool,3,reenact,43,tool,92.6500415802002,109,29,CEPILLO
tool,3,reenact,43,tool,93.50004196166992,110,29,CEPILLO
tool,3,reenact,43,tool,94.35004234313965,111,29,CEPILLO
tool,3,reenact,43,tool,95.20004272460938,112,29,CEPILLO
tool,3,reenact,43,tool,96.0500431060791,113,29,CEPILLO
tool,3,reenact,43,tool,96.90004348754883,114,29,CEPILLO
tool,3,reenact,44,tool,104.55004692077637,123,21,AGUJA
tool,3,reenact,44,tool,105.4000473022461,124,21,AGUJA
tool,3,reenact,44,tool,106.25004768371582,125,21,AGUJA
tool,3,reenact,44,tool,107.10004806518555,126,21,AGUJA
tool,3,reenact,44,tool,107.95004844665527,127,21,AGUJA
tool,3,reenact,44,tool,108.800048828125,128,21,AGUJA
animal,3,reenact,45,animal,117.30005264282227,138,11,CABALLO
animal,3,reenact,45,animal,118.15005302429199,139,11,CABALLO
animal,3,reenact,45,animal,119.00005340576172,140,11,CABALLO
animal,3,reenact,45,animal,119.85005378723145,141,11,CABALLO
animal,3,reenact,45,animal,120.70005416870117,142,11,CABALLO
animal,3,reenact,45,animal,121.5500545501709,143,11,CABALLO
animal,3,reenact,46,animal,129.20005798339844,152,17,CANGURO
animal,3,reenact,46,animal,130.05005836486816,153,17,CANGURO
animal,3,reenact,46,animal,130.9000587463379,154,17,CANGURO
animal,3,reenact,46,animal,131.75005912780762,155,17,CANGURO
animal,3,reenact,46,animal,132.60005950927734,156,17,CANGURO
animal,3,reenact,46,animal,133.45005989074707,157,17,CANGURO
animal,3,reenact,47,animal,141.95006370544434,167,12,BALLENA
animal,3,reenact,47,animal,142.80006408691406,168,12,BALLENA
animal,3,reenact,47,animal,143.6500644683838,169,12,BALLENA
animal,3,reenact,47,animal,144.50006484985352,170,12,BALLENA
animal,3,reenact,47,animal,145.35006523132324,171,12,BALLENA
animal,3,reenact,47,animal,146.20006561279297,172,12,BALLENA
tool,3,reenact,49,tool,165.75007438659668,195,30,TALADRO
tool,3,reenact,49,tool,166.6000747680664,196,30,TALADRO
tool,3,reenact,49,tool,167.45007514953613,197,30,TALADRO
tool,3,reenact,49,tool,168.30007553100586,198,30,TALADRO
tool,3,reenact,49,tool,169.1500759124756,199,30,TALADRO
tool,3,reenact,49,tool,170.0000762939453,200,30,TALADRO
animal,3,reenact,50,animal,178.50008010864258,210,9,CONEJO
animal,3,reenact,50,animal,179.3500804901123,211,9,CONEJO
animal,3,reenact,50,animal,180.20008087158203,212,9,CONEJO
animal,3,reenact,50,animal,181.05008125305176,213,9,CONEJO
animal,3,reenact,50,animal,181.90008163452148,214,9,CONEJO
animal,3,reenact,50,animal,182.7500820159912,215,9,CONEJO
animal,3,reenact,51,animal,190.40008544921875,224,3,OVEJA
animal,3,reenact,51,animal,191.25008583068848,225,3,OVEJA
animal,3,reenact,51,animal,192.1000862121582,226,3,OVEJA
animal,3,reenact,51,animal,192.95008659362793,227,3,OVEJA
animal,3,reenact,51,animal,193.80008697509766,228,3,OVEJA
animal,3,reenact,51,animal,194.65008735656738,229,3,OVEJA
tool,3,reenact,52,tool,202.30009078979492,238,25,PINCEL
tool,3,reenact,52,tool,203.15009117126465,239,25,PINCEL
tool,3,reenact,52,tool,204.00009155273438,240,25,PINCEL
tool,3,reenact,52,tool,204.8500919342041,241,25,PINCEL
tool,3,reenact,52,tool,205.70009231567383,242,25,PINCEL
tool,3,reenact,52,tool,206.55009269714355,243,25,PINCEL
animal,3,reenact,53,animal,215.05009651184082,253,14,PANTERA
animal,3,reenact,53,animal,215.90009689331055,254,14,PANTERA
animal,3,reenact,53,animal,216.75009727478027,255,14,PANTERA
animal,3,reenact,53,animal,217.60009765625,256,14,PANTERA
animal,3,reenact,53,animal,218.45009803771973,257,14,PANTERA
animal,3,reenact,53,animal,219.30009841918945,258,14,PANTERA
animal,3,reenact,54,animal,226.950101852417,267,5,GORILA
animal,3,reenact,54,animal,227.80010223388672,268,5,GORILA
animal,3,reenact,54,animal,228.65010261535645,269,5,GORILA
animal,3,reenact,54,animal,229.50010299682617,270,5,GORILA
animal,3,reenact,54,animal,230.3501033782959,271,5,GORILA
animal,3,reenact,54,animal,231.20010375976562,272,5,GORILA
tool,3,reenact,55,tool,240.55010795593262,283,34,MARTILLO
tool,3,reenact,55,tool,241.40010833740234,284,34,MARTILLO
tool,3,reenact,55,tool,242.25010871887207,285,34,MARTILLO
tool,3,reenact,55,tool,243.1001091003418,286,34,MARTILLO
tool,3,reenact,55,tool,243.95010948181152,287,34,MARTILLO
tool,3,reenact,55,tool,244.80010986328125,288,34,MARTILLO
animal,3,reenact,56,animal,252.4501132965088,297,0,TIGRE
animal,3,reenact,56,animal,253.30011367797852,298,0,TIGRE
animal,3,reenact,56,animal,254.15011405944824,299,0,TIGRE
animal,3,reenact,56,animal,255.00011444091797,300,0,TIGRE
animal,3,reenact,56,animal,255.8501148223877,301,0,TIGRE
animal,3,reenact,56,animal,256.7001152038574,302,0,TIGRE
tool,3,reenact,57,tool,265.2001190185547,312,18,LLAVE
tool,3,reenact,57,tool,266.0501194000244,313,18,LLAVE
tool,3,reenact,57,tool,266.90011978149414,314,18,LLAVE
tool,3,reenact,57,tool,267.75012016296387,315,18,LLAVE
tool,3,reenact,57,tool,268.6001205444336,316,18,LLAVE
tool,3,reenact,57,tool,269.4501209259033,317,18,LLAVE
animal,3,reenact,58,animal,277.10012435913086,326,2,PERRO
animal,3,reenact,58,animal,277.9501247406006,327,2,PERRO
animal,3,reenact,58,animal,278.8001251220703,328,2,PERRO
animal,3,reenact,58,animal,279.65012550354004,329,2,PERRO
animal,3,reenact,58,animal,280.50012588500977,330,2,PERRO
animal,3,reenact,58,animal,281.3501262664795,331,2,PERRO
animal,3,reenact,59,animal,289.00012969970703,340,6,BURRO
animal,3,reenact,59,animal,289.85013008117676,341,6,BURRO
animal,3,reenact,59,animal,290.7001304626465,342,6,BURRO
animal,3,reenact,59,animal,291.5501308441162,343,6,BURRO
animal,3,reenact,59,animal,292.40013122558594,344,6,BURRO
animal,3,reenact,59,animal,293.25013160705566,345,6,BURRO
tool,3,reenact,60,tool,300.9001350402832,354,24,CLAVO
tool,3,reenact,60,tool,301.75013542175293,355,24,CLAVO
tool,3,reenact,60,tool,302.60013580322266,356,24,CLAVO
tool,3,reenact,60,tool,303.4501361846924,357,24,CLAVO
tool,3,reenact,60,tool,304.3001365661621,358,24,CLAVO
tool,3,reenact,60,tool,305.15013694763184,359,24,CLAVO
animal,3,reenact,61,animal,312.8001403808594,368,4,CERDO
animal,3,reenact,61,animal,313.6501407623291,369,4,CERDO
animal,3,reenact,61,animal,314.5001411437988,370,4,CERDO
animal,3,reenact,61,animal,315.35014152526855,371,4,CERDO
animal,3,reenact,61,animal,316.2001419067383,372,4,CERDO
animal,3,reenact,61,animal,317.050142288208,373,4,CERDO
tool,3,reenact,62,tool,324.70014572143555,382,20,TIJERA
tool,3,reenact,62,tool,325.5501461029053,383,20,TIJERA
tool,3,reenact,62,tool,326.400146484375,384,20,TIJERA
tool,3,reenact,62,tool,327.2501468658447,385,20,TIJERA
tool,3,reenact,62,tool,328.10014724731445,386,20,TIJERA
tool,3,reenact,62,tool,328.9501476287842,387,20,TIJERA
animal,3,reenact,63,animal,335.750150680542,395,15,CAMELLO
animal,3,reenact,63,animal,336.6001510620117,396,15,CAMELLO
animal,3,reenact,63,animal,337.45015144348145,397,15,CAMELLO
animal,3,reenact,63,animal,338.3001518249512,398,15,CAMELLO
animal,3,reenact,63,animal,339.1501522064209,399,15,CAMELLO
animal,3,reenact,63,animal,340.0001525878906,400,15,CAMELLO
animal,3,reenact,63,animal,340.85015296936035,401,15,CAMELLO
animal,3,reenact,64,animal,347.65015602111816,409,8,ARDILLA
animal,3,reenact,64,animal,348.5001564025879,410,8,ARDILLA
animal,3,reenact,64,animal,349.3501567840576,411,8,ARDILLA
animal,3,reenact,64,animal,350.20015716552734,412,8,ARDILLA
animal,3,reenact,64,animal,351.05015754699707,413,8,ARDILLA
animal,3,reenact,64,animal,351.9001579284668,414,8,ARDILLA
animal,3,reenact,65,animal,359.55016136169434,423,7,YEGUA
animal,3,reenact,65,animal,360.40016174316406,424,7,YEGUA
animal,3,reenact,65,animal,361.2501621246338,425,7,YEGUA
animal,3,reenact,65,animal,362.1001625061035,426,7,YEGUA
animal,3,reenact,65,animal,362.95016288757324,427,7,YEGUA
animal,3,reenact,65,animal,363.80016326904297,428,7,YEGUA
tool,3,reenact,66,tool,371.4501667022705,437,26,ALICATE
tool,3,reenact,66,tool,372.30016708374023,438,26,ALICATE
tool,3,reenact,66,tool,373.15016746520996,439,26,ALICATE
tool,3,reenact,66,tool,374.0001678466797,440,26,ALICATE
tool,3,reenact,66,tool,374.8501682281494,441,26,ALICATE
tool,3,reenact,66,tool,375.70016860961914,442,26,ALICATE
tool,3,reenact,67,tool,383.3501720428467,451,32,TORNILLO
tool,3,reenact,67,tool,384.2001724243164,452,32,TORNILLO
tool,3,reenact,67,tool,385.05017280578613,453,32,TORNILLO
tool,3,reenact,67,tool,385.90017318725586,454,32,TORNILLO
tool,3,reenact,67,tool,386.7501735687256,455,32,TORNILLO
tool,3,reenact,67,tool,387.6001739501953,456,32,TORNILLO
animal,3,reenact,68,animal,396.1001777648926,466,1,GALLO
animal,3,reenact,68,animal,396.9501781463623,467,1,GALLO
animal,3,reenact,68,animal,397.80017852783203,468,1,GALLO
animal,3,reenact,68,animal,398.65017890930176,469,1,GALLO
animal,3,reenact,68,animal,399.5001792907715,470,1,GALLO
animal,3,reenact,68,animal,400.3501796722412,471,1,GALLO
animal,3,reenact,69,animal,408.00018310546875,480,16,ELEFANTE
animal,3,reenact,69,animal,408.8501834869385,481,16,ELEFANTE
animal,3,reenact,69,animal,409.7001838684082,482,16,ELEFANTE
animal,3,reenact,69,animal,410.55018424987793,483,16,ELEFANTE
animal,3,reenact,69,animal,411.40018463134766,484,16,ELEFANTE
animal,3,reenact,69,animal,412.2501850128174,485,16,ELEFANTE
tool,3,reenact,70,tool,419.9001884460449,494,23,SIERRA
tool,3,reenact,70,tool,420.75018882751465,495,23,SIERRA
tool,3,reenact,70,tool,421.6001892089844,496,23,SIERRA
tool,3,reenact,70,tool,422.4501895904541,497,23,SIERRA
tool,3,reenact,70,tool,423.3001899719238,498,23,SIERRA
tool,3,reenact,70,tool,424.15019035339355,499,23,SIERRA
tool,3,reenact,71,tool,431.8001937866211,508,33,CUCHARA
tool,3,reenact,71,tool,432.6501941680908,509,33,CUCHARA
tool,3,reenact,71,tool,433.50019454956055,510,33,CUCHARA
tool,3,reenact,71,tool,434.3501949310303,511,33,CUCHARA
tool,3,reenact,71,tool,435.2001953125,512,33,CUCHARA
tool,3,reenact,71,tool,436.0501956939697,513,33,CUCHARA
animal,4,read,216,animal,6.8000030517578125,8,12,BALLENA
animal,4,read,216,animal,7.650003433227539,9,12,BALLENA
animal,4,read,216,animal,8.500003814697266,10,12,BALLENA
animal,4,read,216,animal,9.350004196166992,11,12,BALLENA
animal,4,read,216,animal,10.200004577636719,12,12,BALLENA
animal,4,read,216,animal,11.050004959106445,13,12,BALLENA
animal,4,read,217,animal,18.700008392333984,22,3,OVEJA
animal,4,read,217,animal,19.55000877380371,23,3,OVEJA
animal,4,read,217,animal,20.400009155273438,24,3,OVEJA
animal,4,read,217,animal,21.250009536743164,25,3,OVEJA
animal,4,read,217,animal,22.10000991821289,26,3,OVEJA
animal,4,read,217,animal,22.950010299682617,27,3,OVEJA
animal,4,read,218,animal,30.600013732910156,36,16,ELEFANTE
animal,4,read,218,animal,31.450014114379883,37,16,ELEFANTE
animal,4,read,218,animal,32.30001449584961,38,16,ELEFANTE
animal,4,read,218,animal,33.150014877319336,39,16,ELEFANTE
animal,4,read,218,animal,34.00001525878906,40,16,ELEFANTE
animal,4,read,218,animal,34.85001564025879,41,16,ELEFANTE
tool,4,read,219,tool,42.50001907348633,50,21,AGUJA
tool,4,read,219,tool,43.350019454956055,51,21,AGUJA
tool,4,read,219,tool,44.20001983642578,52,21,AGUJA
tool,4,read,219,tool,45.05002021789551,53,21,AGUJA
tool,4,read,219,tool,45.900020599365234,54,21,AGUJA
tool,4,read,219,tool,46.75002098083496,55,21,AGUJA
animal,4,read,220,animal,53.55002403259277,63,11,CABALLO
animal,4,read,220,animal,54.4000244140625,64,11,CABALLO
animal,4,read,220,animal,55.25002479553223,65,11,CABALLO
animal,4,read,220,animal,56.10002517700195,66,11,CABALLO
