categories,chunks,context,id,targets,time_coords,time_indices,trials,words
animal,2,read,184,animal,56.95002555847168,67,12,BALLENA
animal,2,read,184,animal,57.800025939941406,68,12,BALLENA
animal,2,read,184,animal,58.65002632141113,69,12,BALLENA
animal,2,read,184,animal,59.50002670288086,70,12,BALLENA
animal,2,read,184,animal,60.350027084350586,71,12,BALLENA
tool,2,read,185,tool,70.5500316619873,83,25,PINCEL
tool,2,read,185,tool,71.40003204345703,84,25,PINCEL
tool,2,read,185,tool,72.25003242492676,85,25,PINCEL
tool,2,read,185,tool,73.10003280639648,86,25,PINCEL
tool,2,read,185,tool,73.95003318786621,87,25,PINCEL
tool,2,read,185,tool,74.80003356933594,88,25,PINCEL
tool,2,read,186,tool,82.45003700256348,97,28,NAVAJA
tool,2,read,186,tool,83.3000373840332,98,28,NAVAJA
tool,2,read,186,tool,84.15003776550293,99,28,NAVAJA
tool,2,read,186,tool,85.00003814697266,100,28,NAVAJA
tool,2,read,186,tool,85.85003852844238,101,28,NAVAJA
tool,2,read,186,tool,86.70003890991211,102,28,NAVAJA
animal,2,read,187,animal,94.35004234313965,111,1,GALLO
animal,2,read,187,animal,95.20004272460938,112,1,GALLO
animal,2,read,187,animal,96.0500431060791,113,1,GALLO
animal,2,read,187,animal,96.90004348754883,114,1,GALLO
animal,2,read,187,animal,97.75004386901855,115,1,GALLO
animal,2,read,187,animal,98.60004425048828,116,1,GALLO
animal,2,read,188,animal,106.25004768371582,125,15,CAMELLO
animal,2,read,188,animal,107.10004806518555,126,15,CAMELLO
animal,2,read,188,animal,107.95004844665527,127,15,CAMELLO
animal,2,read,188,animal,108.800048828125,128,15,CAMELLO
animal,2,read,188,animal,109.65004920959473,129,15,CAMELLO
animal,2,read,188,animal,110.50004959106445,130,15,CAMELLO
animal,2,read,189,animal,117.30005264282227,138,2,PERRO
animal,2,read,189,animal,118.15005302429199,139,2,PERRO
animal,2,read,189,animal,119.00005340576172,140,2,PERRO
animal,2,read,189,animal,119.85005378723145,141,2,PERRO
animal,2,read,189,animal,120.70005416870117,142,2,PERRO
animal,2,read,189,animal,121.5500545501709,143,2,PERRO
animal,2,read,189,animal,122.40005493164062,144,2,PERRO
animal,2,read,190,animal,129.20005798339844,152,6,BURRO
animal,2,read,190,animal,130.05005836486816,153,6,BURRO
animal,2,read,190,animal,130.9000587463379,154,6,BURRO
animal,2,read,190,animal,131.75005912780762,155,6,BURRO
animal,2,read,190,animal,132.60005950927734,156,6,BURRO
animal,2,read,190,animal,133.45005989074707,157,6,BURRO
animal,2,read,191,animal,141.1000633239746,166,17,CANGURO
animal,2,read,191,animal,141.95006370544434,167,17,CANGURO
animal,2,read,191,animal,142.80006408691406,168,17,CANGURO
animal,2,read,191,animal,143.6500644683838,169,17,CANGURO
animal,2,read,191,animal,144.50006484985352,170,17,CANGURO
animal,2,read,191,animal,145.35006523132324,171,17,CANGURO
animal,2,read,192,animal,153.00006866455078,180,10,GALLINA
animal,2,read,192,animal,153.8500690460205,181,10,GALLINA
animal,2,read,192,animal,154.70006942749023,182,10,GALLINA
animal,2,read,192,animal,155.55006980895996,183,10,GALLINA
animal,2,read,192,animal,156.4000701904297,184,10,GALLINA
animal,2,read,192,animal,157.2500705718994,185,10,GALLINA
tool,2,read,193,tool,165.75007438659668,195,19,LAPIZ
tool,2,read,193,tool,166.6000747680664,196,19,LAPIZ
tool,2,read,193,tool,167.45007514953613,197,19,LAPIZ
tool,2,read,193,tool,168.30007553100586,198,19,LAPIZ
tool,2,read,193,tool,169.1500759124756,199,19,LAPIZ
tool,2,read,193,tool,170.0000762939453,200,19,LAPIZ
tool,2,read,194,tool,177.65007972717285,209,35,CUCHILLO
tool,2,read,194,tool,178.50008010864258,210,35,CUCHILLO
tool,2,read,194,tool,179.3500804901123,211,35,CUCHILLO
tool,2,read,194,tool,180.20008087158203,212,35,CUCHILLO
tool,2,read,194,tool,181.05008125305176,213,35,CUCHILLO
tool,2,read,194,tool,181.90008163452148,214,35,CUCHILLO
tool,2,read,195,tool,189.55008506774902,223,32,TORNILLO
tool,2,read,195,tool,190.40008544921875,224,32,TORNILLO
tool,2,read,195,tool,191.25008583068848,225,32,TORNILLO
tool,2,read,195,tool,192.1000862121582,226,32,TORNILLO
tool,2,read,195,tool,192.95008659362793,227,32,TORNILLO
tool,2,read,195,tool,193.80008697509766,228,32,TORNILLO
animal,2,read,196,animal,202.30009078979492,238,16,ELEFANTE
animal,2,read,196,animal,203.15009117126465,239,16,ELEFANTE
animal,2,read,196,animal,204.00009155273438,240,16,ELEFANTE
animal,2,read,196,animal,204.8500919342041,241,16,ELEFANTE
animal,2,read,196,animal,205.70009231567383,242,16,ELEFANTE
animal,2,read,196,animal,206.55009269714355,243,16,ELEFANTE
tool,2,read,197,tool,215.05009651184082,253,24,CLAVO
tool,2,read,197,tool,215.90009689331055,254,24,CLAVO
tool,2,read,197,tool,216.75009727478027,255,24,CLAVO
tool,2,read,197,tool,217.60009765625,256,24,CLAVO
tool,2,read,197,tool,218.45009803771973,257,24,CLAVO
tool,2,read,197,tool,219.30009841918945,258,24,CLAVO
tool,2,read,198,tool,226.10010147094727,266,26,ALICATE
tool,2,read,198,tool,226.950101852417,267,26,ALICATE
tool,2,read,198,tool,227.80010223388672,268,26,ALICATE
tool,2,read,198,tool,228.65010261535645,269,26,ALICATE
tool,2,read,198,tool,229.50010299682617,270,26,ALICATE
tool,2,read,198,tool,230.3501033782959,271,26,ALICATE
animal,2,read,199,animal,238.85010719299316,281,0,TIGRE
animal,2,read,199,animal,239.7001075744629,282,0,TIGRE
animal,2,read,199,animal,240.55010795593262,283,0,TIGRE
animal,2,read,199,animal,241.40010833740234,284,0,TIGRE
animal,2,read,199,animal,242.25010871887207,285,0,TIGRE
animal,2,read,199,animal,243.1001091003418,286,0,TIGRE
animal,2,read,200,animal,250.75011253356934,295,7,YEGUA
animal,2,read,200,animal,251.60011291503906,296,7,YEGUA
animal,2,read,200,animal,252.4501132965088,297,7,YEGUA
animal,2,read,200,animal,253.30011367797852,298,7,YEGUA
animal,2,read,200,animal,254.15011405944824,299,7,YEGUA
animal,2,read,200,animal,255.00011444091797,300,7,YEGUA
tool,2,read,201,tool,261.8001174926758,308,27,TUERCA
tool,2,read,201,tool,262.6501178741455,309,27,TUERCA
tool,2,read,201,tool,263.50011825561523,310,27,TUERCA
tool,2,read,201,tool,264.35011863708496,311,27,TUERCA
tool,2,read,201,tool,265.2001190185547,312,27,TUERCA
tool,2,read,201,tool,266.0501194000244,313,27,TUERCA
tool,2,read,201,tool,266.90011978149414,314,27,TUERCA
animal,2,read,202,animal,275.4001235961914,324,5,GORILA
animal,2,read,202,animal,276.25012397766113,325,5,GORILA
animal,2,read,202,animal,277.10012435913086,326,5,GORILA
animal,2,read,202,animal,277.9501247406006,327,5,GORILA
animal,2,read,202,animal,278.8001251220703,328,5,GORILA
animal,2,read,202,animal,279.65012550354004,329,5,GORILA
tool,2,read,204,tool,299.20013427734375,352,18,LLAVE
tool,2,read,204,tool,300.0501346588135,353,18,LLAVE
tool,2,read,204,tool,300.9001350402832,354,18,LLAVE
tool,2,read,204,tool,301.75013542175293,355,18,LLAVE
tool,2,read,204,tool,302.60013580322266,356,18,LLAVE
tool,2,read,204,tool,303.4501361846924,357,18,LLAVE
animal,2,read,205,animal,311.95013999938965,367,13,TORTUGA
animal,2,read,205,animal,312.8001403808594,368,13,TORTUGA
animal,2,read,205,animal,313.6501407623291,369,13,TORTUGA
animal,2,read,205,animal,314.5001411437988,370,13,TORTUGA
animal,2,read,205,animal,315.35014152526855,371,13,TORTUGA
animal,2,read,205,animal,316.2001419067383,372,13,TORTUGA
tool,2,read,206,tool,323.0001449584961,380,23,SIERRA
tool,2,read,206,tool,323.8501453399658,381,23,SIERRA
tool,2,read,206,tool,324.70014572143555,382,23,SIERRA
tool,2,read,206,tool,325.5501461029053,383,23,SIERRA
tool,2,read,206,tool,326.400146484375,384,23,SIERRA
tool,2,read,206,tool,327.2501468658447,385,23,SIERRA
tool,2,read,206,tool,328.10014724731445,386,23,SIERRA
tool,2,read,207,tool,334.90015029907227,394,21,AGUJA
tool,2,read,207,tool,335.750150680542,395,21,AGUJA
tool,2,read,207,tool,336.6001510620117,396,21,AGUJA
tool,2,read,207,tool,337.45015144348145,397,21,AGUJA
tool,2,read,207,tool,338.3001518249512,398,21,AGUJA
tool,2,read,207,tool,339.1501522064209,399,21,AGUJA
animal,2,read,208,animal,346.80015563964844,408,11,CABALLO
animal,2,read,208,animal,347.65015602111816,409,11,CABALLO
animal,2,read,208,animal,348.5001564025879,410,11,CABALLO
animal,2,read,208,animal,349.3501567840576,411,11,CABALLO
animal,2,read,208,animal,350.20015716552734,412,11,CABALLO
animal,2,read,208,animal,351.05015754699707,413,11,CABALLO
animal,2,read,209,animal,358.7001609802246,422,8,ARDILLA
animal,2,read,209,animal,359.55016136169434,423,8,ARDILLA
animal,2,read,209,animal,360.40016174316406,424,8,ARDILLA
animal,2,read,209,animal,361.2501621246338,425,8,ARDILLA
animal,2,read,209,animal,362.1001625061035,426,8,ARDILLA
animal,2,read,209,animal,362.95016288757324,427,8,ARDILLA
tool,2,read,210,tool,370.6001663208008,436,29,CEPILLO
tool,2,read,210,tool,371.4501667022705,437,29,CEPILLO
tool,2,read,210,tool,372.30016708374023,438,29,CEPILLO
tool,2,read,210,tool,373.15016746520996,439,29,CEPILLO
tool,2,read,210,tool,374.0001678466797,440,29,CEPILLO
tool,2,read,210,tool,374.8501682281494,441,29,CEPILLO
animal,2,read,211,animal,382.50017166137695,450,4,CERDO
animal,2,read,211,animal,383.3501720428467,451,4,CERDO
animal,2,read,211,animal,384.2001724243164,452,4,CERDO
animal,2,read,211,animal,385.05017280578613,453,4,CERDO
animal,2,read,211,animal,385.90017318725586,454,4,CERDO
animal,2,read,211,animal,386.7501735687256,455,4,CERDO
animal,2,read,212,animal,395.25017738342285,465,3,OVEJA
animal,2,read,212,animal,396.1001777648926,466,3,OVEJA
animal,2,read,212,animal,396.9501781463623,467,3,OVEJA
animal,2,read,212,animal,397.80017852783203,468,3,OVEJA
animal,2,read,212,animal,398.65017890930176,469,3,OVEJA
animal,2,read,212,animal,399.5001792907715,470,3,OVEJA
animal,2,read,213,animal,408.00018310546875,480,14,PANTERA
animal,2,read,213,animal,408.8501834869385,481,14,PANTERA
animal,2,read,213,animal,409.7001838684082,482,14,PANTERA
animal,2,read,213,animal,410.55018424987793,483,14,PANTERA
animal,2,read,213,animal,411.40018463134766,484,14,PANTERA
animal,2,read,213,animal,412.2501850128174,485,14,PANTERA
tool,2,read,214,tool,419.9001884460449,494,20,TIJERA
tool,2,read,214,tool,420.75018882751465,495,20,TIJERA
tool,2,read,214,tool,421.6001892089844,496,20,TIJERA
tool,2,read,214,tool,422.4501895904541,497,20,TIJERA
tool,2,read,214,tool,423.3001899719238,498,20,TIJERA
tool,2,read,214,tool,424.15019035339355,499,20,TIJERA
tool,2,read,215,tool,431.8001937866211,508,31,SOPLETE
tool,2,read,215,tool,432.6501941680908,509,31,SOPLETE
tool,2,read,215,tool,433.50019454956055,510,31,SOPLETE
tool,2,read,215,tool,434.3501949310303,511,31,SOPLETE
tool,2,read,215,tool,435.2001953125,512,31,SOPLETE
tool,2,read,215,tool,436.0501956939697,513,31,SOPLETE
animal,3,reenact,0,animal,6.8000030517578125,8,14,PANTERA
animal,3,reenact,0,animal,7.650003433227539,9,14,PANTERA
animal,3,reenact,0,animal,8.500003814697266,10,14,PANTERA
animal,3,reenact,0,animal,9.350004196166992,11,14,PANTERA
animal,3,reenact,0,animal,10.200004577636719,12,14,PANTERA
animal,3,reenact,0,animal,11.050004959106445,13,14,PANTERA
animal,3,reenact,1,animal,18.700008392333984,22,7,YEGUA
animal,3,reenact,1,animal,19.55000877380371,23,7,YEGUA
animal,3,reenact,1,animal,20.400009155273438,24,7,YEGUA
animal,3,reenact,1,animal,21.250009536743164,25,7,YEGUA
animal,3,reenact,1,animal,22.10000991821289,26,7,YEGUA
animal,3,reenact,1,animal,22.950010299682617,27,7,YEGUA
animal,3,reenact,2,animal,30.600013732910156,36,12,BALLENA
animal,3,reenact,2,animal,31.450014114379883,37,12,BALLENA
animal,3,reenact,2,animal,32.30001449584961,38,12,BALLENA
animal,3,reenact,2,animal,33.150014877319336,39,12,BALLENA
animal,3,reenact,2,animal,34.00001525878906,40,12,BALLENA
animal,3,reenact,2,animal,34.85001564025879,41,12,BALLENA
animal,3,reenact,3,animal,42.50001907348633,50,0,TIGRE
animal,3,reenact,3,animal,43.350019454956055,51,0,TIGRE
animal,3,reenact,3,animal,44.20001983642578,52,0,TIGRE
animal,3,reenact,3,animal,45.05002021789551,53,0,TIGRE
animal,3,reenact,3,animal,45.900020599365234,54,0,TIGRE
animal,3,reenact,3,animal,46.75002098083496,55,0,TIGRE
tool,3,reenact,4,tool,54.4000244140625,64,26,ALICATE
tool,3,reenact,4,tool,55.25002479553223,65,26,ALICATE
tool,3,reenact,4,tool,56.10002517700195,66,26,ALICATE
tool,3,reenact,4,tool,56.95002555847168,67,26,ALICATE
tool,3,reenact,4,tool,57.800025939941406,68,26,ALICATE
tool,3,reenact,4,tool,58.65002632141113,69,26,ALICATE
tool,3,reenact,5,tool,66.30002975463867,78,34,MARTILLO
tool,3,reenact,5,tool,67.1500301361084,79,34,MARTILLO
tool,3,reenact,5,tool,68.00003051757812,80,34,MARTILLO
tool,3,reenact,5,tool,68.85003089904785,81,34,MARTILLO
tool,3,reenact,5,tool,69.70003128051758,82,34,MARTILLO
tool,3,reenact,5,tool,70.5500316619873,83,34,MARTILLO
tool,3,reenact,6,tool,79.05003547668457,93,20,TIJERA
tool,3,reenact,6,tool,79.9000358581543,94,20,TIJERA
tool,3,reenact,6,tool,80.75003623962402,95,20,TIJERA
tool,3,reenact,6,tool,81.60003662109375,96,20,TIJERA
tool,3,reenact,6,tool,82.45003700256348,97,20,TIJERA
tool,3,reenact,6,tool,83.3000373840332,98,20,TIJERA
animal,3,reenact,8,animal,102.85004615783691,121,17,CANGURO
animal,3,reenact,8,animal,103.70004653930664,122,17,CANGURO
animal,3,reenact,8,animal,104.55004692077637,123,17,CANGURO
animal,3,reenact,8,animal,105.4000473022461,124,17,CANGURO
animal,3,reenact,8,animal,106.25004768371582,125,17,CANGURO
animal,3,reenact,8,animal,107.10004806518555,126,17,CANGURO
tool,3,reenact,9,tool,115.60005187988281,136,24,CLAVO
tool,3,reenact,9,tool,116.45005226135254,137,24,CLAVO
tool,3,reenact,9,tool,117.30005264282227,138,24,CLAVO
tool,3,reenact,9,tool,118.15005302429199,139,24,CLAVO
tool,3,reenact,9,tool,119.00005340576172,140,24,CLAVO
tool,3,reenact,9,tool,119.85005378723145,141,24,CLAVO
animal,3,reenact,10,animal,129.20005798339844,152,9,CONEJO
animal,3,reenact,10,animal,130.05005836486816,153,9,CONEJO
animal,3,reenact,10,animal,130.9000587463379,154,9,CONEJO
animal,3,reenact,10,animal,131.75005912780762,155,9,CONEJO
animal,3,reenact,10,animal,132.60005950927734,156,9,CONEJO
animal,3,reenact,10,animal,133.45005989074707,157,9,CONEJO
animal,3,reenact,11,animal,141.1000633239746,166,10,GALLINA
animal,3,reenact,11,animal,141.95006370544434,167,10,GALLINA
animal,3,reenact,11,animal,142.80006408691406,168,10,GALLINA
animal,3,reenact,11,animal,143.6500644683838,169,10,GALLINA
animal,3,reenact,11,animal,144.50006484985352,170,10,GALLINA
animal,3,reenact,11,animal,145.35006523132324,171,10,GALLINA
animal,3,reenact,12,animal,153.00006866455078,180,5,GORILA
animal,3,reenact,12,animal,153.8500690460205,181,5,GORILA
animal,3,reenact,12,animal,154.70006942749023,182,5,GORILA
animal,3,reenact,12,animal,155.55006980895996,183,5,GORILA
animal,3,reenact,12,animal,156.4000701904297,184,5,GORILA
animal,3,reenact,12,animal,157.2500705718994,185,5,GORILA
animal,3,reenact,13,animal,164.90007400512695,194,3,OVEJA
animal,3,reenact,13,animal,165.75007438659668,195,3,OVEJA
animal,3,reenact,13,animal,166.6000747680664,196,3,OVEJA
animal,3,reenact,13,animal,167.45007514953613,197,3,OVEJA
animal,3,reenact,13,animal,168.30007553100586,198,3,OVEJA
animal,3,reenact,13,animal,169.1500759124756,199,3,OVEJA
tool,3,reenact,14,tool,177.65007972717285,209,32,TORNILLO
tool,3,reenact,14,tool,178.50008010864258,210,32,TORNILLO
tool,3,reenact,14,tool,179.3500804901123,211,32,TORNILLO
tool,3,reenact,14,tool,180.20008087158203,212,32,TORNILLO
tool,3,reenact,14,tool,181.05008125305176,213,32,TORNILLO
tool,3,reenact,14,tool,181.90008163452148,214,32,TORNILLO
tool,3,reenact,15,tool,190.40008544921875,224,25,PINCEL
tool,3,reenact,15,tool,191.25008583068848,225,25,PINCEL
tool,3,reenact,15,tool,192.1000862121582,226,25,PINCEL
tool,3,reenact,15,tool,192.95008659362793,227,25,PINCEL
tool,3,reenact,15,tool,193.80008697509766,228,25,PINCEL
tool,3,reenact,15,tool,194.65008735656738,229,25,PINCEL
tool,3,reenact,16,tool,202.30009078979492,238,23,SIERRA
tool,3,reenact,16,tool,203.15009117126465,239,23,SIERRA
tool,3,reenact,16,tool,204.00009155273438,240,23,SIERRA
tool,3,reenact,16,tool,204.8500919342041,241,23,SIERRA
tool,3,reenact,16,tool,205.70009231567383,242,23,SIERRA
tool,3,reenact,16,tool,206.55009269714355,243,23,SIERRA
animal,3,reenact,17,animal,213.35009574890137,251,2,PERRO
animal,3,reenact,17,animal,214.2000961303711,252,2,PERRO
animal,3,reenact,17,animal,215.05009651184082,253,2,PERRO
animal,3,reenact,17,animal,215.90009689331055,254,2,PERRO
animal,3,reenact,17,animal,216.75009727478027,255,2,PERRO
animal,3,reenact,17,animal,217.60009765625,256,2,PERRO
animal,3,reenact,18,animal,225.25010108947754,265,1,GALLO
animal,3,reenact,18,animal,226.10010147094727,266,1,GALLO
animal,3,reenact,18,animal,226.950101852417,267,1,GALLO
animal,3,reenact,18,animal,227.80010223388672,268,1,GALLO
animal,3,reenact,18,animal,228.65010261535645,269,1,GALLO
animal,3,reenact,18,animal,229.50010299682617,270,1,GALLO
animal,3,reenact,19,animal,237.1501064300537,279,8,ARDILLA
animal,3,reenact,19,animal,238.00010681152344,280,8,ARDILLA
animal,3,reenact,19,animal,238.85010719299316,281,8,ARDILLA
animal,3,reenact,19,animal,239.7001075744629,282,8,ARDILLA
animal,3,reenact,19,animal,240.55010795593262,283,8,ARDILLA
animal,3,reenact,19,animal,241.40010833740234,284,8,ARDILLA
tool,3,reenact,20,tool,250.75011253356934,295,31,SOPLETE
tool,3,reenact,20,tool,251.60011291503906,296,31,SOPLETE
tool,3,reenact,20,tool,252.4501132965088,297,31,SOPLETE
tool,3,reenact,20,tool,253.30011367797852,298,31,SOPLETE
tool,3,reenact,20,tool,254.15011405944824,299,31,SOPLETE
tool,3,reenact,20,tool,255.00011444091797,300,31,SOPLETE
animal,3,reenact,21,animal,261.8001174926758,308,15,CAMELLO
animal,3,reenact,21,animal,262.6501178741455,309,15,CAMELLO
animal,3,reenact,21,animal,263.50011825561523,310,15,CAMELLO
animal,3,reenact,21,animal,264.35011863708496,311,15,CAMELLO
animal,3,reenact,21,animal,265.2001190185547,312,15,CAMELLO
animal,3,reenact,21,animal,266.0501194000244,313,15,CAMELLO
animal,3,reenact,21,animal,266.90011978149414,314,15,CAMELLO
tool,3,reenact,22,tool,274.5501232147217,323,18,LLAVE
tool,3,reenact,22,tool,275.4001235961914,324,18,LLAVE
tool,3,reenact,22,tool,276.25012397766113,325,18,LLAVE
tool,3,reenact,22,tool,277.10012435913086,326,18,LLAVE
tool,3,reenact,22,tool,277.9501247406006,327,18,LLAVE
tool,3,reenact,22,tool,278.8001251220703,328,18,LLAVE
tool,3,reenact,23,tool,286.45012855529785,337,22,PINZA
tool,3,reenact,23,tool,287.3001289367676,338,22,PINZA
tool,3,reenact,23,tool,288.1501293182373,339,22,PINZA
tool,3,reenact,23,tool,289.00012969970703,340,22,PINZA
tool,3,reenact,23,tool,289.85013008117676,341,22,PINZA
tool,3,reenact,23,tool,290.7001304626465,342,22,PINZA
tool,3,reenact,24,tool,298.350133895874,351,19,LAPIZ
tool,3,reenact,24,tool,299.20013427734375,352,19,LAPIZ
tool,3,reenact,24,tool,300.0501346588135,353,19,LAPIZ
tool,3,reenact,24,tool,300.9001350402832,354,19,LAPIZ
tool,3,reenact,24,tool,301.75013542175293,355,19,LAPIZ
tool,3,reenact,24,tool,302.60013580322266,356,19,LAPIZ
tool,3,reenact,26,tool,323.0001449584961,380,29,CEPILLO
tool,3,reenact,26,tool,323.8501453399658,381,29,CEPILLO
tool,3,reenact,26,tool,324.70014572143555,382,29,CEPILLO
tool,3,reenact,26,tool,325.5501461029053,383,29,CEPILLO
tool,3,reenact,26,tool,326.400146484375,384,29,CEPILLO
tool,3,reenact,26,tool,327.2501468658447,385,29,CEPILLO
tool,3,reenact,26,tool,328.10014724731445,386,29,CEPILLO
tool,3,reenact,27,tool,334.90015029907227,394,27,TUERCA
tool,3,reenact,27,tool,335.750150680542,395,27,TUERCA
tool,3,reenact,27,tool,336.6001510620117,396,27,TUERCA
tool,3,reenact,27,tool,337.45015144348145,397,27,TUERCA
tool,3,reenact,27,tool,338.3001518249512,398,27,TUERCA
tool,3,reenact,27,tool,339.1501522064209,399,27,TUERCA
animal,3,reenact,28,animal,346.80015563964844,408,11,CABALLO
animal,3,reenact,28,animal,347.65015602111816,409,11,CABALLO
animal,3,reenact,28,animal,348.5001564025879,410,11,CABALLO
animal,3,reenact,28,animal,349.3501567840576,411,11,CABALLO
animal,3,reenact,28,animal,350.20015716552734,412,11,CABALLO
animal,3,reenact,28,animal,351.05015754699707,413,11,CABALLO
tool,3,reenact,29,tool,359.55016136169434,423,35,CUCHILLO
tool,3,reenact,29,tool,360.40016174316406,424,35,CUCHILLO
tool,3,reenact,29,tool,361.2501621246338,425,35,CUCHILLO
tool,3,reenact,29,tool,362.1001625061035,426,35,CUCHILLO
tool,3,reenact,29,tool,362.95016288757324,427,35,CUCHILLO
tool,3,reenact,29,tool,363.80016326904297,428,35,CUCHILLO
animal,3,reenact,30,animal,370.6001663208008,436,6,BURRO
animal,3,reenact,30,animal,371.4501667022705,437,6,BURRO
animal,3,reenact,30,animal,372.30016708374023,438,6,BURRO
animal,3,reenact,30,animal,373.15016746520996,439,6,BURRO
animal,3,reenact,30,animal,374.0001678466797,440,6,BURRO
animal,3,reenact,30,animal,374.8501682281494,441,6,BURRO
tool,3,reenact,31,tool,383.3501720428467,451,28,NAVAJA
tool,3,reenact,31,tool,384.2001724243164,452,28,NAVAJA
tool,3,reenact,31,tool,385.05017280578613,453,28,NAVAJA
tool,3,reenact,31,tool,385.90017318725586,454,28,NAVAJA
tool,3,reenact,31,tool,386.7501735687256,455,28,NAVAJA
tool,3,reenact,31,tool,387.6001739501953,456,28,NAVAJA
animal,3,reenact,32,animal,395.25017738342285,465,16,ELEFANTE
animal,3,reenact,32,animal,396.1001777648926,466,16,ELEFANTE
animal,3,reenact,32,animal,396.9501781463623,467,16,ELEFANTE
animal,3,reenact,32,animal,397.80017852783203,468,16,ELEFANTE
animal,3,reenact,32,animal,398.65017890930176,469,16,ELEFANTE
animal,3,reenact,32,animal,399.5001792907715,470,16,ELEFANTE
animal,3,reenact,33,animal,408.00018310546875,480,4,CERDO
animal,3,reenact,33,animal,408.8501834869385,481,4,CERDO
animal,3,reenact,33,animal,409.7001838684082,482,4,CERDO
animal,3,reenact,33,animal,410.55018424987793,483,4,CERDO
animal,3,reenact,33,animal,411.40018463134766,484,4,CERDO
animal,3,reenact,33,animal,412.2501850128174,485,4,CERDO
tool,3,reenact,34,tool,420.75018882751465,495,21,AGUJA
tool,3,reenact,34,tool,421.6001892089844,496,21,AGUJA
tool,3,reenact,34,tool,422.4501895904541,497,21,AGUJA
tool,3,reenact,34,tool,423.3001899719238,498,21,AGUJA
tool,3,reenact,34,tool,424.15019035339355,499,21,AGUJA
tool,3,reenact,34,tool,425.0001907348633,500,21,AGUJA
animal,3,reenact,35,animal,431.8001937866211,508,13,TORTUGA
animal,3,reenact,35,animal,432.6501941680908,509,13,TORTUGA
animal,3,reenact,35,animal,433.50019454956055,510,13,TORTUGA
animal,3,reenact,35,animal,434.3501949310303,511,13,TORTUGA
animal,3,reenact,35,animal,435.2001953125,512,13,TORTUGA
animal,3,reenact,35,animal,436.0501956939697,513,13,TORTUGA
animal,3,reenact,35,animal,436.90019607543945,514,13,TORTUGA
tool,4,read,216,tool,6.8000030517578125,8,22,PINZA
tool,4,read,216,tool,7.650003433227539,9,22,PINZA
tool,4,read,216,tool,8.500003814697266,10,22,PINZA
tool,4,read,216,tool,9.350004196166992,11,22,PINZA
tool,4,read,216,tool,10.200004577636719,12,22,PINZA
tool,4,read,216,tool,11.050004959106445,13,22,PINZA
animal,4,read,217,animal,18.700008392333984,22,10,GALLINA
animal,4,read,217,animal,19.55000877380371,23,10,GALLINA
animal,4,read,217,animal,20.400009155273438,24,10,GALLINA
animal,4,read,217,animal,21.250009536743164,25,10,GALLINA
animal,4,read,217,animal,22.10000991821289,26,10,GALLINA
animal,4,read,217,animal,22.950010299682617,27,10,GALLINA
tool,4,read,218,tool,30.600013732910156,36,34,MARTILLO
tool,4,read,218,tool,31.450014114379883,37,34,MARTILLO
tool,4,read,218,tool,32.30001449584961,38,34,MARTILLO
tool,4,read,218,tool,33.150014877319336,39,34,MARTILLO
tool,4,read,218,tool,34.00001525878906,40,34,MARTILLO
tool,4,read,218,tool,34.85001564025879,41,34,MARTILLO
tool,4,read,219,tool,42.50001907348633,50,18,LLAVE
tool,4,read,219,tool,43.350019454956055,51,18,LLAVE
tool,4,read,219,tool,44.20001983642578,52,18,LLAVE
tool,4,read,219,tool,45.05002021789551,53,18,LLAVE
tool,4,read,219,tool,45.900020599365234,54,18,LLAVE
tool,4,read,219,tool,46.75002098083496,55,18,LLAVE
tool,4,read,220,tool,54.4000244140625,64,30,TALADRO
tool,4,read,220,tool,55.25002479553223,65,30,TALADRO
tool,4,read,220,tool,56.10002517700195,66,30,TALADRO
tool,4,read,220,tool,56.95002555847168,67,30,TALADRO
tool,4,read,220,tool,57.800025939941406,68,30,TALADRO
tool,4,read,220,tool,58.65002632141113,69,30,TALADRO
animal,4,read,221,animal,66.30002975463867,78,8,ARDILLA
animal,4,read,221,animal,67.1500301361084,79,8,ARDILLA
animal,4,read,221,animal,68.00003051757812,80,8,ARDILLA
animal,4,read,221,animal,68.85003089904785,81,8,ARDILLA
animal,4,read,221,animal,69.70003128051758,82,8,ARDILLA
animal,4,read,221,animal,70.5500316619873,83,8,ARDILLA
animal,4,read,222,animal,78.20003509521484,92,3,OVEJA
animal,4,read,222,animal,79.05003547668457,93,3,OVEJA
animal,4,read,222,animal,79.9000358581543,94,3,OVEJA
animal,4,read,222,animal,80.75003623962402,95,3,OVEJA
animal,4,read,222,animal,81.60003662109375,96,3,OVEJA
animal,4,read,222,animal,82.45003700256348,97,3,OVEJA
tool,4,read,223,tool,91.80004119873047,108,27,TUERCA
tool,4,read,223,tool,92.6500415802002,109,27,TUERCA
tool,4,read,223,tool,93.50004196166992,110,27,TUERCA
tool,4,read,223,tool,94.35004234313965,111,27,TUERCA
tool,4,read,223,tool,95.20004272460938,112,27,TUERCA
tool,4,read,223,tool,96.0500431060791,113,27,TUERCA
tool,4,read,224,tool,103.70004653930664,122,20,TIJERA
tool,4,read,224,tool,104.55004692077637,123,20,TIJERA
tool,4,read,224,tool,105.4000473022461,124,20,TIJERA
tool,4,read,224,tool,106.25004768371582,125,20,TIJERA
tool,4,read,224,tool,107.10004806518555,126,20,TIJERA
tool,4,read,224,tool,107.95004844665527,127,20,TIJERA
