categories,chunks,context,id,targets,time_coords,time_indices,trials,words
animal,0,read,20,animal,249.05011177062988,293,5,GORILA
animal,0,read,20,animal,249.9001121520996,294,5,GORILA
animal,0,read,20,animal,250.75011253356934,295,5,GORILA
animal,0,read,20,animal,251.60011291503906,296,5,GORILA
animal,0,read,20,animal,252.4501132965088,297,5,GORILA
animal,0,read,20,animal,253.30011367797852,298,5,GORILA
animal,0,read,20,animal,254.15011405944824,299,5,GORILA
tool,0,read,21,tool,260.95011711120605,307,27,TUERCA
tool,0,read,21,tool,261.8001174926758,308,27,TUERCA
tool,0,read,21,tool,262.6501178741455,309,27,TUERCA
tool,0,read,21,tool,263.50011825561523,310,27,TUERCA
tool,0,read,21,tool,264.35011863708496,311,27,TUERCA
tool,0,read,21,tool,265.2001190185547,312,27,TUERCA
animal,0,read,22,animal,272.8501224517822,321,2,PERRO
animal,0,read,22,animal,273.70012283325195,322,2,PERRO
animal,0,read,22,animal,274.5501232147217,323,2,PERRO
animal,0,read,22,animal,275.4001235961914,324,2,PERRO
animal,0,read,22,animal,276.25012397766113,325,2,PERRO
animal,0,read,22,animal,277.10012435913086,326,2,PERRO
animal,0,read,23,animal,285.6001281738281,336,13,TORTUGA
animal,0,read,23,animal,286.45012855529785,337,13,TORTUGA
animal,0,read,23,animal,287.3001289367676,338,13,TORTUGA
animal,0,read,23,animal,288.1501293182373,339,13,TORTUGA
animal,0,read,23,animal,289.00012969970703,340,13,TORTUGA
animal,0,read,23,animal,289.85013008117676,341,13,TORTUGA
tool,0,read,24,tool,297.5001335144043,350,19,LAPIZ
tool,0,read,24,tool,298.350133895874,351,19,LAPIZ
tool,0,read,24,tool,299.20013427734375,352,19,LAPIZ
tool,0,read,24,tool,300.0501346588135,353,19,LAPIZ
tool,0,read,24,tool,300.9001350402832,354,19,LAPIZ
tool,0,read,24,tool,301.75013542175293,355,19,LAPIZ
animal,0,read,25,animal,309.40013885498047,364,6,BURRO
animal,0,read,25,animal,310.2501392364502,365,6,BURRO
animal,0,read,25,animal,311.1001396179199,366,6,BURRO
animal,0,read,25,animal,311.95013999938965,367,6,BURRO
animal,0,read,25,animal,312.8001403808594,368,6,BURRO
animal,0,read,25,animal,313.6501407623291,369,6,BURRO
tool,0,read,26,tool,323.0001449584961,380,30,TALADRO
tool,0,read,26,tool,323.8501453399658,381,30,TALADRO
tool,0,read,26,tool,324.70014572143555,382,30,TALADRO
tool,0,read,26,tool,325.5501461029053,383,30,TALADRO
tool,0,read,26,tool,326.400146484375,384,30,TALADRO
tool,0,read,26,tool,327.2501468658447,385,30,TALADRO
tool,0,read,27,tool,334.90015029907227,394,21,AGUJA
tool,0,read,27,tool,335.750150680542,395,21,AGUJA
tool,0,read,27,tool,336.6001510620117,396,21,AGUJA
tool,0,read,27,tool,337.45015144348145,397,21,AGUJA
tool,0,read,27,tool,338.3001518249512,398,21,AGUJA
tool,0,read,27,tool,339.1501522064209,399,21,AGUJA
animal,0,read,28,animal,347.65015602111816,409,9,CONEJO
animal,0,read,28,animal,348.5001564025879,410,9,CONEJO
animal,0,read,28,animal,349.3501567840576,411,9,CONEJO
animal,0,read,28,animal,350.20015716552734,412,9,CONEJO
animal,0,read,28,animal,351.05015754699707,413,9,CONEJO
animal,0,read,28,animal,351.9001579284668,414,9,CONEJO
animal,0,read,29,animal,360.40016174316406,424,8,ARDILLA
animal,0,read,29,animal,361.2501621246338,425,8,ARDILLA
animal,0,read,29,animal,362.1001625061035,426,8,ARDILLA
animal,0,read,29,animal,362.95016288757324,427,8,ARDILLA
animal,0,read,29,animal,363.80016326904297,428,8,ARDILLA
animal,0,read,29,animal,364.6501636505127,429,8,ARDILLA
animal,0,read,30,animal,373.15016746520996,439,16,ELEFANTE
animal,0,read,30,animal,374.0001678466797,440,16,ELEFANTE
animal,0,read,30,animal,374.8501682281494,441,16,ELEFANTE
animal,0,read,30,animal,375.70016860961914,442,16,ELEFANTE
animal,0,read,30,animal,376.55016899108887,443,16,ELEFANTE
animal,0,read,30,animal,377.4001693725586,444,16,ELEFANTE
animal,0,read,32,animal,396.1001777648926,466,17,CANGURO
animal,0,read,32,animal,396.9501781463623,467,17,CANGURO
animal,0,read,32,animal,397.80017852783203,468,17,CANGURO
animal,0,read,32,animal,398.65017890930176,469,17,CANGURO
animal,0,read,32,animal,399.5001792907715,470,17,CANGURO
animal,0,read,32,animal,400.3501796722412,471,17,CANGURO
tool,0,read,34,tool,420.75018882751465,495,35,CUCHILLO
tool,0,read,34,tool,421.6001892089844,496,35,CUCHILLO
tool,0,read,34,tool,422.4501895904541,497,35,CUCHILLO
tool,0,read,34,tool,423.3001899719238,498,35,CUCHILLO
tool,0,read,34,tool,424.15019035339355,499,35,CUCHILLO
tool,0,read,34,tool,425.0001907348633,500,35,CUCHILLO
tool,0,read,35,tool,431.8001937866211,508,28,NAVAJA
tool,0,read,35,tool,432.6501941680908,509,28,NAVAJA
tool,0,read,35,tool,433.50019454956055,510,28,NAVAJA
tool,0,read,35,tool,434.3501949310303,511,28,NAVAJA
tool,0,read,35,tool,435.2001953125,512,28,NAVAJA
tool,0,read,35,tool,436.0501956939697,513,28,NAVAJA
tool,0,read,35,tool,436.90019607543945,514,28,NAVAJA
tool,1,reenact,144,tool,6.8000030517578125,8,26,ALICATE
tool,1,reenact,144,tool,7.650003433227539,9,26,ALICATE
tool,1,reenact,144,tool,8.500003814697266,10,26,ALICATE
tool,1,reenact,144,tool,9.350004196166992,11,26,ALICATE
tool,1,reenact,144,tool,10.200004577636719,12,26,ALICATE
tool,1,reenact,144,tool,11.050004959106445,13,26,ALICATE
animal,1,reenact,145,animal,19.55000877380371,23,17,CANGURO
animal,1,reenact,145,animal,20.400009155273438,24,17,CANGURO
animal,1,reenact,145,animal,21.250009536743164,25,17,CANGURO
animal,1,reenact,145,animal,22.10000991821289,26,17,CANGURO
animal,1,reenact,145,animal,22.950010299682617,27,17,CANGURO
animal,1,reenact,145,animal,23.800010681152344,28,17,CANGURO
animal,1,reenact,146,animal,30.600013732910156,36,12,BALLENA
animal,1,reenact,146,animal,31.450014114379883,37,12,BALLENA
animal,1,reenact,146,animal,32.30001449584961,38,12,BALLENA
animal,1,reenact,146,animal,33.150014877319336,39,12,BALLENA
animal,1,reenact,146,animal,34.00001525878906,40,12,BALLENA
animal,1,reenact,146,animal,34.85001564025879,41,12,BALLENA
animal,1,reenact,147,animal,42.50001907348633,50,3,OVEJA
animal,1,reenact,147,animal,43.350019454956055,51,3,OVEJA
animal,1,reenact,147,animal,44.20001983642578,52,3,OVEJA
animal,1,reenact,147,animal,45.05002021789551,53,3,OVEJA
animal,1,reenact,147,animal,45.900020599365234,54,3,OVEJA
animal,1,reenact,147,animal,46.75002098083496,55,3,OVEJA
tool,1,reenact,148,tool,55.25002479553223,65,35,CUCHILLO
tool,1,reenact,148,tool,56.10002517700195,66,35,CUCHILLO
tool,1,reenact,148,tool,56.95002555847168,67,35,CUCHILLO
tool,1,reenact,148,tool,57.800025939941406,68,35,CUCHILLO
tool,1,reenact,148,tool,58.65002632141113,69,35,CUCHILLO
tool,1,reenact,148,tool,59.50002670288086,70,35,CUCHILLO
tool,1,reenact,149,tool,67.1500301361084,79,22,PINZA
tool,1,reenact,149,tool,68.00003051757812,80,22,PINZA
tool,1,reenact,149,tool,68.85003089904785,81,22,PINZA
tool,1,reenact,149,tool,69.70003128051758,82,22,PINZA
tool,1,reenact,149,tool,70.5500316619873,83,22,PINZA
tool,1,reenact,149,tool,71.40003204345703,84,22,PINZA
tool,1,reenact,151,tool,91.80004119873047,108,24,CLAVO
tool,1,reenact,151,tool,92.6500415802002,109,24,CLAVO
tool,1,reenact,151,tool,93.50004196166992,110,24,CLAVO
tool,1,reenact,151,tool,94.35004234313965,111,24,CLAVO
tool,1,reenact,151,tool,95.20004272460938,112,24,CLAVO
tool,1,reenact,151,tool,96.0500431060791,113,24,CLAVO
tool,1,reenact,151,tool,96.90004348754883,114,24,CLAVO
tool,1,reenact,152,tool,103.70004653930664,122,19,LAPIZ
tool,1,reenact,152,tool,104.55004692077637,123,19,LAPIZ
tool,1,reenact,152,tool,105.4000473022461,124,19,LAPIZ
tool,1,reenact,152,tool,106.25004768371582,125,19,LAPIZ
tool,1,reenact,152,tool,107.10004806518555,126,19,LAPIZ
tool,1,reenact,152,tool,107.95004844665527,127,19,LAPIZ
tool,1,reenact,153,tool,116.45005226135254,137,31,SOPLETE
tool,1,reenact,153,tool,117.30005264282227,138,31,SOPLETE
tool,1,reenact,153,tool,118.15005302429199,139,31,SOPLETE
tool,1,reenact,153,tool,119.00005340576172,140,31,SOPLETE
tool,1,reenact,153,tool,119.85005378723145,141,31,SOPLETE
tool,1,reenact,153,tool,120.70005416870117,142,31,SOPLETE
tool,1,reenact,154,tool,129.20005798339844,152,20,TIJERA
tool,1,reenact,154,tool,130.05005836486816,153,20,TIJERA
tool,1,reenact,154,tool,130.9000587463379,154,20,TIJERA
tool,1,reenact,154,tool,131.75005912780762,155,20,TIJERA
tool,1,reenact,154,tool,132.60005950927734,156,20,TIJERA
tool,1,reenact,154,tool,133.45005989074707,157,20,TIJERA
animal,1,reenact,155,animal,141.95006370544434,167,6,BURRO
animal,1,reenact,155,animal,142.80006408691406,168,6,BURRO
animal,1,reenact,155,animal,143.6500644683838,169,6,BURRO
animal,1,reenact,155,animal,144.50006484985352,170,6,BURRO
animal,1,reenact,155,animal,145.35006523132324,171,6,BURRO
animal,1,reenact,155,animal,146.20006561279297,172,6,BURRO
animal,1,reenact,156,animal,154.70006942749023,182,13,TORTUGA
animal,1,reenact,156,animal,155.55006980895996,183,13,TORTUGA
animal,1,reenact,156,animal,156.4000701904297,184,13,TORTUGA
animal,1,reenact,156,animal,157.2500705718994,185,13,TORTUGA
animal,1,reenact,156,animal,158.10007095336914,186,13,TORTUGA
animal,1,reenact,156,animal,158.95007133483887,187,13,TORTUGA
animal,1,reenact,157,animal,165.75007438659668,195,4,CERDO
animal,1,reenact,157,animal,166.6000747680664,196,4,CERDO
animal,1,reenact,157,animal,167.45007514953613,197,4,CERDO
animal,1,reenact,157,animal,168.30007553100586,198,4,CERDO
animal,1,reenact,157,animal,169.1500759124756,199,4,CERDO
animal,1,reenact,157,animal,170.0000762939453,200,4,CERDO
animal,1,reenact,157,animal,170.85007667541504,201,4,CERDO
tool,1,reenact,158,tool,177.65007972717285,209,28,NAVAJA
tool,1,reenact,158,tool,178.50008010864258,210,28,NAVAJA
tool,1,reenact,158,tool,179.3500804901123,211,28,NAVAJA
tool,1,reenact,158,tool,180.20008087158203,212,28,NAVAJA
tool,1,reenact,158,tool,181.05008125305176,213,28,NAVAJA
tool,1,reenact,158,tool,181.90008163452148,214,28,NAVAJA
animal,1,reenact,159,animal,190.40008544921875,224,7,YEGUA
animal,1,reenact,159,animal,191.25008583068848,225,7,YEGUA
animal,1,reenact,159,animal,192.1000862121582,226,7,YEGUA
animal,1,reenact,159,animal,192.95008659362793,227,7,YEGUA
animal,1,reenact,159,animal,193.80008697509766,228,7,YEGUA
animal,1,reenact,159,animal,194.65008735656738,229,7,YEGUA
tool,1,reenact,160,tool,202.30009078979492,238,25,PINCEL
tool,1,reenact,160,tool,203.15009117126465,239,25,PINCEL
tool,1,reenact,160,tool,204.00009155273438,240,25,PINCEL
tool,1,reenact,160,tool,204.8500919342041,241,25,PINCEL
tool,1,reenact,160,tool,205.70009231567383,242,25,PINCEL
tool,1,reenact,160,tool,206.55009269714355,243,25,PINCEL
animal,1,reenact,161,animal,213.35009574890137,251,10,GALLINA
animal,1,reenact,161,animal,214.2000961303711,252,10,GALLINA
animal,1,reenact,161,animal,215.05009651184082,253,10,GALLINA
animal,1,reenact,161,animal,215.90009689331055,254,10,GALLINA
animal,1,reenact,161,animal,216.75009727478027,255,10,GALLINA
animal,1,reenact,161,animal,217.60009765625,256,10,GALLINA
animal,1,reenact,162,animal,225.25010108947754,265,5,GORILA
animal,1,reenact,162,animal,226.10010147094727,266,5,GORILA
animal,1,reenact,162,animal,226.950101852417,267,5,GORILA
animal,1,reenact,162,animal,227.80010223388672,268,5,GORILA
animal,1,reenact,162,animal,228.65010261535645,269,5,GORILA
animal,1,reenact,162,animal,229.50010299682617,270,5,GORILA
animal,1,reenact,163,animal,237.1501064300537,279,11,CABALLO
animal,1,reenact,163,animal,238.00010681152344,280,11,CABALLO
animal,1,reenact,163,animal,238.85010719299316,281,11,CABALLO
animal,1,reenact,163,animal,239.7001075744629,282,11,CABALLO
animal,1,reenact,163,animal,240.55010795593262,283,11,CABALLO
animal,1,reenact,163,animal,241.40010833740234,284,11,CABALLO
tool,1,reenact,164,tool,249.05011177062988,293,18,LLAVE
tool,1,reenact,164,tool,249.9001121520996,294,18,LLAVE
tool,1,reenact,164,tool,250.75011253356934,295,18,LLAVE
tool,1,reenact,164,tool,251.60011291503906,296,18,LLAVE
tool,1,reenact,164,tool,252.4501132965088,297,18,LLAVE
tool,1,reenact,164,tool,253.30011367797852,298,18,LLAVE
tool,1,reenact,164,tool,254.15011405944824,299,18,LLAVE
tool,1,reenact,166,tool,274.5501232147217,323,29,CEPILLO
tool,1,reenact,166,tool,275.4001235961914,324,29,CEPILLO
tool,1,reenact,166,tool,276.25012397766113,325,29,CEPILLO
tool,1,reenact,166,tool,277.10012435913086,326,29,CEPILLO
tool,1,reenact,166,tool,277.9501247406006,327,29,CEPILLO
tool,1,reenact,166,tool,278.8001251220703,328,29,CEPILLO
tool,1,reenact,166,tool,279.65012550354004,329,29,CEPILLO
animal,1,reenact,167,animal,289.00012969970703,340,14,PANTERA
animal,1,reenact,167,animal,289.85013008117676,341,14,PANTERA
animal,1,reenact,167,animal,290.7001304626465,342,14,PANTERA
animal,1,reenact,167,animal,291.5501308441162,343,14,PANTERA
animal,1,reenact,167,animal,292.40013122558594,344,14,PANTERA
animal,1,reenact,167,animal,293.25013160705566,345,14,PANTERA
tool,1,reenact,168,tool,300.0501346588135,353,23,SIERRA
tool,1,reenact,168,tool,300.9001350402832,354,23,SIERRA
tool,1,reenact,168,tool,301.75013542175293,355,23,SIERRA
tool,1,reenact,168,tool,302.60013580322266,356,23,SIERRA
tool,1,reenact,168,tool,303.4501361846924,357,23,SIERRA
tool,1,reenact,168,tool,304.3001365661621,358,23,SIERRA
tool,1,reenact,168,tool,305.15013694763184,359,23,SIERRA
tool,1,reenact,169,tool,312.8001403808594,368,21,AGUJA
tool,1,reenact,169,tool,313.6501407623291,369,21,AGUJA
tool,1,reenact,169,tool,314.5001411437988,370,21,AGUJA
tool,1,reenact,169,tool,315.35014152526855,371,21,AGUJA
tool,1,reenact,169,tool,316.2001419067383,372,21,AGUJA
tool,1,reenact,169,tool,317.050142288208,373,21,AGUJA
animal,1,reenact,170,animal,325.5501461029053,383,15,CAMELLO
animal,1,reenact,170,animal,326.400146484375,384,15,CAMELLO
animal,1,reenact,170,animal,327.2501468658447,385,15,CAMELLO
animal,1,reenact,170,animal,328.10014724731445,386,15,CAMELLO
animal,1,reenact,170,animal,328.9501476287842,387,15,CAMELLO
animal,1,reenact,170,animal,329.8001480102539,388,15,CAMELLO
animal,1,reenact,171,animal,337.45015144348145,397,9,CONEJO
animal,1,reenact,171,animal,338.3001518249512,398,9,CONEJO
animal,1,reenact,171,animal,339.1501522064209,399,9,CONEJO
animal,1,reenact,171,animal,340.0001525878906,400,9,CONEJO
animal,1,reenact,171,animal,340.85015296936035,401,9,CONEJO
animal,1,reenact,171,animal,341.7001533508301,402,9,CONEJO
tool,1,reenact,172,tool,348.5001564025879,410,34,MARTILLO
tool,1,reenact,172,tool,349.3501567840576,411,34,MARTILLO
tool,1,reenact,172,tool,350.20015716552734,412,34,MARTILLO
tool,1,reenact,172,tool,351.05015754699707,413,34,MARTILLO
tool,1,reenact,172,tool,351.9001579284668,414,34,MARTILLO
tool,1,reenact,172,tool,352.7501583099365,415,34,MARTILLO
tool,1,reenact,172,tool,353.60015869140625,416,34,MARTILLO
tool,1,reenact,173,tool,360.40016174316406,424,27,TUERCA
tool,1,reenact,173,tool,361.2501621246338,425,27,TUERCA
tool,1,reenact,173,tool,362.1001625061035,426,27,TUERCA
tool,1,reenact,173,tool,362.95016288757324,427,27,TUERCA
tool,1,reenact,173,tool,363.80016326904297,428,27,TUERCA
tool,1,reenact,173,tool,364.6501636505127,429,27,TUERCA
animal,1,reenact,174,animal,372.30016708374023,438,0,TIGRE
animal,1,reenact,174,animal,373.15016746520996,439,0,TIGRE
animal,1,reenact,174,animal,374.0001678466797,440,0,TIGRE
animal,1,reenact,174,animal,374.8501682281494,441,0,TIGRE
animal,1,reenact,174,animal,375.70016860961914,442,0,TIGRE
animal,1,reenact,174,animal,376.55016899108887,443,0,TIGRE
animal,1,reenact,175,animal,385.05017280578613,453,1,GALLO
animal,1,reenact,175,animal,385.90017318725586,454,1,GALLO
animal,1,reenact,175,animal,386.7501735687256,455,1,GALLO
animal,1,reenact,175,animal,387.6001739501953,456,1,GALLO
animal,1,reenact,175,animal,388.45017433166504,457,1,GALLO
animal,1,reenact,175,animal,389.30017471313477,458,1,GALLO
tool,1,reenact,176,tool,396.1001777648926,466,33,CUCHARA
tool,1,reenact,176,tool,396.9501781463623,467,33,CUCHARA
tool,1,reenact,176,tool,397.80017852783203,468,33,CUCHARA
tool,1,reenact,176,tool,398.65017890930176,469,33,CUCHARA
tool,1,reenact,176,tool,399.5001792907715,470,33,CUCHARA
tool,1,reenact,176,tool,400.3501796722412,471,33,CUCHARA
tool,1,reenact,177,tool,408.00018310546875,480,30,TALADRO
tool,1,reenact,177,tool,408.8501834869385,481,30,TALADRO
tool,1,reenact,177,tool,409.7001838684082,482,30,TALADRO
tool,1,reenact,177,tool,410.55018424987793,483,30,TALADRO
tool,1,reenact,177,tool,411.40018463134766,484,30,TALADRO
tool,1,reenact,177,tool,412.2501850128174,485,30,TALADRO
tool,1,reenact,178,tool,419.9001884460449,494,32,TORNILLO
tool,1,reenact,178,tool,420.75018882751465,495,32,TORNILLO
tool,1,reenact,178,tool,421.6001892089844,496,32,TORNILLO
tool,1,reenact,178,tool,422.4501895904541,497,32,TORNILLO
tool,1,reenact,178,tool,423.3001899719238,498,32,TORNILLO
tool,1,reenact,178,tool,424.15019035339355,499,32,TORNILLO
animal,1,reenact,179,animal,431.8001937866211,508,16,ELEFANTE
animal,1,reenact,179,animal,432.6501941680908,509,16,ELEFANTE
animal,1,reenact,179,animal,433.50019454956055,510,16,ELEFANTE
animal,1,reenact,179,animal,434.3501949310303,511,16,ELEFANTE
animal,1,reenact,179,animal,435.2001953125,512,16,ELEFANTE
animal,1,reenact,179,animal,436.0501956939697,513,16,ELEFANTE
tool,2,read,36,tool,6.8000030517578125,8,35,CUCHILLO
tool,2,read,36,tool,7.650003433227539,9,35,CUCHILLO
tool,2,read,36,tool,8.500003814697266,10,35,CUCHILLO
tool,2,read,36,tool,9.350004196166992,11,35,CUCHILLO
tool,2,read,36,tool,10.200004577636719,12,35,CUCHILLO
tool,2,read,36,tool,11.050004959106445,13,35,CUCHILLO
tool,2,read,37,tool,18.700008392333984,22,19,LAPIZ
tool,2,read,37,tool,19.55000877380371,23,19,LAPIZ
tool,2,read,37,tool,20.400009155273438,24,19,LAPIZ
tool,2,read,37,tool,21.250009536743164,25,19,LAPIZ
tool,2,read,37,tool,22.10000991821289,26,19,LAPIZ
tool,2,read,37,tool,22.950010299682617,27,19,LAPIZ
tool,2,read,38,tool,30.600013732910156,36,32,TORNILLO
tool,2,read,38,tool,31.450014114379883,37,32,TORNILLO
tool,2,read,38,tool,32.30001449584961,38,32,TORNILLO
tool,2,read,38,tool,33.150014877319336,39,32,TORNILLO
tool,2,read,38,tool,34.00001525878906,40,32,TORNILLO
tool,2,read,38,tool,34.85001564025879,41,32,TORNILLO
animal,2,read,39,animal,43.350019454956055,51,17,CANGURO
animal,2,read,39,animal,44.20001983642578,52,17,CANGURO
animal,2,read,39,animal,45.05002021789551,53,17,CANGURO
animal,2,read,39,animal,45.900020599365234,54,17,CANGURO
animal,2,read,39,animal,46.75002098083496,55,17,CANGURO
animal,2,read,39,animal,47.60002136230469,56,17,CANGURO
animal,2,read,40,animal,56.95002555847168,67,11,CABALLO
animal,2,read,40,animal,57.800025939941406,68,11,CABALLO
animal,2,read,40,animal,58.65002632141113,69,11,CABALLO
animal,2,read,40,animal,59.50002670288086,70,11,CABALLO
