categories,chunks,context,id,targets,time_coords,time_indices,trials,words
animal,2,read,147,animal,45.05002021789551,53,1,GALLO
animal,2,read,147,animal,45.900020599365234,54,1,GALLO
animal,2,read,147,animal,46.75002098083496,55,1,GALLO
animal,2,read,148,animal,54.4000244140625,64,2,PERRO
animal,2,read,148,animal,55.25002479553223,65,2,PERRO
animal,2,read,148,animal,56.10002517700195,66,2,PERRO
animal,2,read,148,animal,56.95002555847168,67,2,PERRO
animal,2,read,148,animal,57.800025939941406,68,2,PERRO
animal,2,read,148,animal,58.65002632141113,69,2,PERRO
tool,2,read,149,tool,66.30002975463867,78,22,PINZA
tool,2,read,149,tool,67.1500301361084,79,22,PINZA
tool,2,read,149,tool,68.00003051757812,80,22,PINZA
tool,2,read,149,tool,68.85003089904785,81,22,PINZA
tool,2,read,149,tool,69.70003128051758,82,22,PINZA
tool,2,read,149,tool,70.5500316619873,83,22,PINZA
tool,2,read,150,tool,78.20003509521484,92,24,CLAVO
tool,2,read,150,tool,79.05003547668457,93,24,CLAVO
tool,2,read,150,tool,79.9000358581543,94,24,CLAVO
tool,2,read,150,tool,80.75003623962402,95,24,CLAVO
tool,2,read,150,tool,81.60003662109375,96,24,CLAVO
tool,2,read,150,tool,82.45003700256348,97,24,CLAVO
animal,2,read,151,animal,90.95004081726074,107,10,GALLINA
animal,2,read,151,animal,91.80004119873047,108,10,GALLINA
animal,2,read,151,animal,92.6500415802002,109,10,GALLINA
animal,2,read,151,animal,93.50004196166992,110,10,GALLINA
animal,2,read,151,animal,94.35004234313965,111,10,GALLINA
animal,2,read,151,animal,95.20004272460938,112,10,GALLINA
tool,2,read,152,tool,102.85004615783691,121,18,LLAVE
tool,2,read,152,tool,103.70004653930664,122,18,LLAVE
tool,2,read,152,tool,104.55004692077637,123,18,LLAVE
tool,2,read,152,tool,105.4000473022461,124,18,LLAVE
tool,2,read,152,tool,106.25004768371582,125,18,LLAVE
tool,2,read,152,tool,107.10004806518555,126,18,LLAVE
animal,2,read,153,animal,114.75005149841309,135,6,BURRO
animal,2,read,153,animal,115.60005187988281,136,6,BURRO
animal,2,read,153,animal,116.45005226135254,137,6,BURRO
animal,2,read,153,animal,117.30005264282227,138,6,BURRO
animal,2,read,153,animal,118.15005302429199,139,6,BURRO
animal,2,read,153,animal,119.00005340576172,140,6,BURRO
animal,2,read,154,animal,127.50005722045898,150,3,OVEJA
animal,2,read,154,animal,128.3500576019287,151,3,OVEJA
animal,2,read,154,animal,129.20005798339844,152,3,OVEJA
animal,2,read,154,animal,130.05005836486816,153,3,OVEJA
animal,2,read,154,animal,130.9000587463379,154,3,OVEJA
animal,2,read,154,animal,131.75005912780762,155,3,OVEJA
tool,2,read,155,tool,139.40006256103516,164,27,TUERCA
tool,2,read,155,tool,140.25006294250488,165,27,TUERCA
tool,2,read,155,tool,141.1000633239746,166,27,TUERCA
tool,2,read,155,tool,141.95006370544434,167,27,TUERCA
tool,2,read,155,tool,142.80006408691406,168,27,TUERCA
tool,2,read,155,tool,143.6500644683838,169,27,TUERCA
tool,2,read,156,tool,151.30006790161133,178,26,ALICATE
tool,2,read,156,tool,152.15006828308105,179,26,ALICATE
tool,2,read,156,tool,153.00006866455078,180,26,ALICATE
tool,2,read,156,tool,153.8500690460205,181,26,ALICATE
tool,2,read,156,tool,154.70006942749023,182,26,ALICATE
tool,2,read,156,tool,155.55006980895996,183,26,ALICATE
animal,2,read,157,animal,162.35007286071777,191,16,ELEFANTE
animal,2,read,157,animal,163.2000732421875,192,16,ELEFANTE
animal,2,read,157,animal,164.05007362365723,193,16,ELEFANTE
animal,2,read,157,animal,164.90007400512695,194,16,ELEFANTE
animal,2,read,157,animal,165.75007438659668,195,16,ELEFANTE
animal,2,read,157,animal,166.6000747680664,196,16,ELEFANTE
animal,2,read,158,animal,175.10007858276367,206,9,CONEJO
animal,2,read,158,animal,175.9500789642334,207,9,CONEJO
animal,2,read,158,animal,176.80007934570312,208,9,CONEJO
animal,2,read,158,animal,177.65007972717285,209,9,CONEJO
animal,2,read,158,animal,178.50008010864258,210,9,CONEJO
animal,2,read,158,animal,179.3500804901123,211,9,CONEJO
animal,2,read,159,animal,189.55008506774902,223,13,TORTUGA
animal,2,read,159,animal,190.40008544921875,224,13,TORTUGA
animal,2,read,159,animal,191.25008583068848,225,13,TORTUGA
animal,2,read,159,animal,192.1000862121582,226,13,TORTUGA
animal,2,read,159,animal,192.95008659362793,227,13,TORTUGA
animal,2,read,159,animal,193.80008697509766,228,13,TORTUGA
tool,2,read,160,tool,201.4500904083252,237,35,CUCHILLO
tool,2,read,160,tool,202.30009078979492,238,35,CUCHILLO
tool,2,read,160,tool,203.15009117126465,239,35,CUCHILLO
tool,2,read,160,tool,204.00009155273438,240,35,CUCHILLO
tool,2,read,160,tool,204.8500919342041,241,35,CUCHILLO
tool,2,read,160,tool,205.70009231567383,242,35,CUCHILLO
animal,2,read,161,animal,213.35009574890137,251,5,GORILA
animal,2,read,161,animal,214.2000961303711,252,5,GORILA
animal,2,read,161,animal,215.05009651184082,253,5,GORILA
animal,2,read,161,animal,215.90009689331055,254,5,GORILA
animal,2,read,161,animal,216.75009727478027,255,5,GORILA
animal,2,read,161,animal,217.60009765625,256,5,GORILA
animal,2,read,162,animal,225.25010108947754,265,7,YEGUA
animal,2,read,162,animal,226.10010147094727,266,7,YEGUA
animal,2,read,162,animal,226.950101852417,267,7,YEGUA
animal,2,read,162,animal,227.80010223388672,268,7,YEGUA
animal,2,read,162,animal,228.65010261535645,269,7,YEGUA
animal,2,read,162,animal,229.50010299682617,270,7,YEGUA
tool,2,read,163,tool,237.1501064300537,279,25,PINCEL
tool,2,read,163,tool,238.00010681152344,280,25,PINCEL
tool,2,read,163,tool,238.85010719299316,281,25,PINCEL
tool,2,read,163,tool,239.7001075744629,282,25,PINCEL
tool,2,read,163,tool,240.55010795593262,283,25,PINCEL
tool,2,read,163,tool,241.40010833740234,284,25,PINCEL
tool,2,read,164,tool,249.05011177062988,293,31,SOPLETE
tool,2,read,164,tool,249.9001121520996,294,31,SOPLETE
tool,2,read,164,tool,250.75011253356934,295,31,SOPLETE
tool,2,read,164,tool,251.60011291503906,296,31,SOPLETE
tool,2,read,164,tool,252.4501132965088,297,31,SOPLETE
tool,2,read,164,tool,253.30011367797852,298,31,SOPLETE
animal,2,read,165,animal,260.95011711120605,307,12,BALLENA
animal,2,read,165,animal,261.8001174926758,308,12,BALLENA
animal,2,read,165,animal,262.6501178741455,309,12,BALLENA
animal,2,read,165,animal,263.50011825561523,310,12,BALLENA
animal,2,read,165,animal,264.35011863708496,311,12,BALLENA
animal,2,read,165,animal,265.2001190185547,312,12,BALLENA
tool,2,read,166,tool,273.70012283325195,322,20,TIJERA
tool,2,read,166,tool,274.5501232147217,323,20,TIJERA
tool,2,read,166,tool,275.4001235961914,324,20,TIJERA
tool,2,read,166,tool,276.25012397766113,325,20,TIJERA
tool,2,read,166,tool,277.10012435913086,326,20,TIJERA
tool,2,read,166,tool,277.9501247406006,327,20,TIJERA
animal,2,read,167,animal,284.7501277923584,335,4,CERDO
animal,2,read,167,animal,285.6001281738281,336,4,CERDO
animal,2,read,167,animal,286.45012855529785,337,4,CERDO
animal,2,read,167,animal,287.3001289367676,338,4,CERDO
animal,2,read,167,animal,288.1501293182373,339,4,CERDO
animal,2,read,167,animal,289.00012969970703,340,4,CERDO
animal,2,read,167,animal,289.85013008117676,341,4,CERDO
tool,2,read,168,tool,298.350133895874,351,28,NAVAJA
tool,2,read,168,tool,299.20013427734375,352,28,NAVAJA
tool,2,read,168,tool,300.0501346588135,353,28,NAVAJA
tool,2,read,168,tool,300.9001350402832,354,28,NAVAJA
tool,2,read,168,tool,301.75013542175293,355,28,NAVAJA
tool,2,read,168,tool,302.60013580322266,356,28,NAVAJA
tool,2,read,169,tool,310.2501392364502,365,19,LAPIZ
tool,2,read,169,tool,311.1001396179199,366,19,LAPIZ
tool,2,read,169,tool,311.95013999938965,367,19,LAPIZ
tool,2,read,169,tool,312.8001403808594,368,19,LAPIZ
tool,2,read,169,tool,313.6501407623291,369,19,LAPIZ
tool,2,read,169,tool,314.5001411437988,370,19,LAPIZ
tool,2,read,170,tool,322.15014457702637,379,29,CEPILLO
tool,2,read,170,tool,323.0001449584961,380,29,CEPILLO
tool,2,read,170,tool,323.8501453399658,381,29,CEPILLO
tool,2,read,170,tool,324.70014572143555,382,29,CEPILLO
tool,2,read,170,tool,325.5501461029053,383,29,CEPILLO
tool,2,read,170,tool,326.400146484375,384,29,CEPILLO
animal,2,read,171,animal,334.90015029907227,394,11,CABALLO
animal,2,read,171,animal,335.750150680542,395,11,CABALLO
animal,2,read,171,animal,336.6001510620117,396,11,CABALLO
animal,2,read,171,animal,337.45015144348145,397,11,CABALLO
animal,2,read,171,animal,338.3001518249512,398,11,CABALLO
animal,2,read,171,animal,339.1501522064209,399,11,CABALLO
animal,2,read,172,animal,347.65015602111816,409,8,ARDILLA
animal,2,read,172,animal,348.5001564025879,410,8,ARDILLA
animal,2,read,172,animal,349.3501567840576,411,8,ARDILLA
animal,2,read,172,animal,350.20015716552734,412,8,ARDILLA
animal,2,read,172,animal,351.05015754699707,413,8,ARDILLA
animal,2,read,172,animal,351.9001579284668,414,8,ARDILLA
animal,2,read,173,animal,359.55016136169434,423,14,PANTERA
animal,2,read,173,animal,360.40016174316406,424,14,PANTERA
animal,2,read,173,animal,361.2501621246338,425,14,PANTERA
animal,2,read,173,animal,362.1001625061035,426,14,PANTERA
animal,2,read,173,animal,362.95016288757324,427,14,PANTERA
animal,2,read,173,animal,363.80016326904297,428,14,PANTERA
tool,2,read,174,tool,371.4501667022705,437,23,SIERRA
tool,2,read,174,tool,372.30016708374023,438,23,SIERRA
tool,2,read,174,tool,373.15016746520996,439,23,SIERRA
tool,2,read,174,tool,374.0001678466797,440,23,SIERRA
tool,2,read,174,tool,374.8501682281494,441,23,SIERRA
tool,2,read,174,tool,375.70016860961914,442,23,SIERRA
tool,2,read,175,tool,383.3501720428467,451,34,MARTILLO
tool,2,read,175,tool,384.2001724243164,452,34,MARTILLO
tool,2,read,175,tool,385.05017280578613,453,34,MARTILLO
tool,2,read,175,tool,385.90017318725586,454,34,MARTILLO
tool,2,read,175,tool,386.7501735687256,455,34,MARTILLO
tool,2,read,175,tool,387.6001739501953,456,34,MARTILLO
tool,2,read,176,tool,396.1001777648926,466,21,AGUJA
tool,2,read,176,tool,396.9501781463623,467,21,AGUJA
tool,2,read,176,tool,397.80017852783203,468,21,AGUJA
tool,2,read,176,tool,398.65017890930176,469,21,AGUJA
tool,2,read,176,tool,399.5001792907715,470,21,AGUJA
tool,2,read,176,tool,400.3501796722412,471,21,AGUJA
animal,2,read,177,animal,408.00018310546875,480,17,CANGURO
animal,2,read,177,animal,408.8501834869385,481,17,CANGURO
animal,2,read,177,animal,409.7001838684082,482,17,CANGURO
animal,2,read,177,animal,410.55018424987793,483,17,CANGURO
animal,2,read,177,animal,411.40018463134766,484,17,CANGURO
animal,2,read,177,animal,412.2501850128174,485,17,CANGURO
tool,2,read,178,tool,419.9001884460449,494,33,CUCHARA
tool,2,read,178,tool,420.75018882751465,495,33,CUCHARA
tool,2,read,178,tool,421.6001892089844,496,33,CUCHARA
tool,2,read,178,tool,422.4501895904541,497,33,CUCHARA
tool,2,read,178,tool,423.3001899719238,498,33,CUCHARA
tool,2,read,178,tool,424.15019035339355,499,33,CUCHARA
tool,2,read,179,tool,431.8001937866211,508,30,TALADRO
tool,2,read,179,tool,432.6501941680908,509,30,TALADRO
tool,2,read,179,tool,433.50019454956055,510,30,TALADRO
tool,2,read,179,tool,434.3501949310303,511,30,TALADRO
tool,2,read,179,tool,435.2001953125,512,30,TALADRO
tool,2,read,179,tool,436.0501956939697,513,30,TALADRO
animal,3,reenact,0,animal,6.8000030517578125,8,9,CONEJO
animal,3,reenact,0,animal,7.650003433227539,9,9,CONEJO
animal,3,reenact,0,animal,8.500003814697266,10,9,CONEJO
animal,3,reenact,0,animal,9.350004196166992,11,9,CONEJO
animal,3,reenact,0,animal,10.200004577636719,12,9,CONEJO
animal,3,reenact,0,animal,11.050004959106445,13,9,CONEJO
animal,3,reenact,1,animal,18.700008392333984,22,3,OVEJA
animal,3,reenact,1,animal,19.55000877380371,23,3,OVEJA
animal,3,reenact,1,animal,20.400009155273438,24,3,OVEJA
animal,3,reenact,1,animal,21.250009536743164,25,3,OVEJA
animal,3,reenact,1,animal,22.10000991821289,26,3,OVEJA
animal,3,reenact,1,animal,22.950010299682617,27,3,OVEJA
tool,3,reenact,2,tool,30.600013732910156,36,33,CUCHARA
tool,3,reenact,2,tool,31.450014114379883,37,33,CUCHARA
tool,3,reenact,2,tool,32.30001449584961,38,33,CUCHARA
tool,3,reenact,2,tool,33.150014877319336,39,33,CUCHARA
tool,3,reenact,2,tool,34.00001525878906,40,33,CUCHARA
tool,3,reenact,2,tool,34.85001564025879,41,33,CUCHARA
animal,3,reenact,3,animal,43.350019454956055,51,11,CABALLO
animal,3,reenact,3,animal,44.20001983642578,52,11,CABALLO
animal,3,reenact,3,animal,45.05002021789551,53,11,CABALLO
animal,3,reenact,3,animal,45.900020599365234,54,11,CABALLO
animal,3,reenact,3,animal,46.75002098083496,55,11,CABALLO
animal,3,reenact,3,animal,47.60002136230469,56,11,CABALLO
animal,3,reenact,4,animal,56.10002517700195,66,13,TORTUGA
animal,3,reenact,4,animal,56.95002555847168,67,13,TORTUGA
animal,3,reenact,4,animal,57.800025939941406,68,13,TORTUGA
animal,3,reenact,4,animal,58.65002632141113,69,13,TORTUGA
animal,3,reenact,4,animal,59.50002670288086,70,13,TORTUGA
animal,3,reenact,4,animal,60.350027084350586,71,13,TORTUGA
tool,3,reenact,5,tool,68.00003051757812,80,26,ALICATE
tool,3,reenact,5,tool,68.85003089904785,81,26,ALICATE
tool,3,reenact,5,tool,69.70003128051758,82,26,ALICATE
tool,3,reenact,5,tool,70.5500316619873,83,26,ALICATE
tool,3,reenact,5,tool,71.40003204345703,84,26,ALICATE
tool,3,reenact,5,tool,72.25003242492676,85,26,ALICATE
animal,3,reenact,6,animal,80.75003623962402,95,8,ARDILLA
animal,3,reenact,6,animal,81.60003662109375,96,8,ARDILLA
animal,3,reenact,6,animal,82.45003700256348,97,8,ARDILLA
animal,3,reenact,6,animal,83.3000373840332,98,8,ARDILLA
animal,3,reenact,6,animal,84.15003776550293,99,8,ARDILLA
animal,3,reenact,6,animal,85.00003814697266,100,8,ARDILLA
animal,3,reenact,7,animal,91.80004119873047,108,17,CANGURO
animal,3,reenact,7,animal,92.6500415802002,109,17,CANGURO
animal,3,reenact,7,animal,93.50004196166992,110,17,CANGURO
animal,3,reenact,7,animal,94.35004234313965,111,17,CANGURO
animal,3,reenact,7,animal,95.20004272460938,112,17,CANGURO
animal,3,reenact,7,animal,96.0500431060791,113,17,CANGURO
animal,3,reenact,7,animal,96.90004348754883,114,17,CANGURO
animal,3,reenact,8,animal,104.55004692077637,123,10,GALLINA
animal,3,reenact,8,animal,105.4000473022461,124,10,GALLINA
animal,3,reenact,8,animal,106.25004768371582,125,10,GALLINA
animal,3,reenact,8,animal,107.10004806518555,126,10,GALLINA
animal,3,reenact,8,animal,107.95004844665527,127,10,GALLINA
animal,3,reenact,8,animal,108.800048828125,128,10,GALLINA
animal,3,reenact,9,animal,116.45005226135254,137,14,PANTERA
animal,3,reenact,9,animal,117.30005264282227,138,14,PANTERA
animal,3,reenact,9,animal,118.15005302429199,139,14,PANTERA
animal,3,reenact,9,animal,119.00005340576172,140,14,PANTERA
animal,3,reenact,9,animal,119.85005378723145,141,14,PANTERA
animal,3,reenact,9,animal,120.70005416870117,142,14,PANTERA
tool,3,reenact,10,tool,127.50005722045898,150,29,CEPILLO
tool,3,reenact,10,tool,128.3500576019287,151,29,CEPILLO
tool,3,reenact,10,tool,129.20005798339844,152,29,CEPILLO
tool,3,reenact,10,tool,130.05005836486816,153,29,CEPILLO
tool,3,reenact,10,tool,130.9000587463379,154,29,CEPILLO
tool,3,reenact,10,tool,131.75005912780762,155,29,CEPILLO
tool,3,reenact,10,tool,132.60005950927734,156,29,CEPILLO
tool,3,reenact,11,tool,140.25006294250488,165,20,TIJERA
tool,3,reenact,11,tool,141.1000633239746,166,20,TIJERA
tool,3,reenact,11,tool,141.95006370544434,167,20,TIJERA
tool,3,reenact,11,tool,142.80006408691406,168,20,TIJERA
tool,3,reenact,11,tool,143.6500644683838,169,20,TIJERA
tool,3,reenact,11,tool,144.50006484985352,170,20,TIJERA
tool,3,reenact,11,tool,145.35006523132324,171,20,TIJERA
tool,3,reenact,12,tool,153.00006866455078,180,31,SOPLETE
tool,3,reenact,12,tool,153.8500690460205,181,31,SOPLETE
tool,3,reenact,12,tool,154.70006942749023,182,31,SOPLETE
tool,3,reenact,12,tool,155.55006980895996,183,31,SOPLETE
tool,3,reenact,12,tool,156.4000701904297,184,31,SOPLETE
tool,3,reenact,12,tool,157.2500705718994,185,31,SOPLETE
tool,3,reenact,13,tool,164.90007400512695,194,30,TALADRO
tool,3,reenact,13,tool,165.75007438659668,195,30,TALADRO
tool,3,reenact,13,tool,166.6000747680664,196,30,TALADRO
tool,3,reenact,13,tool,167.45007514953613,197,30,TALADRO
tool,3,reenact,13,tool,168.30007553100586,198,30,TALADRO
tool,3,reenact,13,tool,169.1500759124756,199,30,TALADRO
tool,3,reenact,14,tool,176.80007934570312,208,28,NAVAJA
tool,3,reenact,14,tool,177.65007972717285,209,28,NAVAJA
tool,3,reenact,14,tool,178.50008010864258,210,28,NAVAJA
tool,3,reenact,14,tool,179.3500804901123,211,28,NAVAJA
tool,3,reenact,14,tool,180.20008087158203,212,28,NAVAJA
tool,3,reenact,14,tool,181.05008125305176,213,28,NAVAJA
tool,3,reenact,15,tool,188.7000846862793,222,18,LLAVE
tool,3,reenact,15,tool,189.55008506774902,223,18,LLAVE
tool,3,reenact,15,tool,190.40008544921875,224,18,LLAVE
tool,3,reenact,15,tool,191.25008583068848,225,18,LLAVE
tool,3,reenact,15,tool,192.1000862121582,226,18,LLAVE
tool,3,reenact,15,tool,192.95008659362793,227,18,LLAVE
animal,3,reenact,16,animal,200.60009002685547,236,5,GORILA
animal,3,reenact,16,animal,201.4500904083252,237,5,GORILA
animal,3,reenact,16,animal,202.30009078979492,238,5,GORILA
animal,3,reenact,16,animal,203.15009117126465,239,5,GORILA
animal,3,reenact,16,animal,204.00009155273438,240,5,GORILA
animal,3,reenact,16,animal,204.8500919342041,241,5,GORILA
animal,3,reenact,17,animal,213.35009574890137,251,6,BURRO
animal,3,reenact,17,animal,214.2000961303711,252,6,BURRO
animal,3,reenact,17,animal,215.05009651184082,253,6,BURRO
animal,3,reenact,17,animal,215.90009689331055,254,6,BURRO
animal,3,reenact,17,animal,216.75009727478027,255,6,BURRO
animal,3,reenact,17,animal,217.60009765625,256,6,BURRO
tool,3,reenact,18,tool,225.25010108947754,265,22,PINZA
tool,3,reenact,18,tool,226.10010147094727,266,22,PINZA
tool,3,reenact,18,tool,226.950101852417,267,22,PINZA
tool,3,reenact,18,tool,227.80010223388672,268,22,PINZA
tool,3,reenact,18,tool,228.65010261535645,269,22,PINZA
tool,3,reenact,18,tool,229.50010299682617,270,22,PINZA
animal,3,reenact,19,animal,237.1501064300537,279,4,CERDO
animal,3,reenact,19,animal,238.00010681152344,280,4,CERDO
animal,3,reenact,19,animal,238.85010719299316,281,4,CERDO
animal,3,reenact,19,animal,239.7001075744629,282,4,CERDO
animal,3,reenact,19,animal,240.55010795593262,283,4,CERDO
animal,3,reenact,19,animal,241.40010833740234,284,4,CERDO
animal,3,reenact,20,animal,249.9001121520996,294,12,BALLENA
animal,3,reenact,20,animal,250.75011253356934,295,12,BALLENA
animal,3,reenact,20,animal,251.60011291503906,296,12,BALLENA
animal,3,reenact,20,animal,252.4501132965088,297,12,BALLENA
animal,3,reenact,20,animal,253.30011367797852,298,12,BALLENA
animal,3,reenact,20,animal,254.15011405944824,299,12,BALLENA
animal,3,reenact,21,animal,261.8001174926758,308,2,PERRO
animal,3,reenact,21,animal,262.6501178741455,309,2,PERRO
animal,3,reenact,21,animal,263.50011825561523,310,2,PERRO
animal,3,reenact,21,animal,264.35011863708496,311,2,PERRO
animal,3,reenact,21,animal,265.2001190185547,312,2,PERRO
animal,3,reenact,21,animal,266.0501194000244,313,2,PERRO
tool,3,reenact,22,tool,273.70012283325195,322,24,CLAVO
tool,3,reenact,22,tool,274.5501232147217,323,24,CLAVO
tool,3,reenact,22,tool,275.4001235961914,324,24,CLAVO
tool,3,reenact,22,tool,276.25012397766113,325,24,CLAVO
tool,3,reenact,22,tool,277.10012435913086,326,24,CLAVO
tool,3,reenact,22,tool,277.9501247406006,327,24,CLAVO
animal,3,reenact,23,animal,284.7501277923584,335,0,TIGRE
animal,3,reenact,23,animal,285.6001281738281,336,0,TIGRE
animal,3,reenact,23,animal,286.45012855529785,337,0,TIGRE
animal,3,reenact,23,animal,287.3001289367676,338,0,TIGRE
animal,3,reenact,23,animal,288.1501293182373,339,0,TIGRE
animal,3,reenact,23,animal,289.00012969970703,340,0,TIGRE
animal,3,reenact,23,animal,289.85013008117676,341,0,TIGRE
tool,3,reenact,24,tool,296.65013313293457,349,34,MARTILLO
tool,3,reenact,24,tool,297.5001335144043,350,34,MARTILLO
tool,3,reenact,24,tool,298.350133895874,351,34,MARTILLO
tool,3,reenact,24,tool,299.20013427734375,352,34,MARTILLO
tool,3,reenact,24,tool,300.0501346588135,353,34,MARTILLO
tool,3,reenact,24,tool,300.9001350402832,354,34,MARTILLO
animal,3,reenact,25,animal,310.2501392364502,365,16,ELEFANTE
animal,3,reenact,25,animal,311.1001396179199,366,16,ELEFANTE
animal,3,reenact,25,animal,311.95013999938965,367,16,ELEFANTE
animal,3,reenact,25,animal,312.8001403808594,368,16,ELEFANTE
animal,3,reenact,25,animal,313.6501407623291,369,16,ELEFANTE
animal,3,reenact,25,animal,314.5001411437988,370,16,ELEFANTE
animal,3,reenact,25,animal,315.35014152526855,371,16,ELEFANTE
animal,3,reenact,26,animal,322.15014457702637,379,15,CAMELLO
animal,3,reenact,26,animal,323.0001449584961,380,15,CAMELLO
animal,3,reenact,26,animal,323.8501453399658,381,15,CAMELLO
animal,3,reenact,26,animal,324.70014572143555,382,15,CAMELLO
animal,3,reenact,26,animal,325.5501461029053,383,15,CAMELLO
animal,3,reenact,26,animal,326.400146484375,384,15,CAMELLO
tool,3,reenact,27,tool,334.05014991760254,393,35,CUCHILLO
tool,3,reenact,27,tool,334.90015029907227,394,35,CUCHILLO
tool,3,reenact,27,tool,335.750150680542,395,35,CUCHILLO
tool,3,reenact,27,tool,336.6001510620117,396,35,CUCHILLO
tool,3,reenact,27,tool,337.45015144348145,397,35,CUCHILLO
tool,3,reenact,27,tool,338.3001518249512,398,35,CUCHILLO
tool,3,reenact,28,tool,346.80015563964844,408,32,TORNILLO
tool,3,reenact,28,tool,347.65015602111816,409,32,TORNILLO
tool,3,reenact,28,tool,348.5001564025879,410,32,TORNILLO
tool,3,reenact,28,tool,349.3501567840576,411,32,TORNILLO
tool,3,reenact,28,tool,350.20015716552734,412,32,TORNILLO
tool,3,reenact,28,tool,351.05015754699707,413,32,TORNILLO
tool,3,reenact,29,tool,358.7001609802246,422,25,PINCEL
tool,3,reenact,29,tool,359.55016136169434,423,25,PINCEL
tool,3,reenact,29,tool,360.40016174316406,424,25,PINCEL
tool,3,reenact,29,tool,361.2501621246338,425,25,PINCEL
tool,3,reenact,29,tool,362.1001625061035,426,25,PINCEL
tool,3,reenact,29,tool,362.95016288757324,427,25,PINCEL
animal,3,reenact,30,animal,372.30016708374023,438,1,GALLO
animal,3,reenact,30,animal,373.15016746520996,439,1,GALLO
animal,3,reenact,30,animal,374.0001678466797,440,1,GALLO
animal,3,reenact,30,animal,374.8501682281494,441,1,GALLO
animal,3,reenact,30,animal,375.70016860961914,442,1,GALLO
animal,3,reenact,30,animal,376.55016899108887,443,1,GALLO
animal,3,reenact,31,animal,384.2001724243164,452,7,YEGUA
animal,3,reenact,31,animal,385.05017280578613,453,7,YEGUA
animal,3,reenact,31,animal,385.90017318725586,454,7,YEGUA
animal,3,reenact,31,animal,386.7501735687256,455,7,YEGUA
animal,3,reenact,31,animal,387.6001739501953,456,7,YEGUA
animal,3,reenact,31,animal,388.45017433166504,457,7,YEGUA
tool,3,reenact,32,tool,396.1001777648926,466,19,LAPIZ
tool,3,reenact,32,tool,396.9501781463623,467,19,LAPIZ
tool,3,reenact,32,tool,397.80017852783203,468,19,LAPIZ
tool,3,reenact,32,tool,398.65017890930176,469,19,LAPIZ
tool,3,reenact,32,tool,399.5001792907715,470,19,LAPIZ
tool,3,reenact,32,tool,400.3501796722412,471,19,LAPIZ
tool,3,reenact,33,tool,408.8501834869385,481,21,AGUJA
tool,3,reenact,33,tool,409.7001838684082,482,21,AGUJA
tool,3,reenact,33,tool,410.55018424987793,483,21,AGUJA
tool,3,reenact,33,tool,411.40018463134766,484,21,AGUJA
tool,3,reenact,33,tool,412.2501850128174,485,21,AGUJA
tool,3,reenact,33,tool,413.1001853942871,486,21,AGUJA
tool,3,reenact,34,tool,420.75018882751465,495,23,SIERRA
tool,3,reenact,34,tool,421.6001892089844,496,23,SIERRA
tool,3,reenact,34,tool,422.4501895904541,497,23,SIERRA
tool,3,reenact,34,tool,423.3001899719238,498,23,SIERRA
tool,3,reenact,34,tool,424.15019035339355,499,23,SIERRA
tool,3,reenact,34,tool,425.0001907348633,500,23,SIERRA
tool,3,reenact,35,tool,433.50019454956055,510,27,TUERCA
tool,3,reenact,35,tool,434.3501949310303,511,27,TUERCA
tool,3,reenact,35,tool,435.2001953125,512,27,TUERCA
tool,3,reenact,35,tool,436.0501956939697,513,27,TUERCA
tool,3,reenact,35,tool,436.90019607543945,514,27,TUERCA
tool,3,reenact,35,tool,437.7501964569092,515,27,TUERCA
animal,4,read,180,animal,6.8000030517578125,8,11,CABALLO
animal,4,read,180,animal,7.650003433227539,9,11,CABALLO
animal,4,read,180,animal,8.500003814697266,10,11,CABALLO
animal,4,read,180,animal,9.350004196166992,11,11,CABALLO
animal,4,read,180,animal,10.200004577636719,12,11,CABALLO
animal,4,read,180,animal,11.050004959106445,13,11,CABALLO
animal,4,read,181,animal,18.700008392333984,22,15,CAMELLO
animal,4,read,181,animal,19.55000877380371,23,15,CAMELLO
animal,4,read,181,animal,20.400009155273438,24,15,CAMELLO
animal,4,read,181,animal,21.250009536743164,25,15,CAMELLO
animal,4,read,181,animal,22.10000991821289,26,15,CAMELLO
animal,4,read,181,animal,22.950010299682617,27,15,CAMELLO
tool,4,read,182,tool,30.600013732910156,36,24,CLAVO
tool,4,read,182,tool,31.450014114379883,37,24,CLAVO
tool,4,read,182,tool,32.30001449584961,38,24,CLAVO
tool,4,read,182,tool,33.150014877319336,39,24,CLAVO
tool,4,read,182,tool,34.00001525878906,40,24,CLAVO
tool,4,read,182,tool,34.85001564025879,41,24,CLAVO
tool,4,read,182,tool,35.700016021728516,42,24,CLAVO
animal,4,read,183,animal,42.50001907348633,50,0,TIGRE
animal,4,read,183,animal,43.350019454956055,51,0,TIGRE
animal,4,read,183,animal,44.20001983642578,52,0,TIGRE
animal,4,read,183,animal,45.05002021789551,53,0,TIGRE
animal,4,read,183,animal,45.900020599365234,54,0,TIGRE
animal,4,read,183,animal,46.75002098083496,55,0,TIGRE
animal,4,read,184,animal,54.4000244140625,64,3,OVEJA
animal,4,read,184,animal,55.25002479553223,65,3,OVEJA
animal,4,read,184,animal,56.10002517700195,66,3,OVEJA
animal,4,read,184,animal,56.95002555847168,67,3,OVEJA
animal,4,read,184,animal,57.800025939941406,68,3,OVEJA
animal,4,read,184,animal,58.65002632141113,69,3,OVEJA
